Time [UTC],u100,v100,u10,v10
1990-07-16 23:00:00,7.153,-9.654,6.14,-8.017
1990-07-17 00:00:00,7.482,-9.418,6.414,-7.837
1990-07-17 01:00:00,7.926,-9.596,6.852,-8.024
1990-07-17 02:00:00,8.32,-9.805,7.177,-8.202
1990-07-17 03:00:00,8.288,-10.155,7.122,-8.467
1990-07-17 04:00:00,7.916,-10.373,6.78,-8.677
1990-07-17 05:00:00,7.778,-10.75,6.694,-9.043
1990-07-17 06:00:00,7.684,-11.152,6.605,-9.399
1990-07-17 07:00:00,7.881,-11.176,6.785,-9.436
1990-07-17 08:00:00,8.256,-11.066,7.075,-9.298
1990-07-17 09:00:00,8.154,-11.237,6.974,-9.411
1990-07-17 10:00:00,8.159,-12.357,6.958,-10.341
1990-07-17 11:00:00,8.164,-12.278,6.898,-10.196
1990-07-17 12:00:00,7.87,-12.639,6.63,-10.455
1990-07-17 13:00:00,8.054,-12.505,6.813,-10.37
1990-07-17 14:00:00,8.244,-12.172,6.987,-10.114
1990-07-17 15:00:00,7.984,-11.814,6.804,-9.82
1990-07-17 16:00:00,7.938,-11.65,6.801,-9.703
1990-07-17 17:00:00,7.896,-11.205,6.776,-9.347
1990-07-17 18:00:00,7.827,-11.165,6.73,-9.342
1990-07-17 19:00:00,7.349,-11.356,6.332,-9.514
1990-07-17 20:00:00,6.374,-11.662,5.536,-9.81
1990-07-17 21:00:00,6.113,-11.329,5.341,-9.588
1990-07-17 22:00:00,5.331,-12.109,4.721,-10.297
1990-07-17 23:00:00,5.442,-12.352,4.743,-10.539
1990-07-18 00:00:00,5.377,-12.118,4.694,-10.328
1990-07-18 01:00:00,5.342,-11.747,4.673,-10.014
1990-07-18 02:00:00,5.557,-11.543,4.902,-9.89
1990-07-18 03:00:00,6.341,-11.641,5.573,-9.938
1990-07-18 04:00:00,6.344,-11.715,5.57,-10.008
1990-07-18 05:00:00,6.57,-11.687,5.756,-9.992
1990-07-18 06:00:00,7.043,-11.448,6.205,-9.806
1990-07-18 07:00:00,7.199,-11.548,6.3,-9.86
1990-07-18 08:00:00,6.944,-11.267,6.07,-9.623
1990-07-18 09:00:00,6.52,-10.841,5.734,-9.306
1990-07-18 10:00:00,7.66,-10.201,6.778,-8.818
1990-07-18 11:00:00,7.894,-10.24,6.951,-8.823
1990-07-18 12:00:00,7.798,-10.224,6.852,-8.78
1990-07-18 13:00:00,7.583,-10.103,6.663,-8.681
1990-07-18 14:00:00,7.492,-9.898,6.583,-8.496
1990-07-18 15:00:00,7.47,-9.9,6.545,-8.477
1990-07-18 16:00:00,7.408,-9.771,6.485,-8.36
1990-07-18 17:00:00,7.368,-9.683,6.449,-8.296
1990-07-18 18:00:00,7.12,-9.507,6.256,-8.181
1990-07-18 19:00:00,6.506,-9.658,5.716,-8.335
1990-07-18 20:00:00,5.873,-9.663,5.177,-8.36
1990-07-18 21:00:00,5.816,-9.599,5.142,-8.335
1990-07-18 22:00:00,5.495,-9.254,4.93,-8.14
1990-07-18 23:00:00,5.455,-9.008,4.899,-7.926
1990-07-19 00:00:00,5.455,-8.6,4.902,-7.559
1990-07-19 01:00:00,5.495,-8.262,4.951,-7.264
1990-07-19 02:00:00,5.939,-7.837,5.36,-6.905
1990-07-19 03:00:00,6.618,-7.819,5.949,-6.889
1990-07-19 04:00:00,6.87,-8.26,6.13,-7.26
1990-07-19 05:00:00,6.319,-8.646,5.607,-7.57
1990-07-19 06:00:00,5.628,-8.874,4.992,-7.751
1990-07-19 07:00:00,4.993,-8.446,4.437,-7.376
1990-07-19 08:00:00,4.652,-7.742,4.146,-6.756
1990-07-19 09:00:00,4.741,-6.875,4.245,-5.989
1990-07-19 10:00:00,4.645,-6.125,4.2,-5.376
1990-07-19 11:00:00,5.107,-5.644,4.587,-4.914
1990-07-19 12:00:00,5.343,-5.344,4.764,-4.587
1990-07-19 13:00:00,5.711,-5.007,5.034,-4.186
1990-07-19 14:00:00,6.107,-4.735,5.286,-3.78
1990-07-19 15:00:00,6.313,-4.592,5.321,-3.469
1990-07-19 16:00:00,6.118,-4.511,5.006,-3.18
1990-07-19 17:00:00,5.823,-4.236,4.738,-2.905
1990-07-19 18:00:00,5.674,-3.881,4.547,-2.485
1990-07-19 19:00:00,5.654,-3.5,4.504,-2.178
1990-07-19 20:00:00,5.698,-3.217,4.518,-1.942
1990-07-19 21:00:00,5.833,-3.026,4.604,-1.753
1990-07-19 22:00:00,6.243,-2.581,4.836,-1.442
1990-07-19 23:00:00,6.401,-2.828,4.894,-1.532
1990-07-20 00:00:00,6.54,-3.149,4.999,-1.695
1990-07-20 01:00:00,6.838,-3.659,5.196,-1.989
1990-07-20 02:00:00,7.066,-4.012,5.406,-2.262
1990-07-20 03:00:00,7.295,-3.984,5.497,-2.167
1990-07-20 04:00:00,7.704,-3.601,5.723,-1.872
1990-07-20 05:00:00,8.284,-3.218,6.046,-1.645
1990-07-20 06:00:00,8.773,-3.251,6.363,-1.7
1990-07-20 07:00:00,8.881,-3.533,6.456,-1.853
1990-07-20 08:00:00,8.556,-3.794,6.264,-1.966
1990-07-20 09:00:00,8.236,-3.606,6.095,-1.757
1990-07-20 10:00:00,8.52,-3.53,6.302,-1.63
1990-07-20 11:00:00,8.538,-2.941,6.292,-1.188
1990-07-20 12:00:00,8.694,-2.59,6.371,-0.983
1990-07-20 13:00:00,8.648,-2.621,6.301,-1.056
1990-07-20 14:00:00,8.3,-2.608,6.029,-1.064
1990-07-20 15:00:00,8.014,-2.73,5.839,-1.174
1990-07-20 16:00:00,7.716,-3.038,5.662,-1.447
1990-07-20 17:00:00,7.285,-3.409,5.386,-1.776
1990-07-20 18:00:00,6.708,-3.609,5.002,-1.961
1990-07-20 19:00:00,6.247,-3.852,4.694,-2.193
1990-07-20 20:00:00,5.898,-4.486,4.476,-2.759
1990-07-20 21:00:00,5.337,-5.474,4.171,-3.615
1990-07-20 22:00:00,4.901,-6.322,3.985,-4.342
1990-07-20 23:00:00,3.477,-6.752,3.059,-4.868
1990-07-21 00:00:00,2.214,-6.477,2.145,-4.848
1990-07-21 01:00:00,1.847,-6.143,1.841,-4.831
1990-07-21 02:00:00,2.193,-6.299,2.089,-5.269
1990-07-21 03:00:00,2.534,-7.167,2.323,-6.221
1990-07-21 04:00:00,2.428,-8.168,2.177,-7.161
1990-07-21 05:00:00,2.046,-8.774,1.833,-7.8
1990-07-21 06:00:00,1.901,-8.839,1.712,-7.89
1990-07-21 07:00:00,1.929,-8.468,1.755,-7.624
1990-07-21 08:00:00,2.256,-8.246,2.066,-7.443
1990-07-21 09:00:00,2.622,-8.024,2.408,-7.242
1990-07-21 10:00:00,2.65,-8.35,2.44,-7.49
1990-07-21 11:00:00,2.62,-8.344,2.403,-7.467
1990-07-21 12:00:00,2.723,-8.048,2.496,-7.169
1990-07-21 13:00:00,3.085,-8.017,2.821,-7.131
1990-07-21 14:00:00,3.354,-8.262,3.04,-7.316
1990-07-21 15:00:00,3.467,-8.565,3.119,-7.539
1990-07-21 16:00:00,3.65,-8.706,3.273,-7.625
1990-07-21 17:00:00,3.762,-8.898,3.364,-7.769
1990-07-21 18:00:00,3.691,-9.061,3.3,-7.895
1990-07-21 19:00:00,3.551,-9.147,3.185,-7.964
1990-07-21 20:00:00,3.461,-9.12,3.106,-7.953
1990-07-21 21:00:00,3.607,-9.023,3.249,-7.9
1990-07-21 22:00:00,4.045,-9.883,3.627,-8.675
1990-07-21 23:00:00,3.899,-10.524,3.492,-9.224
1990-07-22 00:00:00,3.747,-10.402,3.364,-9.114
1990-07-22 01:00:00,3.794,-10.366,3.41,-9.094
1990-07-22 02:00:00,3.987,-10.553,3.588,-9.264
1990-07-22 03:00:00,4.174,-10.637,3.742,-9.346
1990-07-22 04:00:00,4.526,-10.387,4.05,-9.117
1990-07-22 05:00:00,4.98,-10.33,4.437,-9.067
1990-07-22 06:00:00,5.094,-10.686,4.528,-9.387
1990-07-22 07:00:00,4.698,-11.12,4.18,-9.773
1990-07-22 08:00:00,4.057,-11.497,3.611,-10.084
1990-07-22 09:00:00,3.682,-11.114,3.278,-9.696
1990-07-22 10:00:00,2.921,-11.117,2.643,-9.687
1990-07-22 11:00:00,3.0,-10.767,2.721,-9.423
1990-07-22 12:00:00,3.394,-10.347,3.073,-9.064
1990-07-22 13:00:00,3.816,-10.057,3.445,-8.816
1990-07-22 14:00:00,4.011,-9.989,3.605,-8.744
1990-07-22 15:00:00,4.086,-10.053,3.661,-8.793
1990-07-22 16:00:00,4.143,-10.005,3.699,-8.739
1990-07-22 17:00:00,4.368,-9.974,3.878,-8.706
1990-07-22 18:00:00,4.539,-9.997,4.029,-8.729
1990-07-22 19:00:00,4.604,-10.226,4.081,-8.921
1990-07-22 20:00:00,4.467,-10.437,3.964,-9.089
1990-07-22 21:00:00,4.248,-10.548,3.78,-9.182
1990-07-22 22:00:00,4.298,-9.923,3.844,-8.748
1990-07-22 23:00:00,4.276,-9.72,3.827,-8.558
1990-07-23 00:00:00,4.323,-9.763,3.871,-8.587
1990-07-23 01:00:00,4.756,-9.729,4.247,-8.525
1990-07-23 02:00:00,5.295,-9.768,4.707,-8.551
1990-07-23 03:00:00,5.58,-10.394,4.927,-9.059
1990-07-23 04:00:00,5.802,-10.665,5.105,-9.268
1990-07-23 05:00:00,5.965,-10.977,5.247,-9.51
1990-07-23 06:00:00,5.895,-11.649,5.168,-10.061
1990-07-23 07:00:00,6.086,-11.731,5.33,-10.096
1990-07-23 08:00:00,6.48,-11.588,5.67,-9.945
1990-07-23 09:00:00,6.744,-11.692,5.887,-10.007
1990-07-23 10:00:00,5.783,-12.073,5.08,-10.337
1990-07-23 11:00:00,5.765,-12.183,5.044,-10.429
1990-07-23 12:00:00,5.972,-12.491,5.224,-10.683
1990-07-23 13:00:00,6.02,-13.079,5.234,-11.162
1990-07-23 14:00:00,5.575,-13.213,4.829,-11.245
1990-07-23 15:00:00,5.295,-13.197,4.603,-11.239
1990-07-23 16:00:00,5.42,-13.166,4.709,-11.187
1990-07-23 17:00:00,5.498,-13.455,4.757,-11.42
1990-07-23 18:00:00,4.918,-13.477,4.264,-11.439
1990-07-23 19:00:00,4.837,-12.616,4.217,-10.739
1990-07-23 20:00:00,5.148,-11.758,4.529,-10.078
1990-07-23 21:00:00,5.666,-11.404,4.984,-9.792
1990-07-23 22:00:00,5.677,-11.326,5.017,-9.84
1990-07-23 23:00:00,5.89,-10.866,5.201,-9.465
1990-07-24 00:00:00,6.289,-10.625,5.552,-9.248
1990-07-24 01:00:00,6.221,-10.47,5.487,-9.1
1990-07-24 02:00:00,5.875,-10.235,5.198,-8.913
1990-07-24 03:00:00,5.653,-9.624,5.032,-8.423
1990-07-24 04:00:00,5.873,-9.122,5.247,-8.018
1990-07-24 05:00:00,5.874,-8.783,5.268,-7.76
1990-07-24 06:00:00,5.832,-8.886,5.218,-7.875
1990-07-24 07:00:00,5.567,-8.963,4.977,-7.946
1990-07-24 08:00:00,5.606,-8.87,5.027,-7.872
1990-07-24 09:00:00,5.678,-8.825,5.09,-7.815
1990-07-24 10:00:00,5.648,-8.538,5.106,-7.614
1990-07-24 11:00:00,5.651,-8.003,5.112,-7.141
1990-07-24 12:00:00,5.717,-7.539,5.176,-6.729
1990-07-24 13:00:00,5.456,-7.076,4.945,-6.334
1990-07-24 14:00:00,5.101,-6.442,4.644,-5.785
1990-07-24 15:00:00,4.969,-6.058,4.532,-5.456
1990-07-24 16:00:00,4.595,-6.149,4.197,-5.551
1990-07-24 17:00:00,4.053,-6.163,3.712,-5.575
1990-07-24 18:00:00,3.692,-5.919,3.398,-5.372
1990-07-24 19:00:00,3.69,-5.877,3.405,-5.342
1990-07-24 20:00:00,3.22,-5.979,2.986,-5.443
1990-07-24 21:00:00,2.505,-6.053,2.334,-5.513
1990-07-24 22:00:00,1.962,-5.756,1.832,-5.274
1990-07-24 23:00:00,1.264,-5.655,1.204,-5.206
1990-07-25 00:00:00,0.759,-4.91,0.743,-4.539
1990-07-25 01:00:00,0.351,-4.129,0.365,-3.829
1990-07-25 02:00:00,-0.021,-3.281,0.057,-3.071
1990-07-25 03:00:00,0.564,-2.696,0.601,-2.546
1990-07-25 04:00:00,1.612,-2.993,1.553,-2.82
1990-07-25 05:00:00,1.904,-3.706,1.807,-3.461
1990-07-25 06:00:00,1.73,-4.401,1.635,-4.063
1990-07-25 07:00:00,1.559,-4.796,1.473,-4.394
1990-07-25 08:00:00,1.092,-5.112,1.035,-4.673
1990-07-25 09:00:00,0.51,-5.438,0.51,-4.945
1990-07-25 10:00:00,0.26,-4.812,0.301,-4.466
1990-07-25 11:00:00,0.342,-4.929,0.385,-4.563
1990-07-25 12:00:00,0.441,-4.964,0.461,-4.585
1990-07-25 13:00:00,0.543,-5.053,0.531,-4.651
1990-07-25 14:00:00,0.651,-5.265,0.616,-4.823
1990-07-25 15:00:00,0.806,-5.705,0.75,-5.179
1990-07-25 16:00:00,0.903,-6.318,0.841,-5.66
1990-07-25 17:00:00,1.133,-6.932,1.059,-6.138
1990-07-25 18:00:00,1.128,-7.509,1.064,-6.608
1990-07-25 19:00:00,0.607,-7.936,0.621,-6.923
1990-07-25 20:00:00,-0.501,-7.872,-0.307,-6.802
1990-07-25 21:00:00,-1.637,-7.375,-1.225,-6.292
1990-07-25 22:00:00,-3.011,-6.283,-2.773,-5.8
1990-07-25 23:00:00,-3.043,-5.681,-2.75,-5.206
1990-07-26 00:00:00,-2.214,-5.222,-1.888,-4.721
1990-07-26 01:00:00,-1.407,-5.241,-1.163,-4.79
1990-07-26 02:00:00,-1.063,-5.573,-0.836,-5.073
1990-07-26 03:00:00,-0.823,-6.028,-0.52,-5.377
1990-07-26 04:00:00,-0.883,-6.239,-0.411,-5.427
1990-07-26 05:00:00,-1.034,-6.313,-0.383,-5.357
1990-07-26 06:00:00,-1.628,-6.458,-0.75,-5.337
1990-07-26 07:00:00,-2.626,-6.315,-1.429,-5.093
1990-07-26 08:00:00,-3.613,-5.728,-2.216,-4.634
1990-07-26 09:00:00,-4.388,-4.641,-2.824,-3.821
1990-07-26 10:00:00,-3.612,-3.205,-2.776,-2.96
1990-07-26 11:00:00,-3.273,-2.872,-2.592,-2.702
1990-07-26 12:00:00,-3.084,-3.099,-2.435,-2.9
1990-07-26 13:00:00,-3.396,-3.615,-2.637,-3.254
1990-07-26 14:00:00,-4.056,-3.631,-3.092,-3.162
1990-07-26 15:00:00,-4.446,-3.244,-3.34,-2.818
1990-07-26 16:00:00,-4.775,-2.787,-3.52,-2.451
1990-07-26 17:00:00,-5.184,-2.562,-3.743,-2.315
1990-07-26 18:00:00,-5.564,-2.26,-3.91,-2.106
1990-07-26 19:00:00,-5.803,-1.891,-3.953,-1.855
1990-07-26 20:00:00,-6.144,-1.316,-4.089,-1.472
1990-07-26 21:00:00,-6.289,-0.604,-4.101,-1.074
1990-07-26 22:00:00,-6.117,0.446,-4.02,-0.577
1990-07-26 23:00:00,-6.777,0.637,-4.632,-0.564
1990-07-27 00:00:00,-7.825,1.497,-5.512,0.101
1990-07-27 01:00:00,-8.243,2.814,-5.885,1.182
1990-07-27 02:00:00,-8.059,3.706,-5.817,1.911
1990-07-27 03:00:00,-8.082,4.026,-5.916,2.182
1990-07-27 04:00:00,-8.492,3.96,-6.261,2.178
1990-07-27 05:00:00,-8.895,3.945,-6.574,2.225
1990-07-27 06:00:00,-9.19,4.016,-6.789,2.353
1990-07-27 07:00:00,-9.327,4.022,-6.888,2.421
1990-07-27 08:00:00,-9.522,4.087,-7.067,2.513
1990-07-27 09:00:00,-9.954,4.176,-7.436,2.635
1990-07-27 10:00:00,-9.931,3.724,-7.503,2.416
1990-07-27 11:00:00,-9.724,3.217,-7.368,2.073
1990-07-27 12:00:00,-9.916,2.276,-7.518,1.35
1990-07-27 13:00:00,-10.562,1.628,-7.987,0.842
1990-07-27 14:00:00,-10.551,1.474,-7.871,0.732
1990-07-27 15:00:00,-9.9,1.473,-7.267,0.644
1990-07-27 16:00:00,-10.047,1.16,-7.293,0.249
1990-07-27 17:00:00,-10.394,1.304,-7.447,0.295
1990-07-27 18:00:00,-10.678,1.974,-7.592,0.757
1990-07-27 19:00:00,-10.95,2.852,-7.787,1.358
1990-07-27 20:00:00,-11.107,3.707,-7.913,1.934
1990-07-27 21:00:00,-11.012,4.458,-7.892,2.431
1990-07-27 22:00:00,-12.218,6.09,-8.839,3.634
1990-07-27 23:00:00,-11.845,6.969,-8.558,4.316
1990-07-28 00:00:00,-11.009,7.576,-8.029,4.696
1990-07-28 01:00:00,-10.877,8.002,-7.999,4.977
1990-07-28 02:00:00,-9.758,8.491,-7.179,5.345
1990-07-28 03:00:00,-8.78,8.804,-6.581,5.57
1990-07-28 04:00:00,-8.558,8.866,-6.526,5.626
1990-07-28 05:00:00,-6.796,9.35,-5.264,6.125
1990-07-28 06:00:00,-3.893,9.264,-3.277,6.209
1990-07-28 07:00:00,-1.263,7.953,-1.733,5.471
1990-07-28 08:00:00,-1.235,6.863,-1.939,4.897
1990-07-28 09:00:00,0.506,6.918,-0.502,5.117
1990-07-28 10:00:00,2.967,4.676,1.483,3.823
1990-07-28 11:00:00,4.948,2.821,3.141,2.623
1990-07-28 12:00:00,6.271,1.609,4.28,1.743
1990-07-28 13:00:00,6.484,0.546,4.473,0.887
1990-07-28 14:00:00,5.442,-0.543,3.709,0.062
1990-07-28 15:00:00,5.136,-0.42,3.604,0.265
1990-07-28 16:00:00,4.658,-0.407,3.271,0.274
1990-07-28 17:00:00,4.441,0.156,3.198,0.796
1990-07-28 18:00:00,4.441,0.597,3.277,1.087
1990-07-28 19:00:00,4.15,0.016,3.136,0.531
1990-07-28 20:00:00,4.212,0.342,3.208,0.711
1990-07-28 21:00:00,4.0,0.547,2.977,0.709
1990-07-28 22:00:00,4.268,-1.721,3.269,-1.052
1990-07-28 23:00:00,5.44,-2.196,4.057,-1.426
1990-07-29 00:00:00,5.265,-1.998,3.78,-1.254
1990-07-29 01:00:00,4.768,-1.903,3.368,-1.161
1990-07-29 02:00:00,4.239,-1.519,3.005,-0.837
1990-07-29 03:00:00,3.66,-1.526,2.607,-0.815
1990-07-29 04:00:00,3.401,-1.054,2.525,-0.378
1990-07-29 05:00:00,3.236,-0.888,2.453,-0.239
1990-07-29 06:00:00,3.11,-0.356,2.389,0.228
1990-07-29 07:00:00,3.375,0.738,2.639,1.078
1990-07-29 08:00:00,4.175,1.742,3.135,1.667
1990-07-29 09:00:00,4.743,2.145,3.459,1.777
1990-07-29 10:00:00,5.592,1.741,4.258,1.482
1990-07-29 11:00:00,5.588,1.549,4.12,1.293
1990-07-29 12:00:00,5.049,1.357,3.657,1.149
1990-07-29 13:00:00,4.535,1.832,3.23,1.569
1990-07-29 14:00:00,4.196,2.959,2.946,2.488
1990-07-29 15:00:00,4.076,4.011,2.77,3.245
1990-07-29 16:00:00,3.967,4.461,2.591,3.527
1990-07-29 17:00:00,3.758,4.401,2.347,3.476
1990-07-29 18:00:00,3.776,4.488,2.334,3.585
1990-07-29 19:00:00,3.968,4.261,2.465,3.458
1990-07-29 20:00:00,3.356,4.113,1.955,3.424
1990-07-29 21:00:00,2.729,4.776,1.476,3.945
1990-07-29 22:00:00,3.086,5.426,1.796,4.241
1990-07-29 23:00:00,3.643,5.939,2.29,4.642
1990-07-30 00:00:00,3.781,5.94,2.34,4.667
1990-07-30 01:00:00,3.572,5.945,2.03,4.638
1990-07-30 02:00:00,2.986,6.387,1.487,4.975
1990-07-30 03:00:00,2.459,7.525,1.112,5.787
1990-07-30 04:00:00,2.776,8.521,1.479,6.486
1990-07-30 05:00:00,3.495,8.825,2.037,6.713
1990-07-30 06:00:00,4.326,8.728,2.641,6.652
1990-07-30 07:00:00,5.223,8.645,3.325,6.581
1990-07-30 08:00:00,6.178,7.84,4.067,6.033
1990-07-30 09:00:00,6.2,7.296,4.086,5.688
1990-07-30 10:00:00,6.527,6.417,4.464,5.004
1990-07-30 11:00:00,7.024,5.4,4.837,4.268
1990-07-30 12:00:00,6.209,5.094,4.122,4.066
1990-07-30 13:00:00,5.551,5.285,3.577,4.189
1990-07-30 14:00:00,5.246,5.615,3.358,4.377
1990-07-30 15:00:00,5.299,5.84,3.431,4.465
1990-07-30 16:00:00,5.544,5.82,3.622,4.417
1990-07-30 17:00:00,5.794,5.395,3.805,4.123
1990-07-30 18:00:00,5.884,4.5,3.849,3.507
1990-07-30 19:00:00,5.598,3.58,3.624,2.937
1990-07-30 20:00:00,5.359,3.106,3.464,2.676
1990-07-30 21:00:00,5.717,3.259,3.787,2.823
1990-07-30 22:00:00,4.981,1.081,3.275,1.368
1990-07-30 23:00:00,4.097,1.282,2.634,1.64
1990-07-31 00:00:00,3.808,1.464,2.503,1.772
1990-07-31 01:00:00,3.994,1.478,2.722,1.658
1990-07-31 02:00:00,4.237,0.44,2.978,0.749
1990-07-31 03:00:00,3.983,-0.11,2.82,0.381
1990-07-31 04:00:00,3.038,-0.687,2.174,-0.015
1990-07-31 05:00:00,2.049,-0.751,1.597,-0.029
1990-07-31 06:00:00,1.689,-0.663,1.531,-0.009
1990-07-31 07:00:00,1.853,-0.676,1.824,-0.168
1990-07-31 08:00:00,2.108,-0.913,2.048,-0.497
1990-07-31 09:00:00,2.102,-1.202,2.021,-0.845
1990-07-31 10:00:00,0.789,-1.98,0.987,-1.772
1990-07-31 11:00:00,0.655,-2.005,0.793,-1.861
1990-07-31 12:00:00,0.664,-2.215,0.744,-2.072
1990-07-31 13:00:00,0.854,-2.613,0.86,-2.423
1990-07-31 14:00:00,0.713,-3.105,0.708,-2.841
1990-07-31 15:00:00,0.229,-3.421,0.272,-3.097
1990-07-31 16:00:00,-0.088,-3.728,0.023,-3.3
1990-07-31 17:00:00,-0.187,-4.117,0.011,-3.487
1990-07-31 18:00:00,-0.362,-4.498,-0.057,-3.617
1990-07-31 19:00:00,-0.618,-4.381,-0.262,-3.546
1990-07-31 20:00:00,-0.828,-4.033,-0.496,-3.388
1990-07-31 21:00:00,-0.622,-3.79,-0.369,-3.287
1990-07-31 22:00:00,-1.315,-3.712,-0.986,-3.342
1990-07-31 23:00:00,-1.185,-3.515,-0.985,-3.208
1990-08-01 00:00:00,-1.219,-3.137,-1.073,-2.895
1990-08-01 01:00:00,-1.232,-2.568,-1.117,-2.409
1990-08-01 02:00:00,-1.23,-1.893,-1.139,-1.807
1990-08-01 03:00:00,-1.142,-1.675,-1.072,-1.621
1990-08-01 04:00:00,-0.866,-1.756,-0.819,-1.71
1990-08-01 05:00:00,-0.698,-1.583,-0.676,-1.553
1990-08-01 06:00:00,-0.642,-1.14,-0.63,-1.146
1990-08-01 07:00:00,-0.769,-1.186,-0.765,-1.186
1990-08-01 08:00:00,-0.859,-1.434,-0.846,-1.409
1990-08-01 09:00:00,-0.755,-1.603,-0.744,-1.556
1990-08-01 10:00:00,-1.122,-1.36,-1.092,-1.35
1990-08-01 11:00:00,-1.755,-0.845,-1.699,-0.837
1990-08-01 12:00:00,-1.834,-0.429,-1.769,-0.433
1990-08-01 13:00:00,-1.416,-0.335,-1.368,-0.357
1990-08-01 14:00:00,-1.209,-0.127,-1.178,-0.157
1990-08-01 15:00:00,-1.097,0.169,-1.071,0.126
1990-08-01 16:00:00,-0.971,0.263,-0.957,0.219
1990-08-01 17:00:00,-1.075,0.137,-1.06,0.104
1990-08-01 18:00:00,-1.336,0.093,-1.302,0.068
1990-08-01 19:00:00,-1.76,0.052,-1.695,0.035
1990-08-01 20:00:00,-2.269,0.09,-2.129,0.062
1990-08-01 21:00:00,-2.653,0.118,-2.459,0.082
1990-08-01 22:00:00,-3.143,0.3,-2.904,0.228
1990-08-01 23:00:00,-3.263,0.35,-3.012,0.293
1990-08-02 00:00:00,-3.24,0.31,-3.004,0.269
1990-08-02 01:00:00,-3.047,0.259,-2.837,0.221
1990-08-02 02:00:00,-3.072,0.053,-2.859,0.036
1990-08-02 03:00:00,-3.314,-0.196,-3.075,-0.201
1990-08-02 04:00:00,-3.734,-0.261,-3.448,-0.268
1990-08-02 05:00:00,-4.099,-0.28,-3.763,-0.288
1990-08-02 06:00:00,-4.485,0.05,-4.087,0.004
1990-08-02 07:00:00,-4.73,0.338,-4.293,0.261
1990-08-02 08:00:00,-4.856,0.368,-4.395,0.271
1990-08-02 09:00:00,-4.997,0.373,-4.51,0.268
1990-08-02 10:00:00,-5.008,0.498,-4.533,0.368
1990-08-02 11:00:00,-4.823,0.71,-4.347,0.548
1990-08-02 12:00:00,-4.732,0.709,-4.244,0.536
1990-08-02 13:00:00,-4.723,0.542,-4.143,0.32
1990-08-02 14:00:00,-4.987,0.12,-4.226,-0.16
1990-08-02 15:00:00,-5.524,-0.27,-4.489,-0.614
1990-08-02 16:00:00,-5.96,-0.303,-4.644,-0.745
1990-08-02 17:00:00,-6.246,0.033,-4.718,-0.575
1990-08-02 18:00:00,-6.544,0.486,-4.901,-0.335
1990-08-02 19:00:00,-6.971,1.058,-5.18,0.047
1990-08-02 20:00:00,-7.485,1.9,-5.506,0.695
1990-08-02 21:00:00,-7.793,2.784,-5.65,1.378
1990-08-02 22:00:00,-8.78,3.005,-6.204,1.538
1990-08-02 23:00:00,-8.663,3.884,-6.098,2.152
1990-08-03 00:00:00,-8.137,4.954,-5.793,2.889
1990-08-03 01:00:00,-7.326,5.774,-5.315,3.475
1990-08-03 02:00:00,-6.343,6.228,-4.697,3.828
1990-08-03 03:00:00,-5.509,6.448,-4.213,4.01
1990-08-03 04:00:00,-4.796,6.521,-3.818,4.084
1990-08-03 05:00:00,-3.912,6.342,-3.274,3.963
1990-08-03 06:00:00,-2.954,6.054,-2.686,3.81
1990-08-03 07:00:00,-2.347,5.953,-2.322,3.835
1990-08-03 08:00:00,-2.029,6.026,-2.132,4.001
1990-08-03 09:00:00,-2.149,6.227,-2.224,4.219
1990-08-03 10:00:00,-2.185,6.355,-2.082,4.269
1990-08-03 11:00:00,-2.083,6.314,-2.018,4.207
1990-08-03 12:00:00,-1.925,6.253,-1.899,4.105
1990-08-03 13:00:00,-1.564,6.239,-1.595,4.024
1990-08-03 14:00:00,-1.169,6.066,-1.299,3.828
1990-08-03 15:00:00,-0.815,5.752,-1.066,3.554
1990-08-03 16:00:00,-0.432,5.43,-0.829,3.303
1990-08-03 17:00:00,0.336,5.043,-0.256,3.023
1990-08-03 18:00:00,1.439,4.095,0.617,2.339
1990-08-03 19:00:00,2.382,2.973,1.311,1.616
1990-08-03 20:00:00,2.512,2.291,1.25,1.339
1990-08-03 21:00:00,2.35,2.084,0.998,1.467
1990-08-03 22:00:00,2.083,1.014,0.975,0.841
1990-08-03 23:00:00,2.141,0.557,1.133,0.585
1990-08-04 00:00:00,1.701,0.378,0.881,0.539
1990-08-04 01:00:00,1.243,0.782,0.619,0.934
1990-08-04 02:00:00,1.25,1.174,0.76,1.188
1990-08-04 03:00:00,1.274,1.787,0.801,1.558
1990-08-04 04:00:00,1.347,2.901,0.732,2.272
1990-08-04 05:00:00,1.957,3.849,1.01,2.802
1990-08-04 06:00:00,2.809,4.516,1.45,3.201
1990-08-04 07:00:00,3.313,5.267,1.614,3.782
1990-08-04 08:00:00,3.75,6.105,1.775,4.425
1990-08-04 09:00:00,4.624,6.895,2.36,5.005
1990-08-04 10:00:00,5.457,6.265,3.066,4.604
1990-08-04 11:00:00,6.312,5.888,3.826,4.495
1990-08-04 12:00:00,7.121,4.292,4.702,3.444
1990-08-04 13:00:00,7.371,0.887,5.314,1.119
1990-08-04 14:00:00,6.312,-1.804,4.98,-0.971
1990-08-04 15:00:00,5.926,-4.117,4.875,-3.001
1990-08-04 16:00:00,5.36,-5.6,4.405,-4.236
1990-08-04 17:00:00,5.039,-5.384,4.257,-4.295
1990-08-04 18:00:00,5.671,-5.048,4.9,-4.196
