Time [UTC],u100,v100,u10,v10
1994-03-31 16:00:00,10.278,15.527,7.224,11.723
1994-03-31 17:00:00,9.967,15.661,7.022,11.844
1994-03-31 18:00:00,9.444,15.417,6.6,11.645
1994-03-31 19:00:00,8.909,15.648,6.169,11.83
1994-03-31 20:00:00,7.696,16.001,5.271,12.077
1994-03-31 21:00:00,6.369,16.657,4.296,12.526
1994-03-31 22:00:00,5.875,17.822,3.991,13.354
1994-03-31 23:00:00,2.794,17.768,1.664,13.183
1994-04-01 00:00:00,-0.374,18.152,-0.783,13.388
1994-04-01 01:00:00,-2.5,18.308,-2.407,13.379
1994-04-01 02:00:00,-3.458,18.981,-3.099,13.791
1994-04-01 03:00:00,-4.091,19.513,-3.496,14.089
1994-04-01 04:00:00,-5.116,20.127,-4.302,14.593
1994-04-01 05:00:00,-4.999,20.043,-4.208,14.458
1994-04-01 06:00:00,-2.827,19.979,-2.746,14.38
1994-04-01 07:00:00,3.386,19.305,1.84,14.157
1994-04-01 08:00:00,6.224,18.994,4.173,14.222
1994-04-01 09:00:00,4.351,18.76,2.857,14.193
1994-04-01 10:00:00,5.62,17.104,3.755,13.02
1994-04-01 11:00:00,9.28,12.034,6.51,9.46
1994-04-01 12:00:00,20.003,4.861,15.259,4.435
1994-04-01 13:00:00,24.877,1.842,18.978,1.804
1994-04-01 14:00:00,21.586,3.7,15.984,3.074
1994-04-01 15:00:00,19.797,5.11,14.609,4.188
1994-04-01 16:00:00,19.168,5.851,14.22,4.773
1994-04-01 17:00:00,18.877,5.612,14.078,4.661
1994-04-01 18:00:00,18.04,5.318,13.515,4.481
1994-04-01 19:00:00,17.241,5.111,12.953,4.357
1994-04-01 20:00:00,16.737,5.111,12.604,4.365
1994-04-01 21:00:00,16.301,4.886,12.287,4.188
1994-04-01 22:00:00,15.973,3.331,12.059,3.044
1994-04-01 23:00:00,15.256,2.808,11.558,2.631
1994-04-02 00:00:00,14.665,2.214,11.165,2.144
1994-04-02 01:00:00,13.804,1.78,10.594,1.806
1994-04-02 02:00:00,12.845,1.964,9.888,1.947
1994-04-02 03:00:00,12.283,2.731,9.54,2.547
1994-04-02 04:00:00,12.264,2.538,9.616,2.369
1994-04-02 05:00:00,12.272,1.724,9.742,1.702
1994-04-02 06:00:00,11.963,1.071,9.441,1.191
1994-04-02 07:00:00,11.413,0.454,9.156,0.696
1994-04-02 08:00:00,11.284,0.428,9.209,0.639
1994-04-02 09:00:00,11.18,0.809,9.365,0.864
1994-04-02 10:00:00,12.484,2.109,10.623,1.899
1994-04-02 11:00:00,12.699,1.84,10.769,1.676
1994-04-02 12:00:00,12.518,1.184,10.65,1.103
1994-04-02 13:00:00,11.986,0.378,10.222,0.423
1994-04-02 14:00:00,11.443,-0.107,9.806,0.006
1994-04-02 15:00:00,10.512,-0.549,9.014,-0.367
1994-04-02 16:00:00,9.595,-0.926,8.245,-0.685
1994-04-02 17:00:00,8.577,-1.342,7.386,-1.052
1994-04-02 18:00:00,7.895,-1.29,6.813,-0.993
1994-04-02 19:00:00,7.427,-0.507,6.422,-0.311
1994-04-02 20:00:00,7.324,0.1,6.156,0.257
1994-04-02 21:00:00,7.338,0.38,6.065,0.534
1994-04-02 22:00:00,7.912,-0.205,6.232,0.15
1994-04-02 23:00:00,8.183,-0.157,6.682,0.196
1994-04-03 00:00:00,8.574,0.176,7.003,0.462
1994-04-03 01:00:00,8.515,0.514,6.92,0.745
1994-04-03 02:00:00,8.423,0.979,6.829,1.114
1994-04-03 03:00:00,8.236,1.334,6.631,1.367
1994-04-03 04:00:00,8.125,1.618,6.537,1.577
1994-04-03 05:00:00,7.819,2.17,6.33,2.006
1994-04-03 06:00:00,8.048,2.533,6.551,2.254
1994-04-03 07:00:00,8.273,2.548,6.767,2.287
1994-04-03 08:00:00,7.947,2.207,6.569,2.045
1994-04-03 09:00:00,7.303,1.673,6.088,1.647
1994-04-03 10:00:00,7.114,1.935,5.989,1.886
1994-04-03 11:00:00,7.22,2.27,6.053,2.147
1994-04-03 12:00:00,7.602,2.911,6.299,2.602
1994-04-03 13:00:00,8.081,3.364,6.602,2.912
1994-04-03 14:00:00,7.926,4.009,6.365,3.42
1994-04-03 15:00:00,7.174,5.056,5.731,4.249
1994-04-03 16:00:00,7.284,6.561,5.781,5.426
1994-04-03 17:00:00,6.689,8.139,5.263,6.725
1994-04-03 18:00:00,6.04,9.93,4.764,8.209
1994-04-03 19:00:00,5.743,11.518,4.405,9.353
1994-04-03 20:00:00,3.918,13.064,2.657,10.242
1994-04-03 21:00:00,3.919,14.619,2.643,11.401
1994-04-03 22:00:00,4.438,15.709,3.034,12.151
1994-04-03 23:00:00,3.451,16.582,2.259,12.689
1994-04-04 00:00:00,2.336,17.968,1.354,13.674
1994-04-04 01:00:00,2.137,20.429,1.264,15.658
1994-04-04 02:00:00,1.459,21.392,0.893,16.545
1994-04-04 03:00:00,0.644,21.729,0.262,16.701
1994-04-04 04:00:00,0.209,21.51,-0.078,16.479
1994-04-04 05:00:00,0.545,21.275,0.138,16.352
1994-04-04 06:00:00,1.071,20.264,0.55,15.624
1994-04-04 07:00:00,2.022,18.911,1.268,14.618
1994-04-04 08:00:00,4.766,15.328,3.263,12.052
1994-04-04 09:00:00,8.694,5.357,6.237,4.955
1994-04-04 10:00:00,9.339,-4.11,7.045,-2.427
1994-04-04 11:00:00,9.803,-6.928,7.812,-5.034
1994-04-04 12:00:00,8.886,-6.503,7.177,-4.952
1994-04-04 13:00:00,7.841,-5.085,6.464,-3.896
1994-04-04 14:00:00,7.997,-4.857,6.712,-3.93
1994-04-04 15:00:00,7.211,-6.419,6.178,-5.39
1994-04-04 16:00:00,6.685,-7.971,5.753,-6.782
1994-04-04 17:00:00,7.096,-7.749,6.093,-6.54
1994-04-04 18:00:00,7.383,-6.713,6.358,-5.692
1994-04-04 19:00:00,7.774,-5.73,6.739,-4.899
1994-04-04 20:00:00,8.454,-4.959,7.338,-4.248
1994-04-04 21:00:00,9.523,-4.323,8.244,-3.684
1994-04-04 22:00:00,11.017,-4.001,9.453,-3.366
1994-04-04 23:00:00,11.409,-2.599,9.739,-2.13
1994-04-05 00:00:00,11.496,-1.436,9.81,-1.148
1994-04-05 01:00:00,10.713,-0.441,9.191,-0.292
1994-04-05 02:00:00,9.727,1.145,8.423,1.079
1994-04-05 03:00:00,9.108,2.747,7.934,2.489
1994-04-05 04:00:00,8.907,3.845,7.731,3.45
1994-04-05 05:00:00,8.415,4.852,7.293,4.343
1994-04-05 06:00:00,8.161,6.011,7.062,5.323
1994-04-05 07:00:00,8.12,7.01,6.988,6.145
1994-04-05 08:00:00,7.88,7.613,6.753,6.629
1994-04-05 09:00:00,7.603,8.405,6.479,7.278
1994-04-05 10:00:00,7.1,9.584,6.019,8.275
1994-04-05 11:00:00,7.22,10.409,6.032,8.846
1994-04-05 12:00:00,7.214,9.824,6.028,8.365
1994-04-05 13:00:00,7.067,8.237,5.975,7.154
1994-04-05 14:00:00,7.307,6.656,6.246,5.849
1994-04-05 15:00:00,7.268,5.934,6.242,5.234
1994-04-05 16:00:00,7.042,5.868,6.07,5.191
1994-04-05 17:00:00,6.968,6.052,6.031,5.35
1994-04-05 18:00:00,7.278,5.519,6.255,4.852
1994-04-05 19:00:00,6.908,4.854,5.929,4.3
1994-04-05 20:00:00,5.872,4.979,5.037,4.43
1994-04-05 21:00:00,5.153,5.919,4.32,5.179
1994-04-05 22:00:00,5.193,6.936,4.299,6.031
1994-04-05 23:00:00,5.13,7.746,4.214,6.645
1994-04-06 00:00:00,6.04,7.828,4.97,6.649
1994-04-06 01:00:00,6.606,7.235,5.426,6.133
1994-04-06 02:00:00,6.456,6.033,5.374,5.189
1994-04-06 03:00:00,6.385,5.32,5.457,4.668
1994-04-06 04:00:00,6.485,4.783,5.551,4.215
1994-04-06 05:00:00,6.209,4.136,5.304,3.665
1994-04-06 06:00:00,5.646,3.564,4.833,3.173
1994-04-06 07:00:00,5.121,3.27,4.416,2.926
1994-04-06 08:00:00,4.853,3.027,4.194,2.712
1994-04-06 09:00:00,4.685,2.895,4.023,2.592
1994-04-06 10:00:00,5.875,2.757,5.15,2.507
1994-04-06 11:00:00,5.693,2.526,4.92,2.285
1994-04-06 12:00:00,5.268,2.602,4.463,2.332
1994-04-06 13:00:00,5.486,2.513,4.546,2.238
1994-04-06 14:00:00,5.907,2.317,4.841,2.061
1994-04-06 15:00:00,6.212,1.927,4.998,1.736
1994-04-06 16:00:00,6.037,1.585,4.834,1.472
1994-04-06 17:00:00,5.385,1.454,4.267,1.37
1994-04-06 18:00:00,4.402,1.953,3.444,1.814
1994-04-06 19:00:00,4.027,2.728,3.186,2.429
1994-04-06 20:00:00,3.913,3.409,3.112,2.946
1994-04-06 21:00:00,3.407,4.169,2.763,3.631
1994-04-06 22:00:00,3.537,5.583,2.976,4.907
1994-04-06 23:00:00,3.5,5.938,2.926,5.18
1994-04-07 00:00:00,3.609,6.099,2.967,5.254
1994-04-07 01:00:00,3.507,6.316,2.656,5.217
1994-04-07 02:00:00,2.99,6.518,2.04,5.267
1994-04-07 03:00:00,2.544,6.895,1.607,5.541
1994-04-07 04:00:00,2.542,7.189,1.631,5.79
1994-04-07 05:00:00,2.401,7.27,1.507,5.784
1994-04-07 06:00:00,2.157,7.52,1.326,6.032
1994-04-07 07:00:00,2.052,7.73,1.352,6.245
1994-04-07 08:00:00,1.736,7.566,1.098,6.192
1994-04-07 09:00:00,0.68,7.376,0.279,6.175
1994-04-07 10:00:00,-0.374,7.581,-0.549,6.462
1994-04-07 11:00:00,-0.547,7.622,-0.611,6.519
1994-04-07 12:00:00,-0.543,7.436,-0.636,6.168
1994-04-07 13:00:00,-1.075,6.749,-1.067,5.643
1994-04-07 14:00:00,-1.894,6.224,-1.754,5.168
1994-04-07 15:00:00,-2.765,5.426,-2.46,4.313
1994-04-07 16:00:00,-3.252,4.684,-2.857,3.484
1994-04-07 17:00:00,-3.558,3.792,-3.14,2.604
1994-04-07 18:00:00,-3.973,2.913,-3.486,1.848
1994-04-07 19:00:00,-4.499,2.259,-3.869,1.359
1994-04-07 20:00:00,-4.982,1.972,-4.179,1.23
1994-04-07 21:00:00,-5.345,1.934,-4.454,1.3
1994-04-07 22:00:00,-5.704,2.036,-4.501,1.287
1994-04-07 23:00:00,-5.528,2.089,-4.293,1.271
1994-04-08 00:00:00,-5.114,2.053,-3.953,1.18
1994-04-08 01:00:00,-4.698,1.681,-3.672,0.824
1994-04-08 02:00:00,-4.52,1.525,-3.587,0.692
1994-04-08 03:00:00,-4.208,1.491,-3.375,0.672
1994-04-08 04:00:00,-3.5,1.406,-2.875,0.597
1994-04-08 05:00:00,-2.829,1.608,-2.413,0.744
1994-04-08 06:00:00,-2.667,2.022,-2.406,1.076
1994-04-08 07:00:00,-2.729,2.606,-2.517,1.587
1994-04-08 08:00:00,-2.371,3.328,-2.184,2.194
1994-04-08 09:00:00,-2.028,4.332,-1.965,3.152
1994-04-08 10:00:00,-0.634,5.852,-0.985,4.432
1994-04-08 11:00:00,0.644,6.474,0.109,5.161
1994-04-08 12:00:00,1.648,7.107,0.848,5.653
1994-04-08 13:00:00,2.164,7.489,1.292,5.966
1994-04-08 14:00:00,1.617,7.818,0.899,6.248
1994-04-08 15:00:00,0.76,8.44,0.252,6.709
1994-04-08 16:00:00,0.499,9.442,-0.012,7.447
1994-04-08 17:00:00,0.686,10.399,0.063,8.146
1994-04-08 18:00:00,0.576,11.747,0.014,9.212
1994-04-08 19:00:00,1.22,13.55,0.587,10.648
1994-04-08 20:00:00,0.115,14.662,-0.345,11.34
1994-04-08 21:00:00,-2.132,15.732,-2.112,11.972
1994-04-08 22:00:00,-3.813,17.245,-3.35,12.956
1994-04-08 23:00:00,-4.283,18.63,-3.657,13.954
1994-04-09 00:00:00,-4.787,19.169,-3.965,14.328
1994-04-09 01:00:00,-4.958,19.399,-4.026,14.475
1994-04-09 02:00:00,-4.986,19.36,-3.966,14.617
1994-04-09 03:00:00,-3.995,19.137,-3.254,14.825
1994-04-09 04:00:00,-0.155,13.171,-0.22,10.643
1994-04-09 05:00:00,4.104,6.147,3.421,5.361
1994-04-09 06:00:00,7.831,0.855,6.869,0.976
1994-04-09 07:00:00,8.567,-1.008,7.655,-0.802
1994-04-09 08:00:00,7.755,-0.602,6.954,-0.509
1994-04-09 09:00:00,6.585,0.044,5.962,0.073
1994-04-09 10:00:00,6.638,0.396,6.037,0.38
1994-04-09 11:00:00,6.634,0.47,6.016,0.47
1994-04-09 12:00:00,6.552,0.875,5.942,0.86
1994-04-09 13:00:00,6.028,0.881,5.487,0.873
1994-04-09 14:00:00,4.885,0.271,4.465,0.309
1994-04-09 15:00:00,3.236,-0.31,2.996,-0.239
1994-04-09 16:00:00,1.925,-0.112,1.809,-0.069
1994-04-09 17:00:00,0.704,0.242,0.668,0.263
1994-04-09 18:00:00,-0.484,0.333,-0.461,0.325
1994-04-09 19:00:00,-1.586,0.535,-1.509,0.482
1994-04-09 20:00:00,-2.765,0.957,-2.627,0.865
1994-04-09 21:00:00,-3.665,1.148,-3.447,1.038
1994-04-09 22:00:00,-4.491,0.727,-4.137,0.662
1994-04-09 23:00:00,-4.974,-0.532,-4.544,-0.561
1994-04-10 00:00:00,-5.972,-1.876,-5.359,-1.776
1994-04-10 01:00:00,-6.194,-3.437,-5.427,-3.208
1994-04-10 02:00:00,-7.236,-5.382,-6.207,-4.896
1994-04-10 03:00:00,-8.728,-6.982,-7.28,-6.079
1994-04-10 04:00:00,-10.958,-8.068,-8.848,-6.731
1994-04-10 05:00:00,-11.878,-9.071,-9.505,-7.418
1994-04-10 06:00:00,-11.828,-9.759,-9.408,-7.97
1994-04-10 07:00:00,-10.433,-9.801,-8.192,-7.993
1994-04-10 08:00:00,-11.069,-8.616,-8.963,-7.182
1994-04-10 09:00:00,-12.354,-7.385,-10.258,-6.263
1994-04-10 10:00:00,-12.333,-5.41,-10.449,-4.667
1994-04-10 11:00:00,-11.396,-4.578,-9.437,-3.87
1994-04-10 12:00:00,-10.542,-4.214,-8.641,-3.58
1994-04-10 13:00:00,-9.607,-3.994,-7.817,-3.388
1994-04-10 14:00:00,-8.062,-3.712,-6.359,-3.12
1994-04-10 15:00:00,-6.436,-4.626,-4.721,-3.81
1994-04-10 16:00:00,-5.502,-6.149,-3.727,-4.895
1994-04-10 17:00:00,-5.334,-7.36,-3.407,-5.749
1994-04-10 18:00:00,-4.872,-8.954,-2.891,-6.916
1994-04-10 19:00:00,-4.529,-10.314,-2.555,-7.853
1994-04-10 20:00:00,-5.039,-10.594,-2.93,-8.054
1994-04-10 21:00:00,-6.464,-9.789,-4.029,-7.495
1994-04-10 22:00:00,-8.248,-8.536,-5.543,-6.653
1994-04-10 23:00:00,-8.161,-7.477,-5.498,-5.89
1994-04-11 00:00:00,-7.384,-7.286,-4.886,-5.84
1994-04-11 01:00:00,-7.383,-7.215,-4.905,-5.811
1994-04-11 02:00:00,-7.453,-6.92,-4.967,-5.606
1994-04-11 03:00:00,-7.598,-6.318,-5.07,-5.132
1994-04-11 04:00:00,-7.442,-6.1,-4.943,-4.963
1994-04-11 05:00:00,-7.169,-6.539,-4.733,-5.264
1994-04-11 06:00:00,-6.835,-7.077,-4.467,-5.619
1994-04-11 07:00:00,-6.617,-7.172,-4.29,-5.645
1994-04-11 08:00:00,-6.615,-6.966,-4.294,-5.483
1994-04-11 09:00:00,-6.509,-7.11,-4.21,-5.613
1994-04-11 10:00:00,-6.623,-7.763,-4.378,-6.134
1994-04-11 11:00:00,-6.292,-7.807,-4.071,-6.121
1994-04-11 12:00:00,-6.043,-7.808,-3.819,-6.089
1994-04-11 13:00:00,-5.906,-7.862,-3.643,-6.081
1994-04-11 14:00:00,-5.725,-7.946,-3.437,-6.105
1994-04-11 15:00:00,-5.466,-8.146,-3.173,-6.217
1994-04-11 16:00:00,-4.919,-8.357,-2.694,-6.327
1994-04-11 17:00:00,-4.48,-8.771,-2.342,-6.586
1994-04-11 18:00:00,-4.239,-9.09,-2.206,-6.749
1994-04-11 19:00:00,-4.537,-9.001,-2.48,-6.64
1994-04-11 20:00:00,-5.047,-8.519,-2.872,-6.313
1994-04-11 21:00:00,-5.424,-7.828,-3.115,-5.918
1994-04-11 22:00:00,-5.914,-6.576,-3.44,-5.169
1994-04-11 23:00:00,-5.92,-5.712,-3.42,-4.67
1994-04-12 00:00:00,-5.586,-5.211,-3.158,-4.377
1994-04-12 01:00:00,-5.304,-5.008,-2.971,-4.249
1994-04-12 02:00:00,-4.929,-5.228,-2.72,-4.374
1994-04-12 03:00:00,-4.829,-5.497,-2.701,-4.497
1994-04-12 04:00:00,-4.316,-5.94,-2.321,-4.757
1994-04-12 05:00:00,-4.133,-6.31,-2.255,-4.952
1994-04-12 06:00:00,-4.213,-6.448,-2.365,-4.986
1994-04-12 07:00:00,-4.257,-6.487,-2.44,-5.012
1994-04-12 08:00:00,-4.191,-6.491,-2.423,-5.024
1994-04-12 09:00:00,-4.092,-6.408,-2.351,-4.963
1994-04-12 10:00:00,-3.875,-5.791,-2.25,-4.544
1994-04-12 11:00:00,-3.772,-5.784,-2.237,-4.621
1994-04-12 12:00:00,-3.767,-5.896,-2.203,-4.686
1994-04-12 13:00:00,-3.897,-5.984,-2.23,-4.737
1994-04-12 14:00:00,-3.5,-6.589,-1.783,-5.168
1994-04-12 15:00:00,-2.916,-7.524,-1.268,-5.765
1994-04-12 16:00:00,-2.455,-8.327,-0.954,-6.238
1994-04-12 17:00:00,-2.231,-9.083,-0.835,-6.713
1994-04-12 18:00:00,-2.063,-9.604,-0.761,-7.035
1994-04-12 19:00:00,-2.125,-10.076,-0.851,-7.341
1994-04-12 20:00:00,-2.384,-10.611,-1.076,-7.725
1994-04-12 21:00:00,-2.735,-11.141,-1.347,-8.165
1994-04-12 22:00:00,-3.025,-12.218,-1.609,-9.025
1994-04-12 23:00:00,-2.764,-12.628,-1.417,-9.334
1994-04-13 00:00:00,-2.933,-12.937,-1.555,-9.57
1994-04-13 01:00:00,-3.027,-12.89,-1.647,-9.597
1994-04-13 02:00:00,-2.975,-13.295,-1.65,-9.979
1994-04-13 03:00:00,-1.941,-14.214,-0.88,-10.705
1994-04-13 04:00:00,-0.444,-15.317,0.17,-11.612
1994-04-13 05:00:00,0.063,-15.993,0.465,-12.021
1994-04-13 06:00:00,-0.074,-16.492,0.53,-11.407
1994-04-13 07:00:00,-0.111,-15.85,0.347,-11.575
1994-04-13 08:00:00,0.175,-15.87,0.498,-12.009
1994-04-13 09:00:00,0.79,-16.405,0.945,-12.669
1994-04-13 10:00:00,1.338,-16.854,1.306,-13.42
1994-04-13 11:00:00,2.061,-16.958,1.883,-13.351
1994-04-13 12:00:00,2.777,-17.926,2.407,-13.991
1994-04-13 13:00:00,3.345,-18.81,2.81,-14.5
1994-04-13 14:00:00,3.368,-18.225,2.814,-13.951
1994-04-13 15:00:00,3.481,-17.636,2.959,-13.585
1994-04-13 16:00:00,3.887,-18.238,3.329,-14.223
1994-04-13 17:00:00,4.497,-18.81,3.824,-14.722
1994-04-13 18:00:00,4.995,-19.268,4.18,-15.035
1994-04-13 19:00:00,5.222,-19.434,4.31,-15.121
1994-04-13 20:00:00,5.225,-19.257,4.279,-14.961
1994-04-13 21:00:00,5.33,-19.653,4.386,-15.462
1994-04-13 22:00:00,5.271,-18.548,4.384,-14.684
1994-04-13 23:00:00,5.927,-18.125,4.942,-14.385
1994-04-14 00:00:00,6.466,-17.995,5.364,-14.368
1994-04-14 01:00:00,7.053,-17.448,5.84,-13.979
1994-04-14 02:00:00,7.051,-17.039,5.86,-13.713
1994-04-14 03:00:00,6.364,-17.457,5.327,-14.111
1994-04-14 04:00:00,4.495,-18.029,3.8,-14.58
1994-04-14 05:00:00,2.377,-17.762,2.068,-14.455
1994-04-14 06:00:00,1.714,-15.986,1.534,-13.149
1994-04-14 07:00:00,0.961,-15.586,0.91,-12.954
1994-04-14 08:00:00,1.033,-14.207,1.053,-11.823
1994-04-14 09:00:00,0.987,-14.045,1.066,-11.573
1994-04-14 10:00:00,0.646,-14.992,0.707,-12.594
1994-04-14 11:00:00,-0.357,-16.082,-0.204,-13.522
1994-04-14 12:00:00,-1.058,-16.794,-0.74,-13.909
1994-04-14 13:00:00,-1.959,-16.149,-1.339,-13.006
1994-04-14 14:00:00,-2.016,-15.823,-1.389,-12.777
1994-04-14 15:00:00,-1.122,-15.98,-0.704,-12.979
1994-04-14 16:00:00,-1.378,-15.926,-0.843,-12.764
1994-04-14 17:00:00,-2.909,-16.157,-1.996,-12.868
1994-04-14 18:00:00,-3.583,-15.446,-2.49,-12.262
1994-04-14 19:00:00,-3.952,-15.494,-2.837,-12.502
1994-04-14 20:00:00,-4.763,-15.538,-3.573,-12.524
1994-04-14 21:00:00,-5.706,-15.405,-4.414,-12.449
1994-04-14 22:00:00,-5.641,-15.234,-4.369,-12.269
1994-04-14 23:00:00,-5.643,-14.55,-4.393,-11.801
1994-04-15 00:00:00,-5.809,-13.549,-4.548,-11.099
1994-04-15 01:00:00,-6.234,-12.718,-4.922,-10.515
1994-04-15 02:00:00,-6.901,-11.858,-5.497,-9.861
1994-04-15 03:00:00,-7.622,-11.253,-6.153,-9.409
1994-04-15 04:00:00,-8.654,-11.087,-7.063,-9.287
1994-04-15 05:00:00,-9.247,-10.875,-7.543,-9.068
1994-04-15 06:00:00,-9.686,-10.658,-7.875,-8.863
1994-04-15 07:00:00,-10.066,-10.101,-8.15,-8.388
1994-04-15 08:00:00,-10.279,-9.544,-8.373,-7.951
1994-04-15 09:00:00,-10.3,-9.284,-8.431,-7.745
1994-04-15 10:00:00,-10.428,-9.239,-8.634,-7.742
1994-04-15 11:00:00,-10.478,-8.475,-8.518,-7.023
1994-04-15 12:00:00,-9.904,-7.623,-7.921,-6.257
1994-04-15 13:00:00,-9.344,-7.214,-7.136,-5.788
1994-04-15 14:00:00,-8.406,-7.161,-6.181,-5.672
1994-04-15 15:00:00,-6.953,-7.513,-5.219,-6.1
1994-04-15 16:00:00,-6.963,-7.362,-5.268,-6.011
1994-04-15 17:00:00,-7.337,-6.823,-5.398,-5.508
1994-04-15 18:00:00,-7.539,-6.139,-5.668,-5.081
1994-04-15 19:00:00,-7.892,-5.753,-5.897,-4.795
1994-04-15 20:00:00,-8.281,-5.122,-6.169,-4.316
1994-04-15 21:00:00,-8.328,-4.459,-6.195,-3.84
1994-04-15 22:00:00,-8.124,-4.37,-6.005,-3.805
1994-04-15 23:00:00,-7.748,-4.315,-5.741,-3.751
1994-04-16 00:00:00,-7.256,-4.372,-5.392,-3.781
1994-04-16 01:00:00,-6.781,-4.386,-5.054,-3.781
1994-04-16 02:00:00,-6.47,-4.769,-4.914,-4.105
1994-04-16 03:00:00,-6.509,-5.164,-4.841,-4.336
1994-04-16 04:00:00,-6.685,-4.995,-5.004,-4.148
1994-04-16 05:00:00,-6.556,-4.813,-5.084,-4.088
1994-04-16 06:00:00,-6.197,-4.451,-4.979,-3.871
1994-04-16 07:00:00,-5.906,-4.045,-4.788,-3.559
1994-04-16 08:00:00,-5.555,-3.599,-4.461,-3.202
1994-04-16 09:00:00,-5.064,-3.368,-4.07,-3.039
1994-04-16 10:00:00,-4.393,-3.583,-3.95,-3.313
1994-04-16 11:00:00,-3.909,-3.581,-3.532,-3.293
1994-04-16 12:00:00,-3.434,-3.742,-3.119,-3.455
1994-04-16 13:00:00,-3.154,-4.387,-2.832,-4.023
1994-04-16 14:00:00,-2.981,-4.807,-2.66,-4.375
1994-04-16 15:00:00,-2.6,-5.176,-2.291,-4.679
1994-04-16 16:00:00,-2.082,-5.932,-1.799,-5.262
1994-04-16 17:00:00,-1.726,-6.386,-1.444,-5.524
1994-04-16 18:00:00,-1.523,-6.258,-1.239,-5.34
1994-04-16 19:00:00,-1.144,-5.999,-0.894,-5.139
1994-04-16 20:00:00,-0.51,-6.167,-0.345,-5.372
1994-04-16 21:00:00,-0.047,-6.584,0.039,-5.778
1994-04-16 22:00:00,0.396,-6.127,0.423,-5.496
1994-04-16 23:00:00,0.634,-5.742,0.604,-5.163
1994-04-17 00:00:00,1.087,-6.158,1.002,-5.53
1994-04-17 01:00:00,1.001,-7.401,0.909,-6.593
1994-04-17 02:00:00,0.277,-8.767,0.262,-7.792
1994-04-17 03:00:00,-0.71,-9.826,-0.587,-8.692
1994-04-17 04:00:00,-1.188,-10.829,-1.0,-9.479
1994-04-17 05:00:00,-1.116,-11.022,-0.933,-9.539
1994-04-17 06:00:00,-0.593,-11.241,-0.478,-9.697
1994-04-17 07:00:00,-0.294,-11.782,-0.222,-10.177
1994-04-17 08:00:00,-0.148,-12.409,-0.085,-10.707
1994-04-17 09:00:00,-0.049,-12.938,0.017,-11.129
1994-04-17 10:00:00,0.223,-12.603,0.263,-10.937
1994-04-17 11:00:00,0.502,-12.844,0.504,-11.088
1994-04-17 12:00:00,0.753,-13.302,0.725,-11.455
1994-04-17 13:00:00,1.28,-13.958,1.175,-11.942
1994-04-17 14:00:00,1.51,-14.731,1.361,-12.484
1994-04-17 15:00:00,1.424,-15.485,1.272,-12.97
1994-04-17 16:00:00,1.005,-16.008,0.909,-13.277
1994-04-17 17:00:00,0.272,-16.337,0.3,-13.448
1994-04-17 18:00:00,-0.434,-16.001,-0.279,-13.171
1994-04-17 19:00:00,-1.183,-15.465,-0.895,-12.908
1994-04-17 20:00:00,-1.748,-14.767,-1.376,-12.482
1994-04-17 21:00:00,-2.064,-13.934,-1.642,-11.878
1994-04-17 22:00:00,-1.823,-12.664,-1.488,-10.923
1994-04-17 23:00:00,-2.03,-11.325,-1.679,-9.882
1994-04-18 00:00:00,-1.897,-9.891,-1.575,-8.739
1994-04-18 01:00:00,-1.511,-9.056,-1.248,-8.061
1994-04-18 02:00:00,-1.233,-8.582,-1.014,-7.661
1994-04-18 03:00:00,-1.285,-8.588,-1.074,-7.63
1994-04-18 04:00:00,-1.328,-8.512,-1.119,-7.552
1994-04-18 05:00:00,-1.526,-8.087,-1.311,-7.177
1994-04-18 06:00:00,-1.426,-7.301,-1.23,-6.524
1994-04-18 07:00:00,-1.094,-6.585,-0.947,-5.919
1994-04-18 08:00:00,-0.717,-5.821,-0.615,-5.276
1994-04-18 09:00:00,-0.247,-5.016,-0.198,-4.589
1994-04-18 10:00:00,0.401,-5.022,0.395,-4.638
1994-04-18 11:00:00,0.973,-5.219,0.926,-4.81
1994-04-18 12:00:00,1.436,-5.358,1.352,-4.929
1994-04-18 13:00:00,1.856,-5.715,1.725,-5.23
1994-04-18 14:00:00,2.113,-6.102,1.942,-5.544
1994-04-18 15:00:00,2.104,-6.432,1.914,-5.804
1994-04-18 16:00:00,1.944,-6.546,1.767,-5.891
1994-04-18 17:00:00,1.782,-6.394,1.632,-5.752
1994-04-18 18:00:00,1.676,-5.871,1.553,-5.321
1994-04-18 19:00:00,1.952,-5.293,1.815,-4.85
1994-04-18 20:00:00,2.31,-4.852,2.148,-4.469
1994-04-18 21:00:00,2.667,-4.43,2.486,-4.095
1994-04-18 22:00:00,2.666,-3.834,2.489,-3.543
1994-04-18 23:00:00,2.978,-3.278,2.777,-3.024
1994-04-19 00:00:00,3.303,-2.843,3.082,-2.629
1994-04-19 01:00:00,3.553,-2.364,3.312,-2.185
1994-04-19 02:00:00,3.617,-1.96,3.364,-1.799
1994-04-19 03:00:00,3.739,-1.746,3.47,-1.585
1994-04-19 04:00:00,3.94,-1.569,3.647,-1.417
1994-04-19 05:00:00,4.304,-1.582,3.967,-1.423
1994-04-19 06:00:00,4.209,-1.221,3.858,-1.062
1994-04-19 07:00:00,4.054,-0.732,3.723,-0.611
1994-04-19 08:00:00,3.656,0.06,3.388,0.108
1994-04-19 09:00:00,3.403,1.202,3.159,1.154
