Time [UTC],u100,v100,u10,v10
1998-04-18 07:00:00,-8.655,-1.396,-7.324,-1.351
1998-04-18 08:00:00,-8.768,-1.329,-7.433,-1.278
1998-04-18 09:00:00,-8.49,-1.043,-7.187,-1.028
1998-04-18 10:00:00,-7.724,-0.952,-6.702,-0.948
1998-04-18 11:00:00,-7.26,-1.234,-6.312,-1.185
1998-04-18 12:00:00,-6.711,-1.709,-5.861,-1.602
1998-04-18 13:00:00,-6.191,-2.245,-5.386,-2.07
1998-04-18 14:00:00,-5.517,-2.875,-4.769,-2.631
1998-04-18 15:00:00,-4.823,-3.542,-4.078,-3.207
1998-04-18 16:00:00,-4.371,-4.461,-3.521,-3.952
1998-04-18 17:00:00,-4.386,-5.049,-3.389,-4.342
1998-04-18 18:00:00,-4.479,-5.041,-3.383,-4.24
1998-04-18 19:00:00,-4.735,-4.763,-3.592,-3.976
1998-04-18 20:00:00,-4.639,-4.57,-3.536,-3.812
1998-04-18 21:00:00,-4.445,-4.468,-3.508,-3.795
1998-04-18 22:00:00,-4.205,-3.756,-3.515,-3.338
1998-04-18 23:00:00,-3.87,-3.249,-3.357,-2.967
1998-04-19 00:00:00,-3.498,-2.609,-3.108,-2.427
1998-04-19 01:00:00,-2.715,-2.057,-2.45,-1.961
1998-04-19 02:00:00,-1.954,-1.931,-1.774,-1.871
1998-04-19 03:00:00,-1.457,-2.258,-1.334,-2.178
1998-04-19 04:00:00,-1.314,-2.571,-1.226,-2.455
1998-04-19 05:00:00,-1.394,-2.725,-1.314,-2.578
1998-04-19 06:00:00,-1.782,-2.853,-1.67,-2.692
1998-04-19 07:00:00,-2.356,-2.761,-2.202,-2.603
1998-04-19 08:00:00,-2.712,-2.403,-2.533,-2.272
1998-04-19 09:00:00,-2.756,-1.853,-2.592,-1.767
1998-04-19 10:00:00,-1.731,-1.075,-1.699,-1.075
1998-04-19 11:00:00,-1.726,-0.52,-1.697,-0.546
1998-04-19 12:00:00,-1.987,0.011,-1.953,-0.037
1998-04-19 13:00:00,-2.368,0.411,-2.313,0.343
1998-04-19 14:00:00,-2.595,0.763,-2.516,0.679
1998-04-19 15:00:00,-2.901,1.123,-2.78,1.012
1998-04-19 16:00:00,-3.094,1.733,-2.917,1.566
1998-04-19 17:00:00,-3.4,2.471,-3.162,2.213
1998-04-19 18:00:00,-3.743,2.856,-3.426,2.526
1998-04-19 19:00:00,-3.957,3.23,-3.576,2.845
1998-04-19 20:00:00,-4.335,3.673,-3.877,3.198
1998-04-19 21:00:00,-5.176,4.08,-4.553,3.45
1998-04-19 22:00:00,-5.318,5.33,-4.669,4.476
1998-04-19 23:00:00,-4.88,6.781,-4.24,5.544
1998-04-20 00:00:00,-5.19,7.05,-4.484,5.442
1998-04-20 01:00:00,-5.525,6.8,-4.722,5.026
1998-04-20 02:00:00,-5.277,7.275,-4.464,5.333
1998-04-20 03:00:00,-4.783,7.803,-4.129,5.731
1998-04-20 04:00:00,-4.426,8.045,-3.889,5.811
1998-04-20 05:00:00,-4.251,7.961,-3.78,5.8
1998-04-20 06:00:00,-4.291,7.768,-3.768,5.729
1998-04-20 07:00:00,-4.463,7.867,-3.898,5.812
1998-04-20 08:00:00,-3.849,8.751,-3.424,6.514
1998-04-20 09:00:00,-4.579,8.628,-4.038,6.404
1998-04-20 10:00:00,-4.272,8.28,-3.796,6.329
1998-04-20 11:00:00,-5.063,8.171,-4.354,6.239
1998-04-20 12:00:00,-5.444,7.899,-4.656,6.051
1998-04-20 13:00:00,-5.304,8.389,-4.523,6.386
1998-04-20 14:00:00,-4.07,8.916,-3.549,6.785
1998-04-20 15:00:00,-1.791,8.84,-1.915,6.641
1998-04-20 16:00:00,1.056,8.252,0.046,6.21
1998-04-20 17:00:00,3.996,6.867,2.187,5.379
1998-04-20 18:00:00,5.803,5.571,3.682,4.557
1998-04-20 19:00:00,6.041,4.837,3.968,4.016
1998-04-20 20:00:00,5.528,4.803,3.635,3.949
1998-04-20 21:00:00,5.125,5.355,3.361,4.298
1998-04-20 22:00:00,4.966,6.572,3.216,5.064
1998-04-20 23:00:00,4.689,6.12,2.99,4.697
1998-04-21 00:00:00,4.264,5.528,2.674,4.279
1998-04-21 01:00:00,3.731,5.324,2.243,4.119
1998-04-21 02:00:00,3.3,4.893,1.9,3.845
1998-04-21 03:00:00,3.171,4.279,1.802,3.458
1998-04-21 04:00:00,3.271,3.512,1.933,2.964
1998-04-21 05:00:00,2.983,2.751,1.754,2.47
1998-04-21 06:00:00,2.27,2.338,1.243,2.233
1998-04-21 07:00:00,1.562,2.635,0.726,2.511
1998-04-21 08:00:00,1.443,3.442,0.687,3.008
1998-04-21 09:00:00,2.176,4.294,1.205,3.478
1998-04-21 10:00:00,2.73,3.314,2.598,3.061
1998-04-21 11:00:00,2.423,3.161,2.057,2.745
1998-04-21 12:00:00,2.195,3.22,1.898,2.963
1998-04-21 13:00:00,2.355,3.397,2.007,3.1
1998-04-21 14:00:00,2.422,3.343,2.006,3.05
1998-04-21 15:00:00,1.945,2.979,1.583,2.755
1998-04-21 16:00:00,1.585,2.754,1.274,2.567
1998-04-21 17:00:00,1.053,2.518,0.816,2.33
1998-04-21 18:00:00,0.619,2.393,0.427,2.208
1998-04-21 19:00:00,-0.246,2.419,-0.425,2.167
1998-04-21 20:00:00,-1.182,3.037,-1.326,2.579
1998-04-21 21:00:00,-2.703,3.538,-2.607,2.873
1998-04-21 22:00:00,-3.897,4.216,-3.636,3.599
1998-04-21 23:00:00,-4.747,5.056,-4.147,4.132
1998-04-22 00:00:00,-5.298,5.339,-4.331,3.829
1998-04-22 01:00:00,-6.127,5.139,-4.897,3.339
1998-04-22 02:00:00,-6.985,5.164,-5.499,3.156
1998-04-22 03:00:00,-7.073,5.42,-5.53,3.326
1998-04-22 04:00:00,-6.804,5.607,-5.349,3.42
1998-04-22 05:00:00,-6.805,5.754,-5.417,3.523
1998-04-22 06:00:00,-7.485,6.14,-5.948,3.845
1998-04-22 07:00:00,-7.106,6.79,-5.515,4.433
1998-04-22 08:00:00,-6.568,6.969,-5.14,4.552
1998-04-22 09:00:00,-7.038,6.68,-5.573,4.271
1998-04-22 10:00:00,-7.775,5.934,-6.182,3.668
1998-04-22 11:00:00,-8.876,5.434,-7.019,3.363
1998-04-22 12:00:00,-9.915,4.806,-7.713,3.009
1998-04-22 13:00:00,-10.572,4.554,-8.161,2.937
1998-04-22 14:00:00,-10.985,4.31,-8.408,2.745
1998-04-22 15:00:00,-11.428,4.344,-8.594,2.653
1998-04-22 16:00:00,-11.551,4.493,-8.514,2.604
1998-04-22 17:00:00,-11.483,4.874,-8.343,2.776
1998-04-22 18:00:00,-11.434,5.104,-8.228,2.867
1998-04-22 19:00:00,-11.327,5.286,-8.105,2.964
1998-04-22 20:00:00,-11.327,5.707,-8.118,3.265
1998-04-22 21:00:00,-11.349,6.645,-8.214,3.963
1998-04-22 22:00:00,-10.572,7.959,-7.817,4.928
1998-04-22 23:00:00,-10.195,8.441,-7.577,5.326
1998-04-23 00:00:00,-9.978,8.751,-7.458,5.63
1998-04-23 01:00:00,-10.037,8.601,-7.52,5.524
1998-04-23 02:00:00,-10.043,8.193,-7.543,5.203
1998-04-23 03:00:00,-10.226,7.979,-7.672,5.054
1998-04-23 04:00:00,-10.327,7.866,-7.735,5.05
1998-04-23 05:00:00,-10.319,7.843,-7.751,5.111
1998-04-23 06:00:00,-10.636,7.66,-8.016,5.027
1998-04-23 07:00:00,-11.13,7.617,-8.394,5.057
1998-04-23 08:00:00,-11.119,7.783,-8.373,5.198
1998-04-23 09:00:00,-10.782,7.838,-8.134,5.163
1998-04-23 10:00:00,-11.181,7.192,-8.471,4.64
1998-04-23 11:00:00,-11.515,7.259,-8.629,4.643
1998-04-23 12:00:00,-11.365,7.651,-8.419,4.874
1998-04-23 13:00:00,-11.051,8.193,-8.138,5.167
1998-04-23 14:00:00,-10.91,8.682,-8.028,5.381
1998-04-23 15:00:00,-10.546,9.004,-7.781,5.472
1998-04-23 16:00:00,-9.365,8.976,-6.955,5.339
1998-04-23 17:00:00,-8.094,8.926,-6.156,5.307
1998-04-23 18:00:00,-5.279,8.703,-4.088,5.44
1998-04-23 19:00:00,1.151,6.563,0.481,4.575
1998-04-23 20:00:00,4.542,2.593,2.695,2.267
1998-04-23 21:00:00,4.563,0.053,2.865,0.65
1998-04-23 22:00:00,4.435,0.603,2.903,0.827
1998-04-23 23:00:00,5.376,0.756,3.476,0.785
1998-04-24 00:00:00,5.811,0.586,3.76,0.738
1998-04-24 01:00:00,4.833,0.536,3.049,0.968
1998-04-24 02:00:00,2.927,0.239,1.698,0.958
1998-04-24 03:00:00,1.332,0.159,0.613,1.026
1998-04-24 04:00:00,0.592,0.713,0.322,1.504
1998-04-24 05:00:00,0.566,3.005,0.531,2.947
1998-04-24 06:00:00,0.386,4.964,0.219,3.753
1998-04-24 07:00:00,-0.059,5.505,-0.439,3.873
1998-04-24 08:00:00,-0.309,5.91,-0.862,4.177
1998-04-24 09:00:00,0.472,6.59,-0.318,4.747
1998-04-24 10:00:00,2.366,6.81,1.128,5.047
1998-04-24 11:00:00,4.366,5.528,2.668,4.288
1998-04-24 12:00:00,5.419,4.195,3.513,3.478
1998-04-24 13:00:00,6.247,3.967,4.259,3.446
1998-04-24 14:00:00,8.152,4.423,5.817,3.745
1998-04-24 15:00:00,9.267,3.813,6.692,3.263
1998-04-24 16:00:00,8.508,3.791,6.054,3.232
1998-04-24 17:00:00,8.056,5.28,5.667,4.242
1998-04-24 18:00:00,7.409,6.862,5.128,5.278
1998-04-24 19:00:00,6.082,7.983,4.001,6.011
1998-04-24 20:00:00,4.824,8.643,2.863,6.519
1998-04-24 21:00:00,3.813,8.896,1.957,6.75
1998-04-24 22:00:00,3.356,9.506,1.661,7.244
1998-04-24 23:00:00,4.323,9.348,2.451,7.246
1998-04-25 00:00:00,5.906,8.423,3.537,6.603
1998-04-25 01:00:00,7.225,7.889,4.528,6.154
1998-04-25 02:00:00,8.241,7.435,5.33,5.776
1998-04-25 03:00:00,7.615,6.546,4.801,5.214
1998-04-25 04:00:00,7.123,6.45,4.417,5.214
1998-04-25 05:00:00,6.823,7.277,4.255,5.735
1998-04-25 06:00:00,6.455,8.456,4.105,6.484
1998-04-25 07:00:00,6.282,9.153,4.064,6.988
1998-04-25 08:00:00,5.455,9.329,3.489,7.105
1998-04-25 09:00:00,4.812,10.471,3.149,7.949
1998-04-25 10:00:00,5.107,10.407,3.536,7.969
1998-04-25 11:00:00,5.02,9.66,3.471,7.407
1998-04-25 12:00:00,3.887,9.086,2.535,6.927
1998-04-25 13:00:00,2.117,8.811,1.093,6.604
1998-04-25 14:00:00,-0.677,8.319,-1.199,5.896
1998-04-25 15:00:00,-3.523,8.693,-3.511,5.783
1998-04-25 16:00:00,-1.298,11.538,-1.806,8.123
1998-04-25 17:00:00,5.153,11.389,3.137,8.581
1998-04-25 18:00:00,8.394,7.956,5.896,6.348
1998-04-25 19:00:00,8.481,5.087,6.09,4.393
1998-04-25 20:00:00,8.331,3.836,6.089,3.506
1998-04-25 21:00:00,7.868,2.733,5.843,2.628
1998-04-25 22:00:00,8.084,0.377,6.436,0.677
1998-04-25 23:00:00,6.415,-0.44,5.058,0.008
1998-04-26 00:00:00,4.996,-0.668,4.021,-0.155
1998-04-26 01:00:00,3.738,-0.062,3.097,0.294
1998-04-26 02:00:00,2.403,0.747,2.044,0.919
1998-04-26 03:00:00,1.225,2.036,0.975,1.993
1998-04-26 04:00:00,0.331,3.35,0.172,3.086
1998-04-26 05:00:00,0.013,4.162,-0.134,3.736
1998-04-26 06:00:00,0.042,4.604,-0.194,3.95
1998-04-26 07:00:00,0.248,4.954,-0.088,4.118
1998-04-26 08:00:00,0.205,5.69,-0.263,4.386
1998-04-26 09:00:00,0.154,6.119,-0.402,4.606
1998-04-26 10:00:00,1.238,5.976,0.702,4.807
1998-04-26 11:00:00,1.255,5.711,0.851,4.555
1998-04-26 12:00:00,1.331,5.912,0.909,4.685
1998-04-26 13:00:00,1.594,5.769,1.061,4.496
1998-04-26 14:00:00,1.779,5.418,1.088,4.157
1998-04-26 15:00:00,1.294,5.049,0.619,3.856
1998-04-26 16:00:00,0.823,4.983,0.165,3.781
1998-04-26 17:00:00,0.822,5.136,0.084,3.892
1998-04-26 18:00:00,0.563,5.158,-0.214,3.911
1998-04-26 19:00:00,-0.248,5.345,-0.896,4.004
1998-04-26 20:00:00,-0.621,6.039,-1.052,4.505
1998-04-26 21:00:00,-0.602,6.107,-1.013,4.45
1998-04-26 22:00:00,-0.47,6.911,-1.013,5.181
1998-04-26 23:00:00,-0.567,6.681,-1.108,4.96
1998-04-27 00:00:00,-0.439,6.089,-1.101,4.482
1998-04-27 01:00:00,-0.903,5.813,-1.514,4.23
1998-04-27 02:00:00,-1.654,5.599,-2.101,4.009
1998-04-27 03:00:00,-1.93,5.592,-2.22,3.956
1998-04-27 04:00:00,-1.77,5.488,-2.048,3.801
1998-04-27 05:00:00,-1.601,4.913,-1.926,3.348
1998-04-27 06:00:00,-2.05,4.77,-2.276,3.252
1998-04-27 07:00:00,-2.517,4.362,-2.582,2.893
1998-04-27 08:00:00,-2.943,3.704,-2.849,2.397
1998-04-27 09:00:00,-3.298,3.474,-3.06,2.242
1998-04-27 10:00:00,-3.516,2.977,-3.229,1.92
1998-04-27 11:00:00,-3.622,2.807,-3.26,1.86
1998-04-27 12:00:00,-3.29,2.113,-2.876,1.29
1998-04-27 13:00:00,-2.354,1.411,-2.1,0.783
1998-04-27 14:00:00,-2.759,0.992,-2.471,0.486
1998-04-27 15:00:00,-3.464,0.192,-2.983,-0.16
1998-04-27 16:00:00,-3.419,-0.188,-2.78,-0.408
1998-04-27 17:00:00,-2.526,-0.352,-1.917,-0.512
1998-04-27 18:00:00,-1.488,-0.849,-1.034,-0.928
1998-04-27 19:00:00,-1.67,-1.353,-1.312,-1.319
1998-04-27 20:00:00,-1.771,-1.05,-1.397,-0.947
1998-04-27 21:00:00,-1.121,-1.39,-0.841,-1.227
1998-04-27 22:00:00,-0.102,-3.73,-0.001,-2.885
1998-04-27 23:00:00,0.148,-4.116,0.357,-3.128
1998-04-28 00:00:00,0.948,-3.878,1.145,-2.971
1998-04-28 01:00:00,1.894,-3.906,1.918,-3.085
1998-04-28 02:00:00,2.201,-3.808,2.061,-3.055
1998-04-28 03:00:00,2.54,-3.168,2.289,-2.529
1998-04-28 04:00:00,2.787,-2.589,2.476,-2.051
1998-04-28 05:00:00,2.89,-2.401,2.564,-1.949
1998-04-28 06:00:00,2.429,-2.268,2.183,-1.88
1998-04-28 07:00:00,1.825,-1.738,1.685,-1.522
1998-04-28 08:00:00,1.443,-0.993,1.416,-0.908
1998-04-28 09:00:00,1.627,0.003,1.667,-0.061
1998-04-28 10:00:00,2.165,0.806,2.277,0.763
1998-04-28 11:00:00,2.446,1.654,2.521,1.705
1998-04-28 12:00:00,2.639,2.397,2.543,2.286
1998-04-28 13:00:00,2.767,2.98,2.622,2.788
1998-04-28 14:00:00,2.862,3.248,2.628,2.938
1998-04-28 15:00:00,2.631,2.665,2.411,2.404
1998-04-28 16:00:00,1.788,2.377,1.637,2.145
1998-04-28 17:00:00,0.803,2.412,0.658,2.105
1998-04-28 18:00:00,-0.001,2.492,-0.239,1.924
1998-04-28 19:00:00,-0.932,2.665,-1.223,1.893
1998-04-28 20:00:00,-1.956,2.914,-2.167,2.013
1998-04-28 21:00:00,-2.781,3.373,-2.784,2.337
1998-04-28 22:00:00,-3.817,3.779,-3.351,2.454
1998-04-28 23:00:00,-4.312,4.108,-3.65,2.662
1998-04-29 00:00:00,-4.588,4.347,-3.84,2.755
1998-04-29 01:00:00,-4.678,4.07,-3.972,2.415
1998-04-29 02:00:00,-5.032,3.869,-4.272,2.203
1998-04-29 03:00:00,-5.516,3.539,-4.595,1.942
1998-04-29 04:00:00,-6.116,3.284,-4.932,1.784
1998-04-29 05:00:00,-6.751,3.051,-5.261,1.68
1998-04-29 06:00:00,-7.057,2.778,-5.419,1.521
1998-04-29 07:00:00,-6.856,2.446,-5.221,1.305
1998-04-29 08:00:00,-6.662,1.953,-5.051,0.947
1998-04-29 09:00:00,-6.534,1.176,-4.944,0.36
1998-04-29 10:00:00,-5.937,0.703,-4.853,0.094
1998-04-29 11:00:00,-6.222,-0.508,-5.139,-0.769
1998-04-29 12:00:00,-6.449,-1.4,-5.339,-1.415
1998-04-29 13:00:00,-6.152,-2.435,-5.074,-2.239
1998-04-29 14:00:00,-6.167,-3.383,-5.019,-2.972
1998-04-29 15:00:00,-6.816,-3.992,-5.314,-3.373
1998-04-29 16:00:00,-6.951,-4.4,-5.131,-3.619
1998-04-29 17:00:00,-6.907,-5.185,-4.856,-4.198
1998-04-29 18:00:00,-6.592,-5.89,-4.72,-4.862
1998-04-29 19:00:00,-6.418,-6.506,-4.529,-5.29
1998-04-29 20:00:00,-6.517,-6.302,-4.632,-5.124
1998-04-29 21:00:00,-6.289,-6.746,-4.457,-5.505
1998-04-29 22:00:00,-5.803,-9.143,-3.837,-7.196
1998-04-29 23:00:00,-5.836,-9.844,-3.686,-7.474
1998-04-30 00:00:00,-5.689,-10.78,-3.723,-8.257
1998-04-30 01:00:00,-5.832,-11.438,-3.904,-8.817
1998-04-30 02:00:00,-5.715,-12.191,-3.598,-9.183
1998-04-30 03:00:00,-6.038,-12.384,-3.803,-9.225
1998-04-30 04:00:00,-6.482,-11.702,-4.032,-8.618
1998-04-30 05:00:00,-6.854,-10.373,-4.54,-7.918
1998-04-30 06:00:00,-7.259,-8.483,-5.094,-6.738
1998-04-30 07:00:00,-7.186,-6.932,-5.16,-5.709
1998-04-30 08:00:00,-6.725,-5.865,-4.717,-4.933
1998-04-30 09:00:00,-5.832,-5.238,-3.946,-4.459
1998-04-30 10:00:00,-4.052,-4.781,-3.291,-4.329
1998-04-30 11:00:00,-3.373,-5.588,-2.525,-4.9
1998-04-30 12:00:00,-3.279,-6.498,-2.246,-5.466
1998-04-30 13:00:00,-3.78,-6.624,-2.447,-5.352
1998-04-30 14:00:00,-4.291,-6.062,-2.723,-4.783
1998-04-30 15:00:00,-4.1,-4.958,-2.411,-3.928
1998-04-30 16:00:00,-3.384,-3.681,-1.704,-3.015
1998-04-30 17:00:00,-2.074,-2.868,-0.542,-2.62
1998-04-30 18:00:00,-0.994,-2.495,0.347,-2.545
1998-04-30 19:00:00,-0.331,-2.33,0.75,-2.557
1998-04-30 20:00:00,0.041,-2.359,0.878,-2.584
1998-04-30 21:00:00,0.243,-2.936,0.898,-2.935
1998-04-30 22:00:00,-1.564,-2.235,-0.581,-2.54
1998-04-30 23:00:00,-1.827,-1.725,-0.852,-2.157
1998-05-01 00:00:00,-1.649,-1.537,-0.724,-1.973
1998-05-01 01:00:00,-1.86,-1.861,-0.896,-2.068
1998-05-01 02:00:00,-3.073,-2.695,-1.641,-2.418
1998-05-01 03:00:00,-3.847,-2.729,-1.919,-2.348
1998-05-01 04:00:00,-3.647,-2.38,-1.633,-2.159
1998-05-01 05:00:00,-3.795,-2.204,-1.691,-2.064
1998-05-01 06:00:00,-3.9,-2.215,-1.735,-2.228
1998-05-01 07:00:00,-3.282,-2.935,-1.215,-2.993
1998-05-01 08:00:00,-2.791,-4.389,-0.943,-4.082
1998-05-01 09:00:00,-2.897,-5.479,-1.189,-4.751
1998-05-01 10:00:00,-3.441,-6.001,-1.666,-4.946
1998-05-01 11:00:00,-3.668,-6.848,-1.902,-5.355
1998-05-01 12:00:00,-4.07,-7.108,-2.215,-5.453
1998-05-01 13:00:00,-4.131,-6.927,-2.154,-5.381
1998-05-01 14:00:00,-3.617,-7.326,-1.652,-5.734
1998-05-01 15:00:00,-3.113,-8.553,-1.238,-6.566
1998-05-01 16:00:00,-3.192,-9.536,-1.313,-7.123
1998-05-01 17:00:00,-3.491,-10.103,-1.48,-7.43
1998-05-01 18:00:00,-3.488,-10.395,-1.417,-7.603
1998-05-01 19:00:00,-3.777,-10.21,-1.613,-7.496
1998-05-01 20:00:00,-4.151,-9.57,-1.81,-7.219
1998-05-01 21:00:00,-4.452,-8.664,-1.963,-6.844
1998-05-01 22:00:00,-4.392,-8.137,-2.079,-6.475
1998-05-01 23:00:00,-4.647,-6.731,-2.247,-5.696
1998-05-02 00:00:00,-4.144,-5.707,-1.828,-5.123
1998-05-02 01:00:00,-2.821,-5.582,-0.824,-5.085
1998-05-02 02:00:00,-1.444,-6.853,0.108,-5.781
1998-05-02 03:00:00,-0.506,-9.113,0.563,-6.976
1998-05-02 04:00:00,-0.556,-10.886,0.247,-8.095
1998-05-02 05:00:00,-1.327,-11.924,-0.273,-8.331
1998-05-02 06:00:00,-1.753,-12.267,-0.586,-8.488
1998-05-02 07:00:00,-1.65,-12.516,-0.501,-8.832
1998-05-02 08:00:00,-0.753,-12.826,0.061,-9.446
1998-05-02 09:00:00,-0.135,-13.248,0.367,-10.034
1998-05-02 10:00:00,0.136,-13.438,0.468,-10.705
1998-05-02 11:00:00,0.941,-13.902,1.009,-11.258
1998-05-02 12:00:00,1.403,-14.415,1.353,-11.666
1998-05-02 13:00:00,1.489,-14.392,1.412,-11.65
1998-05-02 14:00:00,1.678,-13.923,1.58,-11.229
1998-05-02 15:00:00,2.614,-13.735,2.371,-11.11
1998-05-02 16:00:00,3.34,-14.099,2.954,-11.448
1998-05-02 17:00:00,3.202,-14.68,2.82,-11.956
1998-05-02 18:00:00,3.403,-14.718,2.98,-11.998
1998-05-02 19:00:00,3.497,-14.624,3.052,-11.929
1998-05-02 20:00:00,2.882,-14.508,2.55,-11.841
1998-05-02 21:00:00,2.906,-13.511,2.602,-11.058
1998-05-02 22:00:00,3.465,-12.437,3.116,-10.431
1998-05-02 23:00:00,2.579,-12.601,2.327,-10.786
1998-05-03 00:00:00,2.298,-12.11,2.083,-10.221
1998-05-03 01:00:00,2.521,-11.466,2.268,-9.48
1998-05-03 02:00:00,2.332,-11.17,2.123,-9.178
1998-05-03 03:00:00,2.38,-10.683,2.18,-8.88
1998-05-03 04:00:00,2.385,-10.81,2.223,-9.029
1998-05-03 05:00:00,2.252,-11.312,2.123,-9.415
1998-05-03 06:00:00,1.397,-11.454,1.398,-9.513
1998-05-03 07:00:00,0.678,-11.534,0.79,-9.631
1998-05-03 08:00:00,0.576,-11.344,0.683,-9.502
1998-05-03 09:00:00,1.408,-11.576,1.362,-9.76
1998-05-03 10:00:00,2.556,-12.038,2.321,-10.396
1998-05-03 11:00:00,3.2,-12.621,2.856,-10.844
1998-05-03 12:00:00,3.988,-12.796,3.518,-10.957
1998-05-03 13:00:00,4.981,-13.051,4.349,-11.121
1998-05-03 14:00:00,4.955,-13.289,4.342,-11.305
1998-05-03 15:00:00,3.388,-13.85,3.02,-11.785
1998-05-03 16:00:00,1.627,-13.598,1.527,-11.575
1998-05-03 17:00:00,1.124,-13.046,1.12,-11.193
1998-05-03 18:00:00,1.808,-12.377,1.703,-10.667
1998-05-03 19:00:00,2.526,-11.98,2.309,-10.337
1998-05-03 20:00:00,2.62,-11.827,2.39,-10.241
1998-05-03 21:00:00,2.36,-11.897,2.168,-10.335
1998-05-03 22:00:00,1.952,-10.67,1.831,-9.452
1998-05-03 23:00:00,2.062,-10.267,1.932,-9.132
1998-05-04 00:00:00,2.227,-10.043,2.076,-8.94
1998-05-04 01:00:00,2.135,-9.76,2.015,-8.705
1998-05-04 02:00:00,2.57,-9.585,2.397,-8.561
1998-05-04 03:00:00,2.749,-9.447,2.558,-8.454
1998-05-04 04:00:00,2.585,-9.186,2.412,-8.255
1998-05-04 05:00:00,2.307,-8.656,2.158,-7.796
1998-05-04 06:00:00,2.155,-7.909,2.034,-7.167
1998-05-04 07:00:00,2.382,-7.254,2.251,-6.603
1998-05-04 08:00:00,2.747,-6.856,2.591,-6.251
1998-05-04 09:00:00,3.164,-6.69,2.958,-6.088
1998-05-04 10:00:00,3.79,-6.229,3.519,-5.7
1998-05-04 11:00:00,3.939,-5.936,3.634,-5.417
1998-05-04 12:00:00,4.278,-5.396,3.935,-4.903
1998-05-04 13:00:00,4.886,-4.818,4.464,-4.349
1998-05-04 14:00:00,5.721,-4.357,5.198,-3.892
1998-05-04 15:00:00,6.807,-4.496,5.948,-3.804
1998-05-04 16:00:00,7.404,-5.219,6.357,-4.363
1998-05-04 17:00:00,7.474,-5.365,6.46,-4.547
1998-05-04 18:00:00,7.454,-4.674,6.523,-4.016
1998-05-04 19:00:00,7.373,-3.816,6.474,-3.278
1998-05-04 20:00:00,7.098,-2.837,6.262,-2.422
1998-05-04 21:00:00,7.067,-1.715,6.241,-1.462
1998-05-04 22:00:00,7.298,-0.701,6.501,-0.536
1998-05-04 23:00:00,7.637,0.195,6.804,0.216
1998-05-05 00:00:00,8.21,0.579,7.199,0.589
1998-05-05 01:00:00,8.383,0.678,6.945,0.708
1998-05-05 02:00:00,7.993,0.763,6.503,0.786
1998-05-05 03:00:00,6.897,1.062,5.69,1.06
1998-05-05 04:00:00,5.914,1.609,5.08,1.493
1998-05-05 05:00:00,5.765,2.413,4.821,2.132
1998-05-05 06:00:00,6.19,1.985,5.292,1.813
1998-05-05 07:00:00,6.8,0.688,5.877,0.746
1998-05-05 08:00:00,7.725,-0.843,6.675,-0.588
1998-05-05 09:00:00,8.324,-1.852,7.256,-1.504
1998-05-05 10:00:00,9.438,-1.72,8.255,-1.441
1998-05-05 11:00:00,9.824,-1.409,8.54,-1.159
1998-05-05 12:00:00,9.868,-1.026,8.557,-0.807
1998-05-05 13:00:00,9.503,-0.417,8.249,-0.29
1998-05-05 14:00:00,9.257,0.284,8.048,0.31
1998-05-05 15:00:00,9.097,1.417,7.89,1.289
1998-05-05 16:00:00,8.628,2.782,7.461,2.469
1998-05-05 17:00:00,8.281,3.866,7.12,3.407
1998-05-05 18:00:00,8.14,4.951,6.934,4.301
1998-05-05 19:00:00,7.653,6.508,6.338,5.537
1998-05-05 20:00:00,6.756,8.443,5.391,7.039
1998-05-05 21:00:00,6.357,10.046,4.66,7.972
1998-05-05 22:00:00,7.267,12.363,5.241,9.729
1998-05-05 23:00:00,8.983,12.026,6.542,9.413
1998-05-06 00:00:00,10.152,11.113,7.449,8.654
1998-05-06 01:00:00,10.384,10.796,7.719,8.447
1998-05-06 02:00:00,11.714,10.435,8.976,8.285
1998-05-06 03:00:00,13.269,8.567,10.281,6.844
1998-05-06 04:00:00,14.307,5.931,11.064,4.807
1998-05-06 05:00:00,13.871,2.469,10.852,2.208
1998-05-06 06:00:00,12.769,0.372,10.085,0.535
1998-05-06 07:00:00,12.228,0.681,9.553,0.842
1998-05-06 08:00:00,12.327,1.79,9.837,1.71
1998-05-06 09:00:00,12.48,2.276,10.016,2.039
1998-05-06 10:00:00,12.311,3.627,9.698,3.027
1998-05-06 11:00:00,11.749,4.318,8.892,3.498
1998-05-06 12:00:00,11.323,5.235,8.716,4.264
1998-05-06 13:00:00,12.382,5.6,9.457,4.535
1998-05-06 14:00:00,12.797,5.156,9.792,4.247
1998-05-06 15:00:00,13.194,3.96,10.096,3.326
1998-05-06 16:00:00,13.185,2.74,10.146,2.37
1998-05-06 17:00:00,13.116,2.04,10.162,1.808
1998-05-06 18:00:00,12.646,1.96,9.715,1.776
1998-05-06 19:00:00,12.114,1.859,9.229,1.73
1998-05-06 20:00:00,11.398,1.938,8.618,1.842
1998-05-06 21:00:00,10.388,2.659,7.745,2.453
1998-05-06 22:00:00,9.696,4.126,7.099,3.52
1998-05-06 23:00:00,9.639,4.902,6.992,4.098
1998-05-07 00:00:00,9.321,5.313,6.669,4.366
1998-05-07 01:00:00,8.712,5.335,6.118,4.306
1998-05-07 02:00:00,7.768,5.905,5.287,4.664
1998-05-07 03:00:00,7.898,6.725,5.325,5.296
