Time [UTC],u100,v100,u10,v10
1993-07-28 00:00:00,11.931,1.445,9.213,1.377
1993-07-28 01:00:00,11.998,0.976,9.155,1.124
1993-07-28 02:00:00,11.51,1.059,8.729,1.188
1993-07-28 03:00:00,11.191,0.781,8.783,0.871
1993-07-28 04:00:00,11.924,0.168,9.347,0.393
1993-07-28 05:00:00,12.175,-0.859,9.565,-0.401
1993-07-28 06:00:00,11.66,-1.479,9.151,-0.871
1993-07-28 07:00:00,11.398,-1.77,9.008,-1.118
1993-07-28 08:00:00,10.956,-1.898,8.715,-1.285
1993-07-28 09:00:00,10.388,-1.726,8.006,-1.071
1993-07-28 10:00:00,9.877,-1.434,7.841,-0.825
1993-07-28 11:00:00,10.008,-0.481,8.205,-0.118
1993-07-28 12:00:00,9.971,-0.371,8.147,-0.052
1993-07-28 13:00:00,9.539,-0.749,7.754,-0.359
1993-07-28 14:00:00,9.116,-0.725,7.469,-0.351
1993-07-28 15:00:00,8.645,-0.973,7.09,-0.549
1993-07-28 16:00:00,7.891,-0.775,6.457,-0.357
1993-07-28 17:00:00,7.85,-0.298,6.407,0.029
1993-07-28 18:00:00,7.856,-0.18,6.36,0.107
1993-07-28 19:00:00,7.425,-0.117,5.942,0.178
1993-07-28 20:00:00,7.023,0.46,5.626,0.668
1993-07-28 21:00:00,7.376,1.289,5.87,1.294
1993-07-28 22:00:00,8.252,0.895,6.455,0.94
1993-07-28 23:00:00,7.5,0.605,5.986,0.67
1993-07-29 00:00:00,6.9,1.117,5.37,1.126
1993-07-29 01:00:00,6.726,1.966,5.084,1.795
1993-07-29 02:00:00,6.403,2.529,4.676,2.238
1993-07-29 03:00:00,6.405,3.116,4.624,2.702
1993-07-29 04:00:00,5.965,3.171,4.246,2.736
1993-07-29 05:00:00,4.753,2.948,3.291,2.563
1993-07-29 06:00:00,3.196,4.185,1.986,3.533
1993-07-29 07:00:00,2.301,5.096,1.257,4.025
1993-07-29 08:00:00,1.169,6.17,0.309,4.674
1993-07-29 09:00:00,0.557,7.367,-0.168,5.476
1993-07-29 10:00:00,0.657,8.248,-0.092,6.302
1993-07-29 11:00:00,1.399,8.126,0.515,6.147
1993-07-29 12:00:00,1.439,8.147,0.624,6.161
1993-07-29 13:00:00,1.263,8.996,0.525,6.839
1993-07-29 14:00:00,0.355,9.836,-0.293,7.481
1993-07-29 15:00:00,2.388,9.974,1.16,7.706
1993-07-29 16:00:00,6.401,9.224,4.221,7.314
1993-07-29 17:00:00,8.006,8.368,5.492,6.63
1993-07-29 18:00:00,7.606,8.28,5.164,6.474
1993-07-29 19:00:00,7.094,8.307,4.716,6.48
1993-07-29 20:00:00,6.546,8.173,4.244,6.386
1993-07-29 21:00:00,6.096,8.256,3.924,6.433
1993-07-29 22:00:00,7.271,8.21,4.869,6.438
1993-07-29 23:00:00,7.431,7.599,5.001,5.959
1993-07-30 00:00:00,7.058,7.161,4.725,5.604
1993-07-30 01:00:00,6.334,6.883,4.177,5.414
1993-07-30 02:00:00,6.285,7.151,4.211,5.678
1993-07-30 03:00:00,6.262,7.042,4.315,5.662
1993-07-30 04:00:00,6.449,6.966,4.516,5.624
1993-07-30 05:00:00,6.67,6.631,4.654,5.338
1993-07-30 06:00:00,6.897,5.944,4.811,4.849
1993-07-30 07:00:00,7.266,4.479,5.152,3.786
1993-07-30 08:00:00,7.479,2.455,5.452,2.31
1993-07-30 09:00:00,7.103,0.793,5.336,1.114
1993-07-30 10:00:00,7.235,-0.527,5.851,-0.023
1993-07-30 11:00:00,6.601,-1.011,5.749,-0.744
1993-07-30 12:00:00,5.937,-2.019,5.268,-1.749
1993-07-30 13:00:00,5.004,-2.527,4.537,-2.269
1993-07-30 14:00:00,4.437,-2.758,4.059,-2.517
1993-07-30 15:00:00,4.083,-3.021,3.741,-2.778
1993-07-30 16:00:00,3.557,-3.178,3.261,-2.925
1993-07-30 17:00:00,2.787,-3.307,2.558,-3.053
1993-07-30 18:00:00,2.14,-2.858,1.973,-2.65
1993-07-30 19:00:00,1.654,-2.054,1.542,-1.925
1993-07-30 20:00:00,0.895,-1.319,0.831,-1.264
1993-07-30 21:00:00,0.688,-0.711,0.631,-0.704
1993-07-30 22:00:00,1.334,-0.535,1.228,-0.487
1993-07-30 23:00:00,2.155,-0.638,2.026,-0.585
1993-07-31 00:00:00,2.841,-0.722,2.646,-0.655
1993-07-31 01:00:00,3.618,-0.452,3.325,-0.388
1993-07-31 02:00:00,4.023,0.14,3.702,0.148
1993-07-31 03:00:00,5.038,0.347,4.596,0.343
1993-07-31 04:00:00,5.384,1.176,4.836,1.085
1993-07-31 05:00:00,5.832,1.518,5.171,1.409
1993-07-31 06:00:00,6.262,1.958,5.487,1.807
1993-07-31 07:00:00,6.386,1.922,5.578,1.768
1993-07-31 08:00:00,6.983,2.071,5.982,1.891
1993-07-31 09:00:00,8.036,1.883,6.85,1.734
1993-07-31 10:00:00,9.327,0.856,8.078,0.857
1993-07-31 11:00:00,9.1,0.632,7.949,0.644
1993-07-31 12:00:00,9.293,1.17,8.143,1.114
1993-07-31 13:00:00,9.862,1.534,8.62,1.422
1993-07-31 14:00:00,10.787,1.507,9.362,1.367
1993-07-31 15:00:00,11.03,1.462,9.552,1.312
1993-07-31 16:00:00,11.106,2.045,9.607,1.825
1993-07-31 17:00:00,11.156,2.45,9.627,2.164
1993-07-31 18:00:00,10.64,2.277,9.186,2.011
1993-07-31 19:00:00,10.587,2.251,9.135,2.002
1993-07-31 20:00:00,10.933,1.943,9.397,1.751
1993-07-31 21:00:00,11.357,1.476,9.711,1.352
1993-07-31 22:00:00,12.554,1.366,10.695,1.243
1993-07-31 23:00:00,12.492,0.174,10.629,0.224
1993-08-01 00:00:00,11.629,0.019,9.933,0.132
1993-08-01 01:00:00,11.158,-0.006,9.602,0.122
1993-08-01 02:00:00,10.829,-0.105,9.342,0.027
1993-08-01 03:00:00,10.267,-0.35,8.921,-0.19
1993-08-01 04:00:00,9.775,-0.419,8.55,-0.271
1993-08-01 05:00:00,9.304,-0.428,8.188,-0.295
1993-08-01 06:00:00,8.89,-0.195,7.875,-0.095
1993-08-01 07:00:00,8.75,0.309,7.755,0.341
1993-08-01 08:00:00,8.674,0.802,7.69,0.768
1993-08-01 09:00:00,8.382,1.524,7.427,1.403
1993-08-01 10:00:00,8.648,1.701,7.685,1.564
1993-08-01 11:00:00,8.493,2.234,7.516,2.026
1993-08-01 12:00:00,8.128,2.349,7.188,2.115
1993-08-01 13:00:00,7.562,2.621,6.68,2.351
1993-08-01 14:00:00,6.96,3.179,6.15,2.847
1993-08-01 15:00:00,6.719,3.441,5.905,3.067
1993-08-01 16:00:00,6.44,3.432,5.631,3.042
1993-08-01 17:00:00,5.994,3.272,5.213,2.904
1993-08-01 18:00:00,5.136,3.468,4.457,3.083
1993-08-01 19:00:00,3.994,4.093,3.399,3.619
1993-08-01 20:00:00,2.953,4.921,2.416,4.295
1993-08-01 21:00:00,2.049,5.657,1.639,4.928
1993-08-01 22:00:00,0.919,6.187,0.569,4.989
1993-08-01 23:00:00,0.005,6.627,-0.182,5.388
1993-08-02 00:00:00,-1.123,7.015,-1.106,5.587
1993-08-02 01:00:00,-1.991,7.451,-1.78,5.86
1993-08-02 02:00:00,-2.451,7.897,-2.17,6.127
1993-08-02 03:00:00,-2.66,8.273,-2.39,6.291
1993-08-02 04:00:00,-2.773,8.574,-2.491,6.445
1993-08-02 05:00:00,-2.656,8.876,-2.413,6.577
1993-08-02 06:00:00,-2.591,8.972,-2.371,6.687
1993-08-02 07:00:00,-2.432,8.891,-2.243,6.614
1993-08-02 08:00:00,-2.178,8.364,-2.083,6.273
1993-08-02 09:00:00,-2.327,7.76,-2.212,5.772
1993-08-02 10:00:00,-2.479,6.889,-2.343,5.108
1993-08-02 11:00:00,-1.801,6.685,-1.735,5.023
1993-08-02 12:00:00,-1.164,5.93,-1.336,4.43
1993-08-02 13:00:00,-0.855,5.039,-1.147,3.693
1993-08-02 14:00:00,-1.073,4.64,-1.393,3.393
1993-08-02 15:00:00,-1.663,4.51,-1.891,3.276
1993-08-02 16:00:00,-1.836,4.756,-1.946,3.449
1993-08-02 17:00:00,-1.948,5.278,-1.962,3.832
1993-08-02 18:00:00,-2.224,6.042,-2.137,4.357
1993-08-02 19:00:00,-1.984,6.927,-1.98,4.944
1993-08-02 20:00:00,-2.073,7.549,-2.246,5.375
1993-08-02 21:00:00,-2.746,8.096,-2.823,5.738
1993-08-02 22:00:00,-3.313,8.856,-3.084,6.237
1993-08-02 23:00:00,-3.564,9.996,-3.107,7.149
1993-08-03 00:00:00,-1.67,11.691,-1.712,8.653
1993-08-03 01:00:00,1.789,11.54,0.802,8.836
1993-08-03 02:00:00,4.526,9.447,3.076,7.482
1993-08-03 03:00:00,6.149,7.834,4.572,6.35
1993-08-03 04:00:00,6.971,6.965,5.305,5.722
1993-08-03 05:00:00,7.893,6.293,5.829,5.119
1993-08-03 06:00:00,8.467,5.604,6.534,4.681
1993-08-03 07:00:00,8.474,5.673,6.874,4.802
1993-08-03 08:00:00,8.079,6.198,6.652,5.285
1993-08-03 09:00:00,7.911,7.05,6.514,5.997
1993-08-03 10:00:00,7.805,7.042,6.128,5.867
1993-08-03 11:00:00,8.383,7.0,6.876,5.968
1993-08-03 12:00:00,9.616,6.667,7.868,5.63
1993-08-03 13:00:00,10.297,5.815,8.37,4.9
1993-08-03 14:00:00,9.947,4.823,8.118,4.097
1993-08-03 15:00:00,9.136,4.984,7.474,4.256
1993-08-03 16:00:00,8.509,5.63,6.854,4.762
1993-08-03 17:00:00,7.945,6.303,6.123,5.19
1993-08-03 18:00:00,7.344,6.747,5.615,5.57
1993-08-03 19:00:00,6.912,6.943,5.162,5.7
1993-08-03 20:00:00,6.457,7.455,4.725,6.072
1993-08-03 21:00:00,6.199,7.733,4.458,6.233
1993-08-03 22:00:00,6.471,7.628,4.674,6.13
1993-08-03 23:00:00,5.985,7.457,4.235,5.974
1993-08-04 00:00:00,5.467,7.478,3.793,5.972
1993-08-04 01:00:00,5.232,7.123,3.611,5.69
1993-08-04 02:00:00,4.972,6.587,3.402,5.288
1993-08-04 03:00:00,4.556,6.113,3.089,4.932
1993-08-04 04:00:00,4.241,5.525,2.866,4.479
1993-08-04 05:00:00,4.147,5.219,2.839,4.245
1993-08-04 06:00:00,4.149,4.946,2.883,4.058
1993-08-04 07:00:00,4.223,4.669,3.001,3.852
1993-08-04 08:00:00,4.717,4.244,3.47,3.527
1993-08-04 09:00:00,5.185,3.562,3.924,3.013
1993-08-04 10:00:00,5.788,2.794,4.371,2.405
1993-08-04 11:00:00,6.377,2.608,5.028,2.283
1993-08-04 12:00:00,6.801,2.37,5.558,2.102
1993-08-04 13:00:00,6.53,2.638,5.509,2.346
1993-08-04 14:00:00,6.528,2.857,5.618,2.524
1993-08-04 15:00:00,6.692,2.924,5.82,2.579
1993-08-04 16:00:00,6.808,2.937,5.94,2.595
1993-08-04 17:00:00,6.819,2.815,5.955,2.496
1993-08-04 18:00:00,6.506,2.606,5.701,2.322
1993-08-04 19:00:00,5.783,2.561,5.092,2.295
1993-08-04 20:00:00,4.868,2.755,4.308,2.499
1993-08-04 21:00:00,4.303,3.246,3.814,2.955
1993-08-04 22:00:00,3.324,3.786,2.875,3.401
1993-08-04 23:00:00,2.527,4.493,2.143,4.033
1993-08-05 00:00:00,1.96,4.943,1.651,4.411
1993-08-05 01:00:00,1.727,4.895,1.433,4.347
1993-08-05 02:00:00,1.659,5.618,1.328,4.891
1993-08-05 03:00:00,1.388,6.006,1.044,5.227
1993-08-05 04:00:00,-0.195,5.212,-0.274,4.673
1993-08-05 05:00:00,-1.768,5.946,-1.67,5.296
1993-08-05 06:00:00,-3.229,6.478,-2.96,5.664
1993-08-05 07:00:00,-4.24,6.943,-3.772,5.969
1993-08-05 08:00:00,-4.823,7.516,-4.206,6.251
1993-08-05 09:00:00,-5.047,8.694,-4.326,6.908
1993-08-05 10:00:00,-6.049,9.982,-5.064,7.368
1993-08-05 11:00:00,-5.768,10.049,-4.99,7.539
1993-08-05 12:00:00,-5.496,10.747,-4.718,8.074
1993-08-05 13:00:00,-3.705,12.149,-3.309,9.207
1993-08-05 14:00:00,3.134,12.104,1.695,9.203
1993-08-05 15:00:00,8.673,7.665,6.636,6.32
1993-08-05 16:00:00,8.511,5.718,7.219,4.962
1993-08-05 17:00:00,7.781,6.676,6.671,5.81
1993-08-05 18:00:00,6.568,8.07,5.549,6.993
1993-08-05 19:00:00,4.75,9.438,3.986,8.138
1993-08-05 20:00:00,3.024,10.42,2.436,8.914
1993-08-05 21:00:00,0.394,9.455,0.128,8.056
1993-08-05 22:00:00,1.96,7.505,1.436,6.466
1993-08-05 23:00:00,3.041,1.77,2.696,1.602
1993-08-06 00:00:00,3.908,-2.629,3.643,-2.449
1993-08-06 01:00:00,5.188,-6.354,4.75,-5.677
1993-08-06 02:00:00,6.209,-10.122,5.55,-8.798
1993-08-06 03:00:00,6.753,-12.067,5.863,-10.222
1993-08-06 04:00:00,7.614,-10.727,6.466,-9.015
1993-08-06 05:00:00,8.257,-9.429,7.037,-7.963
1993-08-06 06:00:00,7.98,-9.557,6.836,-8.002
1993-08-06 07:00:00,6.855,-12.157,5.918,-10.052
1993-08-06 08:00:00,5.941,-14.657,5.112,-11.894
1993-08-06 09:00:00,6.951,-15.034,5.865,-12.192
1993-08-06 10:00:00,9.239,-11.79,7.902,-9.872
1993-08-06 11:00:00,10.766,-11.165,9.146,-9.357
1993-08-06 12:00:00,10.906,-10.923,9.233,-9.089
1993-08-06 13:00:00,10.984,-10.959,9.275,-9.075
1993-08-06 14:00:00,10.96,-10.967,9.253,-9.099
1993-08-06 15:00:00,10.679,-10.503,9.04,-8.753
1993-08-06 16:00:00,10.317,-9.561,8.8,-8.028
1993-08-06 17:00:00,10.235,-8.543,8.79,-7.212
1993-08-06 18:00:00,10.191,-7.98,8.821,-6.81
1993-08-06 19:00:00,9.714,-7.595,8.457,-6.514
1993-08-06 20:00:00,9.139,-6.798,8.028,-5.888
1993-08-06 21:00:00,8.516,-5.884,7.552,-5.134
1993-08-06 22:00:00,9.164,-4.674,8.126,-4.087
1993-08-06 23:00:00,9.318,-3.982,8.293,-3.496
1993-08-07 00:00:00,8.922,-3.279,7.969,-2.909
1993-08-07 01:00:00,8.401,-2.719,7.494,-2.436
1993-08-07 02:00:00,7.351,-1.675,6.559,-1.504
1993-08-07 03:00:00,6.153,-0.33,5.516,-0.289
1993-08-07 04:00:00,5.405,1.047,4.842,0.955
1993-08-07 05:00:00,5.979,1.752,5.079,1.538
1993-08-07 06:00:00,7.43,1.16,6.422,1.083
1993-08-07 07:00:00,8.058,0.418,6.974,0.444
1993-08-07 08:00:00,8.215,-0.001,7.141,0.058
1993-08-07 09:00:00,7.343,-0.049,6.446,0.004
1993-08-07 10:00:00,7.154,1.111,6.304,1.07
1993-08-07 11:00:00,7.441,0.999,6.573,0.959
1993-08-07 12:00:00,6.825,1.643,6.047,1.522
1993-08-07 13:00:00,6.472,2.165,5.71,1.966
1993-08-07 14:00:00,6.365,2.586,5.538,2.288
1993-08-07 15:00:00,6.641,2.684,5.736,2.348
1993-08-07 16:00:00,7.159,2.647,6.134,2.314
1993-08-07 17:00:00,7.416,2.444,6.376,2.153
1993-08-07 18:00:00,7.16,2.113,6.195,1.894
1993-08-07 19:00:00,5.995,1.873,5.189,1.717
1993-08-07 20:00:00,4.95,1.941,4.273,1.802
1993-08-07 21:00:00,4.64,2.561,3.981,2.368
1993-08-07 22:00:00,4.808,3.29,3.763,2.865
1993-08-07 23:00:00,5.016,3.919,3.893,3.362
1993-08-08 00:00:00,4.69,3.993,3.504,3.351
1993-08-08 01:00:00,4.839,3.858,3.586,3.24
1993-08-08 02:00:00,4.624,3.799,3.341,3.234
1993-08-08 03:00:00,4.377,3.616,3.133,3.131
1993-08-08 04:00:00,4.03,3.608,2.948,3.158
1993-08-08 05:00:00,3.403,3.442,2.466,3.003
1993-08-08 06:00:00,2.544,3.435,1.901,3.036
1993-08-08 07:00:00,2.258,3.649,1.678,3.147
1993-08-08 08:00:00,1.961,3.592,1.537,3.128
1993-08-08 09:00:00,2.062,3.356,1.677,2.915
1993-08-08 10:00:00,3.214,2.945,2.602,2.542
1993-08-08 11:00:00,3.299,2.731,2.848,2.469
1993-08-08 12:00:00,4.534,2.234,3.968,2.022
1993-08-08 13:00:00,5.154,1.058,4.453,0.982
1993-08-08 14:00:00,4.896,0.201,4.214,0.258
1993-08-08 15:00:00,4.795,0.382,4.214,0.432
1993-08-08 16:00:00,5.381,0.131,4.757,0.192
1993-08-08 17:00:00,6.1,-0.282,5.412,-0.172
1993-08-08 18:00:00,5.953,-0.249,5.372,-0.172
1993-08-08 19:00:00,5.874,-0.409,5.343,-0.33
1993-08-08 20:00:00,5.367,0.586,4.919,0.575
1993-08-08 21:00:00,5.753,1.67,5.233,1.549
1993-08-08 22:00:00,6.433,2.308,5.82,2.156
1993-08-08 23:00:00,6.993,2.826,6.247,2.587
1993-08-09 00:00:00,7.567,2.837,6.718,2.58
1993-08-09 01:00:00,7.119,3.745,6.279,3.378
1993-08-09 02:00:00,6.746,4.841,5.888,4.341
1993-08-09 03:00:00,6.36,6.469,5.473,5.716
1993-08-09 04:00:00,7.203,7.268,6.108,6.296
1993-08-09 05:00:00,7.861,7.556,6.542,6.444
1993-08-09 06:00:00,7.563,7.546,6.057,6.285
1993-08-09 07:00:00,8.47,7.024,6.636,5.758
1993-08-09 08:00:00,8.627,5.969,6.723,4.927
1993-08-09 09:00:00,8.009,5.645,6.472,4.761
1993-08-09 10:00:00,7.201,6.39,5.691,5.294
1993-08-09 11:00:00,7.204,7.801,5.512,6.315
1993-08-09 12:00:00,9.017,8.562,6.819,6.75
1993-08-09 13:00:00,8.983,8.259,6.945,6.579
1993-08-09 14:00:00,9.207,8.786,6.842,6.741
1993-08-09 15:00:00,8.468,7.803,5.666,5.651
1993-08-09 16:00:00,8.183,5.984,5.706,4.63
1993-08-09 17:00:00,8.83,3.413,6.843,2.946
1993-08-09 18:00:00,9.01,2.039,6.99,1.842
1993-08-09 19:00:00,9.193,1.193,7.343,1.198
1993-08-09 20:00:00,9.638,-0.701,8.005,-0.3
1993-08-09 21:00:00,9.581,-2.719,8.072,-2.071
1993-08-09 22:00:00,10.046,-1.579,8.258,-1.111
1993-08-09 23:00:00,10.725,0.241,9.009,0.329
1993-08-10 00:00:00,12.13,0.727,10.113,0.717
1993-08-10 01:00:00,12.514,-0.063,10.466,0.11
1993-08-10 02:00:00,10.934,-1.307,9.16,-0.949
1993-08-10 03:00:00,10.794,-1.998,9.195,-1.537
1993-08-10 04:00:00,11.425,-2.576,9.9,-2.153
1993-08-10 05:00:00,12.23,-2.312,10.581,-1.936
1993-08-10 06:00:00,12.306,-2.187,10.673,-1.817
1993-08-10 07:00:00,12.146,-2.513,10.564,-2.114
1993-08-10 08:00:00,12.265,-2.646,10.725,-2.251
1993-08-10 09:00:00,12.538,-2.938,10.968,-2.503
1993-08-10 10:00:00,13.622,-3.496,11.795,-2.955
1993-08-10 11:00:00,12.669,-4.409,10.996,-3.738
1993-08-10 12:00:00,12.662,-5.07,11.011,-4.317
1993-08-10 13:00:00,12.978,-4.955,11.257,-4.19
1993-08-10 14:00:00,13.62,-4.765,11.793,-4.028
1993-08-10 15:00:00,14.196,-5.436,12.205,-4.573
1993-08-10 16:00:00,13.704,-6.479,11.758,-5.452
1993-08-10 17:00:00,12.745,-6.886,10.976,-5.814
1993-08-10 18:00:00,12.396,-6.686,10.734,-5.687
1993-08-10 19:00:00,12.377,-6.526,10.72,-5.552
1993-08-10 20:00:00,12.305,-6.301,10.667,-5.379
1993-08-10 21:00:00,12.551,-5.837,10.904,-4.998
1993-08-10 22:00:00,13.98,-5.865,12.067,-5.007
1993-08-10 23:00:00,13.179,-5.712,11.351,-4.859
1993-08-11 00:00:00,12.393,-4.921,10.779,-4.211
1993-08-11 01:00:00,12.239,-4.155,10.717,-3.581
1993-08-11 02:00:00,11.968,-3.522,10.523,-3.039
1993-08-11 03:00:00,10.531,-3.269,9.341,-2.859
1993-08-11 04:00:00,9.187,-2.346,8.258,-2.079
1993-08-11 05:00:00,8.069,-0.852,7.317,-0.755
1993-08-11 06:00:00,6.472,0.894,5.944,0.826
1993-08-11 07:00:00,5.205,3.285,4.784,3.041
1993-08-11 08:00:00,5.193,5.593,4.717,5.108
1993-08-11 09:00:00,5.587,6.714,4.996,6.056
1993-08-11 10:00:00,6.707,8.291,5.847,7.279
1993-08-11 11:00:00,7.135,8.305,6.09,7.141
1993-08-11 12:00:00,5.699,8.782,4.867,7.528
1993-08-11 13:00:00,4.474,10.477,3.718,8.954
1993-08-11 14:00:00,4.095,12.34,3.291,10.378
1993-08-11 15:00:00,1.216,14.949,0.726,12.195
1993-08-11 16:00:00,2.742,16.992,1.674,13.062
1993-08-11 17:00:00,10.369,11.654,7.358,9.272
1993-08-11 18:00:00,13.272,8.291,9.866,6.56
1993-08-11 19:00:00,12.538,9.684,9.339,7.596
1993-08-11 20:00:00,12.586,10.33,9.316,8.191
1993-08-11 21:00:00,13.664,8.607,10.185,7.011
1993-08-11 22:00:00,14.896,6.74,11.277,5.587
1993-08-11 23:00:00,15.558,5.033,12.146,4.232
1993-08-12 00:00:00,15.13,4.61,12.24,3.921
1993-08-12 01:00:00,15.033,3.949,12.293,3.418
1993-08-12 02:00:00,14.547,2.79,12.007,2.454
1993-08-12 03:00:00,13.421,1.986,11.187,1.798
1993-08-12 04:00:00,12.172,1.564,10.31,1.441
1993-08-12 05:00:00,10.411,1.488,8.997,1.383
1993-08-12 06:00:00,8.849,1.623,7.798,1.483
1993-08-12 07:00:00,7.121,2.135,6.385,1.949
1993-08-12 08:00:00,6.07,3.635,5.487,3.305
1993-08-12 09:00:00,5.054,4.659,4.568,4.215
1993-08-12 10:00:00,4.688,4.6,4.261,4.196
1993-08-12 11:00:00,2.878,3.921,2.638,3.586
1993-08-12 12:00:00,1.453,2.381,1.363,2.209
1993-08-12 13:00:00,-1.786,0.785,-1.699,0.71
1993-08-12 14:00:00,-2.229,0.004,-2.057,-0.046
1993-08-12 15:00:00,0.183,-3.648,0.212,-3.55
1993-08-12 16:00:00,1.503,-5.832,1.464,-5.419
1993-08-12 17:00:00,3.799,-4.947,3.592,-4.583
1993-08-12 18:00:00,7.496,-4.087,6.867,-3.703
1993-08-12 19:00:00,9.544,-4.157,8.531,-3.664
1993-08-12 20:00:00,9.513,-4.018,8.402,-3.484
1993-08-12 21:00:00,9.84,-4.236,8.646,-3.658
1993-08-12 22:00:00,12.594,-4.458,10.775,-3.735
1993-08-12 23:00:00,12.664,-4.443,10.718,-3.686
1993-08-13 00:00:00,12.691,-3.896,10.757,-3.213
1993-08-13 01:00:00,12.163,-3.13,10.397,-2.588
1993-08-13 02:00:00,11.786,-3.01,10.21,-2.539
1993-08-13 03:00:00,11.251,-3.125,9.821,-2.664
1993-08-13 04:00:00,11.087,-2.926,9.715,-2.508
1993-08-13 05:00:00,10.779,-2.908,9.476,-2.519
1993-08-13 06:00:00,9.763,-3.225,8.637,-2.827
1993-08-13 07:00:00,9.333,-2.625,8.336,-2.3
1993-08-13 08:00:00,9.172,-1.659,8.221,-1.444
1993-08-13 09:00:00,8.912,-0.903,8.02,-0.772
1993-08-13 10:00:00,9.321,-0.431,8.348,-0.343
1993-08-13 11:00:00,9.273,-0.382,8.308,-0.3
1993-08-13 12:00:00,8.933,-0.427,8.029,-0.347
1993-08-13 13:00:00,8.269,-0.363,7.492,-0.297
1993-08-13 14:00:00,7.551,0.065,6.896,0.082
1993-08-13 15:00:00,6.846,0.479,6.303,0.449
1993-08-13 16:00:00,6.169,1.146,5.721,1.058
1993-08-13 17:00:00,5.666,1.823,5.27,1.678
1993-08-13 18:00:00,5.102,2.196,4.762,2.02
1993-08-13 19:00:00,4.357,2.186,4.069,2.01
1993-08-13 20:00:00,3.321,2.491,3.108,2.311
1993-08-13 21:00:00,2.539,3.225,2.368,3.009
1993-08-13 22:00:00,2.382,3.924,2.198,3.668
1993-08-13 23:00:00,1.839,4.306,1.694,4.02
1993-08-14 00:00:00,1.236,4.859,1.121,4.517
1993-08-14 01:00:00,0.938,5.464,0.838,5.042
1993-08-14 02:00:00,0.343,5.773,0.276,5.296
1993-08-14 03:00:00,-0.837,5.853,-0.82,5.344
1993-08-14 04:00:00,-2.378,6.114,-2.221,5.549
1993-08-14 05:00:00,-3.644,6.462,-3.339,5.779
1993-08-14 06:00:00,-4.247,6.787,-3.814,5.969
1993-08-14 07:00:00,-4.592,6.35,-4.071,5.485
1993-08-14 08:00:00,-5.066,5.454,-4.459,4.651
1993-08-14 09:00:00,-5.767,4.656,-5.057,3.903
1993-08-14 10:00:00,-6.483,4.118,-5.699,3.463
1993-08-14 11:00:00,-7.265,3.786,-6.304,3.119
1993-08-14 12:00:00,-8.171,3.642,-6.954,2.902
1993-08-14 13:00:00,-8.879,3.688,-7.275,2.738
1993-08-14 14:00:00,-9.423,4.242,-7.415,2.876
1993-08-14 15:00:00,-9.506,4.587,-7.299,2.99
1993-08-14 16:00:00,-9.014,4.875,-6.777,3.047
1993-08-14 17:00:00,-8.46,5.016,-6.291,2.954
1993-08-14 18:00:00,-7.42,5.287,-5.521,3.017
1993-08-14 19:00:00,-6.351,4.908,-4.91,2.632
1993-08-14 20:00:00,-4.033,5.198,-3.161,3.136
1993-08-14 21:00:00,-2.281,5.292,-2.045,3.516
1993-08-14 22:00:00,0.266,3.789,-0.287,2.707
1993-08-14 23:00:00,-0.058,1.806,-0.84,1.401
1993-08-15 00:00:00,0.328,1.451,-0.38,1.292
1993-08-15 01:00:00,1.699,1.277,0.967,1.326
1993-08-15 02:00:00,2.788,1.028,1.955,1.155
1993-08-15 03:00:00,3.031,1.028,2.134,1.102
1993-08-15 04:00:00,3.342,1.19,2.373,1.149
1993-08-15 05:00:00,3.093,1.27,2.115,1.145
1993-08-15 06:00:00,2.664,1.445,1.739,1.269
1993-08-15 07:00:00,2.689,2.265,1.733,1.919
1993-08-15 08:00:00,2.619,2.853,1.619,2.342
1993-08-15 09:00:00,2.391,3.698,1.423,2.926
1993-08-15 10:00:00,3.046,2.639,2.48,2.217
1993-08-15 11:00:00,3.386,1.873,2.896,1.601
1993-08-15 12:00:00,1.988,1.54,1.71,1.349
1993-08-15 13:00:00,1.537,1.414,1.424,1.229
1993-08-15 14:00:00,0.336,0.777,0.304,0.473
1993-08-15 15:00:00,-0.629,0.285,-0.685,-0.151
1993-08-15 16:00:00,-1.206,0.556,-1.385,-0.018
1993-08-15 17:00:00,-1.128,1.72,-1.536,0.984
1993-08-15 18:00:00,-0.529,2.368,-1.157,1.59
1993-08-15 19:00:00,-0.006,2.402,-0.644,1.698
1993-08-15 20:00:00,0.7,2.638,0.024,1.869
1993-08-15 21:00:00,1.629,2.457,0.82,1.723
1993-08-15 22:00:00,2.901,2.101,1.789,1.539
1993-08-15 23:00:00,3.463,1.266,2.462,0.938
1993-08-16 00:00:00,3.305,0.207,2.396,0.194
1993-08-16 01:00:00,2.925,-0.872,2.171,-0.564
1993-08-16 02:00:00,2.563,-1.553,2.071,-1.045
1993-08-16 03:00:00,2.092,-1.819,1.877,-1.365
1993-08-16 04:00:00,2.047,-1.775,1.933,-1.5
1993-08-16 05:00:00,2.25,-1.943,2.091,-1.748
1993-08-16 06:00:00,2.633,-2.522,2.436,-2.329
1993-08-16 07:00:00,2.97,-3.411,2.749,-3.13
1993-08-16 08:00:00,2.64,-4.394,2.435,-4.005
1993-08-16 09:00:00,2.295,-4.312,2.134,-3.939
1993-08-16 10:00:00,2.387,-4.45,2.266,-4.08
1993-08-16 11:00:00,3.11,-4.352,2.921,-3.996
