Time [UTC],u100,v100,u10,v10
1992-07-29 21:00:00,-4.848,2.422,-4.275,1.887
1992-07-29 22:00:00,-4.317,1.402,-3.603,0.8
1992-07-29 23:00:00,-3.828,0.557,-3.114,-0.128
1992-07-30 00:00:00,-3.79,-0.668,-3.059,-1.282
1992-07-30 01:00:00,-3.456,-1.736,-2.765,-2.183
1992-07-30 02:00:00,-3.622,-2.659,-2.961,-2.893
1992-07-30 03:00:00,-3.749,-3.253,-3.086,-3.287
1992-07-30 04:00:00,-3.757,-3.515,-3.147,-3.438
1992-07-30 05:00:00,-3.072,-3.805,-2.562,-3.627
1992-07-30 06:00:00,-1.724,-4.567,-1.359,-4.248
1992-07-30 07:00:00,-0.82,-5.329,-0.594,-4.871
1992-07-30 08:00:00,-0.575,-5.707,-0.423,-5.191
1992-07-30 09:00:00,-0.57,-5.564,-0.442,-5.066
1992-07-30 10:00:00,-0.447,-5.429,-0.309,-4.958
1992-07-30 11:00:00,0.311,-4.96,0.361,-4.576
1992-07-30 12:00:00,1.547,-5.196,1.484,-4.793
1992-07-30 13:00:00,2.414,-5.351,2.261,-4.909
1992-07-30 14:00:00,2.696,-5.352,2.503,-4.893
1992-07-30 15:00:00,2.618,-4.94,2.428,-4.513
1992-07-30 16:00:00,2.538,-4.216,2.355,-3.862
1992-07-30 17:00:00,2.742,-3.875,2.534,-3.549
1992-07-30 18:00:00,3.169,-3.901,2.912,-3.559
1992-07-30 19:00:00,3.174,-4.31,2.92,-3.937
1992-07-30 20:00:00,2.616,-4.568,2.418,-4.196
1992-07-30 21:00:00,2.09,-4.562,1.943,-4.208
1992-07-30 22:00:00,1.408,-4.58,1.307,-4.224
1992-07-30 23:00:00,1.088,-4.111,1.021,-3.826
1992-07-31 00:00:00,0.929,-3.525,0.877,-3.316
1992-07-31 01:00:00,1.004,-2.955,0.955,-2.806
1992-07-31 02:00:00,1.168,-2.927,1.11,-2.8
1992-07-31 03:00:00,1.157,-3.193,1.092,-3.044
1992-07-31 04:00:00,1.028,-3.187,0.967,-3.048
1992-07-31 05:00:00,0.722,-3.724,0.68,-3.557
1992-07-31 06:00:00,-0.0,-4.201,-0.01,-3.999
1992-07-31 07:00:00,-0.881,-4.253,-0.835,-4.045
1992-07-31 08:00:00,-1.807,-4.137,-1.711,-3.925
1992-07-31 09:00:00,-2.838,-3.304,-2.689,-3.137
1992-07-31 10:00:00,-3.078,-1.565,-2.95,-1.517
1992-07-31 11:00:00,-3.325,-0.367,-3.184,-0.375
1992-07-31 12:00:00,-3.142,0.251,-3.018,0.215
1992-07-31 13:00:00,-2.853,0.417,-2.746,0.373
1992-07-31 14:00:00,-2.809,0.368,-2.707,0.32
1992-07-31 15:00:00,-2.82,0.213,-2.722,0.173
1992-07-31 16:00:00,-3.044,0.086,-2.924,0.053
1992-07-31 17:00:00,-3.368,0.171,-3.216,0.131
1992-07-31 18:00:00,-3.816,0.31,-3.628,0.256
1992-07-31 19:00:00,-4.444,0.468,-4.199,0.415
1992-07-31 20:00:00,-5.019,0.696,-4.713,0.627
1992-07-31 21:00:00,-5.399,1.094,-5.045,0.991
1992-07-31 22:00:00,-6.241,0.987,-5.768,0.865
1992-07-31 23:00:00,-6.702,1.11,-6.176,0.97
1992-08-01 00:00:00,-7.101,1.481,-6.499,1.295
1992-08-01 01:00:00,-6.982,2.11,-6.355,1.85
1992-08-01 02:00:00,-6.812,2.608,-6.182,2.279
1992-08-01 03:00:00,-6.922,3.093,-6.255,2.689
1992-08-01 04:00:00,-6.977,3.796,-6.275,3.296
1992-08-01 05:00:00,-6.713,4.921,-5.989,4.262
1992-08-01 06:00:00,-5.945,5.716,-5.294,4.947
1992-08-01 07:00:00,-5.363,6.235,-4.777,5.409
1992-08-01 08:00:00,-5.287,6.623,-4.696,5.708
1992-08-01 09:00:00,-5.589,6.811,-4.944,5.82
1992-08-01 10:00:00,-6.303,6.35,-5.605,5.487
1992-08-01 11:00:00,-6.412,6.741,-5.665,5.786
1992-08-01 12:00:00,-6.327,7.365,-5.523,6.175
1992-08-01 13:00:00,-5.637,7.867,-4.804,6.141
1992-08-01 14:00:00,-4.152,8.346,-3.696,5.988
1992-08-01 15:00:00,-1.775,8.72,-2.152,6.158
1992-08-01 16:00:00,1.561,8.434,0.274,6.097
1992-08-01 17:00:00,4.604,7.374,2.775,5.498
1992-08-01 18:00:00,6.161,5.958,4.118,4.531
1992-08-01 19:00:00,6.61,4.989,4.484,3.94
1992-08-01 20:00:00,6.641,4.56,4.474,3.766
1992-08-01 21:00:00,6.254,4.455,4.112,3.785
1992-08-01 22:00:00,6.655,3.804,4.298,3.439
1992-08-01 23:00:00,7.524,2.654,5.194,2.662
1992-08-02 00:00:00,8.231,0.346,6.15,0.883
1992-08-02 01:00:00,8.672,-0.869,6.745,-0.249
1992-08-02 02:00:00,8.779,-0.803,7.122,-0.411
1992-08-02 03:00:00,8.931,-0.429,7.515,-0.213
1992-08-02 04:00:00,8.646,0.035,7.488,0.137
1992-08-02 05:00:00,8.379,0.759,7.321,0.749
1992-08-02 06:00:00,8.425,1.379,7.43,1.277
1992-08-02 07:00:00,8.474,1.919,7.479,1.743
1992-08-02 08:00:00,8.762,2.586,7.709,2.317
1992-08-02 09:00:00,8.861,3.136,7.761,2.79
1992-08-02 10:00:00,8.998,3.396,7.832,2.981
1992-08-02 11:00:00,8.572,3.897,7.43,3.419
1992-08-02 12:00:00,7.599,4.256,6.617,3.748
1992-08-02 13:00:00,6.665,5.054,5.796,4.469
1992-08-02 14:00:00,6.6,5.872,5.742,5.154
1992-08-02 15:00:00,7.441,5.853,6.427,5.102
1992-08-02 16:00:00,7.543,5.912,6.497,5.155
1992-08-02 17:00:00,7.836,5.691,6.763,4.963
1992-08-02 18:00:00,7.692,5.324,6.63,4.653
1992-08-02 19:00:00,7.513,5.217,6.511,4.593
1992-08-02 20:00:00,7.019,5.306,6.062,4.671
1992-08-02 21:00:00,6.323,5.7,5.438,5.024
1992-08-02 22:00:00,5.38,6.138,4.559,5.369
1992-08-02 23:00:00,4.726,7.242,3.865,6.226
1992-08-03 00:00:00,4.302,8.214,3.342,6.855
1992-08-03 01:00:00,4.051,8.712,2.924,7.044
1992-08-03 02:00:00,3.442,8.73,2.406,7.037
1992-08-03 03:00:00,3.04,9.29,2.223,7.678
1992-08-03 04:00:00,3.378,10.257,2.599,8.517
1992-08-03 05:00:00,4.409,10.624,3.448,8.783
1992-08-03 06:00:00,5.63,10.809,4.516,9.029
1992-08-03 07:00:00,6.943,10.648,5.65,8.91
1992-08-03 08:00:00,8.438,10.311,6.92,8.643
1992-08-03 09:00:00,8.892,10.743,7.255,8.931
1992-08-03 10:00:00,8.395,10.426,6.462,8.338
1992-08-03 11:00:00,10.173,11.596,7.973,9.338
1992-08-03 12:00:00,11.441,10.507,8.925,8.437
1992-08-03 13:00:00,11.01,9.433,8.848,7.808
1992-08-03 14:00:00,10.775,8.138,8.827,6.876
1992-08-03 15:00:00,11.284,6.67,9.222,5.663
1992-08-03 16:00:00,11.844,5.698,9.652,4.841
1992-08-03 17:00:00,10.783,5.952,8.607,5.007
1992-08-03 18:00:00,9.065,7.097,6.949,5.849
1992-08-03 19:00:00,9.019,8.442,6.955,7.035
1992-08-03 20:00:00,10.537,8.148,8.204,6.661
1992-08-03 21:00:00,10.94,6.885,8.722,5.761
1992-08-03 22:00:00,10.636,6.588,7.871,5.332
1992-08-03 23:00:00,10.633,6.232,8.381,5.249
1992-08-04 00:00:00,11.158,5.847,9.081,5.007
1992-08-04 01:00:00,13.315,4.82,10.875,4.153
1992-08-04 02:00:00,13.818,3.218,11.448,2.807
1992-08-04 03:00:00,13.539,2.198,11.315,1.962
1992-08-04 04:00:00,13.331,1.786,11.291,1.617
1992-08-04 05:00:00,13.671,1.551,11.619,1.403
1992-08-04 06:00:00,13.927,1.387,11.889,1.254
1992-08-04 07:00:00,13.872,1.004,11.868,0.933
1992-08-04 08:00:00,14.15,0.925,12.1,0.877
1992-08-04 09:00:00,13.964,0.901,11.925,0.851
1992-08-04 10:00:00,13.609,0.602,11.519,0.619
1992-08-04 11:00:00,13.581,0.339,11.547,0.393
1992-08-04 12:00:00,13.227,0.212,11.311,0.275
1992-08-04 13:00:00,12.749,0.42,10.96,0.448
1992-08-04 14:00:00,12.595,0.543,10.871,0.544
1992-08-04 15:00:00,12.463,0.294,10.755,0.323
1992-08-04 16:00:00,11.959,0.026,10.332,0.087
1992-08-04 17:00:00,11.126,0.323,9.663,0.35
1992-08-04 18:00:00,9.986,1.425,8.695,1.316
1992-08-04 19:00:00,9.147,2.753,7.964,2.486
1992-08-04 20:00:00,8.378,3.974,7.249,3.544
1992-08-04 21:00:00,7.49,5.665,6.426,5.001
1992-08-04 22:00:00,6.976,8.387,5.839,7.172
1992-08-04 23:00:00,6.151,9.452,5.028,7.953
1992-08-05 00:00:00,4.767,9.904,3.728,8.149
1992-08-05 01:00:00,4.346,10.427,3.158,8.382
1992-08-05 02:00:00,5.268,11.163,3.675,8.922
1992-08-05 03:00:00,6.977,10.861,5.018,8.661
1992-08-05 04:00:00,7.898,10.039,6.076,8.189
1992-08-05 05:00:00,7.794,9.268,6.255,7.678
1992-08-05 06:00:00,6.946,10.379,5.62,8.664
1992-08-05 07:00:00,7.803,11.243,6.274,9.325
1992-08-05 08:00:00,9.099,10.833,7.305,8.939
1992-08-05 09:00:00,9.608,10.581,7.729,8.75
1992-08-05 10:00:00,9.283,10.324,7.467,8.504
1992-08-05 11:00:00,9.856,10.74,7.889,8.791
1992-08-05 12:00:00,10.688,11.053,8.539,8.991
1992-08-05 13:00:00,10.481,11.011,8.247,8.867
1992-08-05 14:00:00,10.17,10.727,7.941,8.643
1992-08-05 15:00:00,9.471,10.308,7.196,8.244
1992-08-05 16:00:00,9.137,10.373,6.728,8.267
1992-08-05 17:00:00,8.807,10.43,6.474,8.342
1992-08-05 18:00:00,8.5,10.362,6.169,8.234
1992-08-05 19:00:00,8.401,10.195,6.0,8.024
1992-08-05 20:00:00,8.409,9.928,5.928,7.77
1992-08-05 21:00:00,8.439,9.732,5.924,7.609
1992-08-05 22:00:00,9.124,9.472,6.38,7.353
1992-08-05 23:00:00,9.676,7.951,6.842,6.296
1992-08-06 00:00:00,9.371,6.956,6.634,5.629
1992-08-06 01:00:00,9.054,6.582,6.4,5.395
1992-08-06 02:00:00,8.689,6.732,6.159,5.527
1992-08-06 03:00:00,8.988,6.756,6.486,5.533
1992-08-06 04:00:00,9.436,6.066,6.965,5.013
1992-08-06 05:00:00,10.185,5.065,7.732,4.226
1992-08-06 06:00:00,10.842,3.835,8.496,3.257
1992-08-06 07:00:00,11.591,2.237,9.347,1.976
1992-08-06 08:00:00,11.982,0.985,9.927,0.928
1992-08-06 09:00:00,11.612,0.174,9.804,0.237
1992-08-06 10:00:00,10.456,-0.669,8.894,-0.474
1992-08-06 11:00:00,10.42,-1.123,9.035,-0.906
1992-08-06 12:00:00,10.352,-1.68,9.072,-1.427
1992-08-06 13:00:00,9.988,-2.316,8.809,-1.993
1992-08-06 14:00:00,9.316,-3.137,8.272,-2.739
1992-08-06 15:00:00,8.665,-3.921,7.734,-3.472
1992-08-06 16:00:00,7.833,-4.542,7.025,-4.052
1992-08-06 17:00:00,6.768,-4.748,6.122,-4.276
1992-08-06 18:00:00,5.699,-4.83,5.2,-4.393
1992-08-06 19:00:00,4.534,-4.71,4.173,-4.33
1992-08-06 20:00:00,3.414,-4.343,3.169,-4.03
1992-08-06 21:00:00,2.659,-3.94,2.493,-3.69
1992-08-06 22:00:00,2.435,-3.19,2.323,-3.021
1992-08-06 23:00:00,2.247,-3.295,2.137,-3.145
1992-08-07 00:00:00,1.77,-3.345,1.674,-3.21
1992-08-07 01:00:00,1.21,-3.287,1.142,-3.164
1992-08-07 02:00:00,0.762,-3.14,0.722,-3.035
1992-08-07 03:00:00,0.162,-3.048,0.151,-2.96
1992-08-07 04:00:00,-0.549,-2.7,-0.533,-2.64
1992-08-07 05:00:00,-1.425,-2.256,-1.374,-2.223
1992-08-07 06:00:00,-2.034,-1.878,-1.969,-1.858
1992-08-07 07:00:00,-2.316,-1.371,-2.241,-1.376
1992-08-07 08:00:00,-2.606,-0.934,-2.521,-0.962
1992-08-07 09:00:00,-2.688,-0.551,-2.604,-0.603
1992-08-07 10:00:00,-2.628,-0.051,-2.527,-0.122
1992-08-07 11:00:00,-3.194,-0.121,-3.076,-0.196
1992-08-07 12:00:00,-3.664,-0.392,-3.507,-0.461
1992-08-07 13:00:00,-3.274,-0.626,-3.136,-0.696
1992-08-07 14:00:00,-3.387,-0.989,-3.257,-1.058
1992-08-07 15:00:00,-3.121,-1.045,-3.0,-1.097
1992-08-07 16:00:00,-3.166,-1.742,-3.056,-1.767
1992-08-07 17:00:00,-4.562,-2.517,-4.345,-2.45
1992-08-07 18:00:00,-5.655,-2.652,-5.296,-2.535
1992-08-07 19:00:00,-5.731,-2.798,-5.323,-2.651
1992-08-07 20:00:00,-5.469,-2.98,-5.064,-2.823
1992-08-07 21:00:00,-5.142,-3.647,-4.752,-3.436
1992-08-07 22:00:00,-6.194,-4.886,-5.571,-4.505
1992-08-07 23:00:00,-6.046,-5.471,-5.433,-5.034
1992-08-08 00:00:00,-6.447,-5.918,-5.762,-5.402
1992-08-08 01:00:00,-7.095,-5.962,-6.292,-5.406
1992-08-08 02:00:00,-7.586,-5.598,-6.694,-5.052
1992-08-08 03:00:00,-7.94,-5.209,-6.975,-4.707
1992-08-08 04:00:00,-8.115,-5.516,-7.102,-4.971
1992-08-08 05:00:00,-8.837,-5.748,-7.685,-5.13
1992-08-08 06:00:00,-9.902,-5.6,-8.545,-4.959
1992-08-08 07:00:00,-10.218,-5.482,-8.731,-4.825
1992-08-08 08:00:00,-10.55,-5.443,-8.983,-4.768
1992-08-08 09:00:00,-10.918,-4.76,-9.249,-4.165
1992-08-08 10:00:00,-11.62,-3.967,-9.847,-3.506
1992-08-08 11:00:00,-11.792,-3.384,-9.967,-3.018
1992-08-08 12:00:00,-11.598,-3.788,-9.788,-3.392
1992-08-08 13:00:00,-11.285,-4.777,-9.454,-4.217
1992-08-08 14:00:00,-11.958,-5.765,-9.822,-4.977
1992-08-08 15:00:00,-12.754,-5.866,-10.05,-4.908
1992-08-08 16:00:00,-13.417,-5.08,-9.614,-4.105
1992-08-08 17:00:00,-13.324,-3.028,-9.929,-2.641
1992-08-08 18:00:00,-12.818,-1.399,-9.555,-1.521
1992-08-08 19:00:00,-13.879,-1.441,-10.307,-1.679
1992-08-08 20:00:00,-14.011,-0.418,-10.35,-0.851
1992-08-08 21:00:00,-13.241,0.958,-9.717,0.127
1992-08-08 22:00:00,-12.428,2.444,-9.135,1.148
1992-08-08 23:00:00,-11.931,3.543,-8.878,1.972
1992-08-09 00:00:00,-11.568,4.773,-8.699,2.78
1992-08-09 01:00:00,-10.445,5.573,-7.851,3.293
1992-08-09 02:00:00,-10.041,6.068,-7.655,3.554
1992-08-09 03:00:00,-10.056,6.306,-7.696,3.641
1992-08-09 04:00:00,-10.07,6.488,-7.684,3.752
1992-08-09 05:00:00,-9.939,6.916,-7.488,4.139
1992-08-09 06:00:00,-10.059,7.339,-7.609,4.431
1992-08-09 07:00:00,-10.168,8.122,-7.725,4.958
1992-08-09 08:00:00,-9.216,9.308,-7.112,5.722
1992-08-09 09:00:00,-6.657,11.196,-5.545,7.043
1992-08-09 10:00:00,-3.801,9.443,-3.747,5.939
1992-08-09 11:00:00,-0.801,10.356,-1.553,6.881
1992-08-09 12:00:00,4.442,11.485,2.499,8.054
1992-08-09 13:00:00,6.67,10.646,4.34,7.797
1992-08-09 14:00:00,7.314,10.258,4.732,7.67
1992-08-09 15:00:00,8.485,9.526,5.465,7.223
1992-08-09 16:00:00,9.065,8.969,5.917,6.79
1992-08-09 17:00:00,9.266,8.212,6.124,6.163
1992-08-09 18:00:00,8.637,7.007,5.616,5.213
1992-08-09 19:00:00,7.509,6.244,4.703,4.681
1992-08-09 20:00:00,7.389,5.908,4.601,4.482
1992-08-09 21:00:00,6.783,5.381,4.096,4.169
1992-08-09 22:00:00,6.093,5.222,3.843,4.142
1992-08-09 23:00:00,4.633,4.132,2.639,3.378
1992-08-10 00:00:00,2.46,2.393,0.786,2.23
1992-08-10 01:00:00,0.729,1.926,-0.541,2.155
1992-08-10 02:00:00,1.916,3.388,0.872,3.179
1992-08-10 03:00:00,3.745,4.89,2.455,4.018
1992-08-10 04:00:00,4.694,4.979,3.271,3.906
1992-08-10 05:00:00,3.927,3.535,2.594,2.884
1992-08-10 06:00:00,3.304,3.867,2.189,3.236
1992-08-10 07:00:00,2.942,3.763,1.933,3.165
1992-08-10 08:00:00,0.22,1.791,-0.199,1.756
1992-08-10 09:00:00,-0.074,2.317,-0.283,2.149
1992-08-10 10:00:00,2.771,3.773,2.059,3.195
1992-08-10 11:00:00,3.269,3.97,2.525,3.333
1992-08-10 12:00:00,3.369,3.887,2.626,3.298
1992-08-10 13:00:00,2.923,4.087,2.271,3.484
1992-08-10 14:00:00,2.41,4.434,1.789,3.683
1992-08-10 15:00:00,2.53,5.053,1.888,4.187
1992-08-10 16:00:00,5.12,5.214,4.203,4.394
1992-08-10 17:00:00,8.886,2.549,7.653,2.33
1992-08-10 18:00:00,11.923,-1.35,10.121,-0.884
1992-08-10 19:00:00,14.023,-3.941,11.649,-3.046
1992-08-10 20:00:00,13.575,-4.924,11.206,-3.892
1992-08-10 21:00:00,11.611,-4.924,9.819,-4.048
1992-08-10 22:00:00,9.36,-3.023,8.238,-2.59
1992-08-10 23:00:00,9.221,-1.83,8.238,-1.581
1992-08-11 00:00:00,9.114,-1.355,8.174,-1.18
1992-08-11 01:00:00,9.426,-1.251,8.443,-1.111
1992-08-11 02:00:00,9.683,-1.358,8.628,-1.214
1992-08-11 03:00:00,9.582,-1.656,8.511,-1.501
1992-08-11 04:00:00,9.097,-2.112,8.075,-1.921
1992-08-11 05:00:00,7.731,-2.415,6.926,-2.201
1992-08-11 06:00:00,6.113,-2.141,5.563,-1.977
1992-08-11 07:00:00,4.513,-1.171,4.179,-1.111
1992-08-11 08:00:00,3.353,0.447,3.148,0.38
1992-08-11 09:00:00,2.674,2.144,2.498,1.998
1992-08-11 10:00:00,2.224,3.127,2.057,2.925
1992-08-11 11:00:00,2.501,4.49,2.277,4.189
1992-08-11 12:00:00,3.972,5.51,3.586,5.044
1992-08-11 13:00:00,5.675,5.305,5.063,4.8
1992-08-11 14:00:00,6.895,4.449,6.115,4.007
1992-08-11 15:00:00,7.754,3.626,6.847,3.258
1992-08-11 16:00:00,8.637,3.622,7.591,3.222
1992-08-11 17:00:00,9.087,3.998,7.923,3.523
1992-08-11 18:00:00,8.37,4.832,7.283,4.253
1992-08-11 19:00:00,7.395,6.156,6.34,5.356
1992-08-11 20:00:00,6.234,7.747,5.255,6.719
1992-08-11 21:00:00,6.874,9.151,5.744,7.825
1992-08-11 22:00:00,7.947,8.437,6.734,7.254
1992-08-11 23:00:00,8.744,8.262,7.41,7.13
1992-08-12 00:00:00,7.873,7.447,6.807,6.544
1992-08-12 01:00:00,7.344,6.647,6.394,5.886
1992-08-12 02:00:00,7.894,5.931,6.924,5.272
1992-08-12 03:00:00,8.408,5.318,7.381,4.751
1992-08-12 04:00:00,8.93,5.27,7.835,4.679
1992-08-12 05:00:00,8.493,5.995,7.434,5.301
1992-08-12 06:00:00,7.634,7.31,6.66,6.452
1992-08-12 07:00:00,6.96,8.776,6.007,7.698
1992-08-12 08:00:00,6.334,10.005,5.386,8.714
1992-08-12 09:00:00,6.372,11.135,5.358,9.626
1992-08-12 10:00:00,5.742,11.697,4.798,10.022
1992-08-12 11:00:00,6.773,12.133,5.626,10.303
1992-08-12 12:00:00,8.269,13.129,6.764,10.986
1992-08-12 13:00:00,10.321,14.265,8.274,11.67
1992-08-12 14:00:00,10.293,14.711,8.206,11.931
1992-08-12 15:00:00,10.955,15.478,8.713,12.461
1992-08-12 16:00:00,11.266,15.056,8.952,12.123
1992-08-12 17:00:00,11.385,14.013,9.107,11.358
1992-08-12 18:00:00,10.692,12.806,8.643,10.508
1992-08-12 19:00:00,10.296,11.446,8.494,9.558
1992-08-12 20:00:00,10.095,9.638,8.418,8.146
1992-08-12 21:00:00,9.127,7.679,7.782,6.643
1992-08-12 22:00:00,8.279,6.431,7.252,5.703
1992-08-12 23:00:00,8.241,5.299,7.226,4.73
1992-08-13 00:00:00,9.016,4.271,7.912,3.833
1992-08-13 01:00:00,10.675,3.518,9.385,3.145
1992-08-13 02:00:00,11.656,3.385,10.214,3.002
1992-08-13 03:00:00,11.434,5.267,10.001,4.632
1992-08-13 04:00:00,12.871,7.272,11.109,6.32
1992-08-13 05:00:00,12.976,8.805,10.961,7.533
1992-08-13 06:00:00,13.918,10.353,11.571,8.73
1992-08-13 07:00:00,15.715,10.479,12.841,8.713
1992-08-13 08:00:00,16.477,8.961,13.39,7.438
1992-08-13 09:00:00,16.921,7.138,13.821,5.979
1992-08-13 10:00:00,17.326,5.715,14.286,4.855
1992-08-13 11:00:00,16.862,3.204,14.06,2.797
1992-08-13 12:00:00,16.857,1.905,14.148,1.728
1992-08-13 13:00:00,16.914,0.985,14.212,0.947
1992-08-13 14:00:00,16.631,0.269,13.984,0.35
1992-08-13 15:00:00,16.118,-0.243,13.596,-0.089
1992-08-13 16:00:00,15.655,-0.607,13.25,-0.398
1992-08-13 17:00:00,14.82,-0.952,12.617,-0.68
1992-08-13 18:00:00,13.602,-1.124,11.719,-0.834
1992-08-13 19:00:00,12.436,-1.109,10.849,-0.849
1992-08-13 20:00:00,11.279,-1.377,9.951,-1.099
1992-08-13 21:00:00,10.063,-1.843,8.964,-1.585
1992-08-13 22:00:00,8.686,-2.137,7.807,-1.87
1992-08-13 23:00:00,7.216,-2.608,6.57,-2.312
1992-08-14 00:00:00,5.65,-2.53,5.215,-2.284
1992-08-14 01:00:00,4.508,-2.53,4.203,-2.329
1992-08-14 02:00:00,3.981,-2.727,3.731,-2.539
1992-08-14 03:00:00,3.869,-3.296,3.634,-3.078
1992-08-14 04:00:00,4.287,-4.381,3.994,-4.078
1992-08-14 05:00:00,4.911,-6.193,4.504,-5.679
1992-08-14 06:00:00,5.151,-7.686,4.656,-6.939
1992-08-14 07:00:00,5.505,-7.746,4.945,-6.931
1992-08-14 08:00:00,6.41,-7.671,5.736,-6.821
1992-08-14 09:00:00,7.047,-7.334,6.296,-6.501
1992-08-14 10:00:00,8.082,-8.097,7.139,-7.039
1992-08-14 11:00:00,8.888,-9.121,7.758,-7.848
1992-08-14 12:00:00,9.565,-9.596,8.295,-8.2
1992-08-14 13:00:00,10.137,-9.877,8.757,-8.406
1992-08-14 14:00:00,10.178,-10.294,8.76,-8.722
1992-08-14 15:00:00,9.49,-11.125,8.158,-9.378
1992-08-14 16:00:00,8.902,-11.973,7.665,-10.1
1992-08-14 17:00:00,8.536,-11.835,7.378,-10.032
1992-08-14 18:00:00,8.633,-11.274,7.505,-9.604
1992-08-14 19:00:00,8.926,-11.037,7.778,-9.436
1992-08-14 20:00:00,8.385,-10.472,7.36,-9.026
1992-08-14 21:00:00,7.947,-9.665,7.049,-8.441
1992-08-14 22:00:00,8.222,-8.611,7.372,-7.608
1992-08-14 23:00:00,8.035,-8.553,7.215,-7.591
1992-08-15 00:00:00,7.856,-8.878,7.034,-7.885
1992-08-15 01:00:00,7.488,-9.362,6.665,-8.288
1992-08-15 02:00:00,7.185,-9.198,6.396,-8.146
1992-08-15 03:00:00,6.976,-8.88,6.223,-7.881
1992-08-15 04:00:00,7.082,-8.128,6.341,-7.243
1992-08-15 05:00:00,7.119,-6.994,6.397,-6.261
1992-08-15 06:00:00,7.442,-6.1,6.717,-5.49
1992-08-15 07:00:00,7.497,-5.309,6.782,-4.779
1992-08-15 08:00:00,7.359,-4.188,6.684,-3.784
1992-08-15 09:00:00,7.289,-3.036,6.638,-2.74
1992-08-15 10:00:00,8.18,-1.33,7.425,-1.199
1992-08-15 11:00:00,8.31,0.285,7.537,0.27
1992-08-15 12:00:00,8.002,1.934,7.236,1.759
1992-08-15 13:00:00,7.675,3.722,6.894,3.362
1992-08-15 14:00:00,7.4,5.075,6.602,4.551
1992-08-15 15:00:00,7.203,6.037,6.345,5.352
1992-08-15 16:00:00,6.665,6.648,5.829,5.87
1992-08-15 17:00:00,6.006,7.412,5.218,6.544
1992-08-15 18:00:00,5.738,8.238,4.938,7.226
1992-08-15 19:00:00,5.483,8.92,4.664,7.749
1992-08-15 20:00:00,5.15,9.575,4.329,8.243
1992-08-15 21:00:00,5.003,10.072,4.161,8.605
1992-08-15 22:00:00,5.141,10.801,4.164,9.01
1992-08-15 23:00:00,5.52,10.767,4.405,8.896
1992-08-16 00:00:00,5.258,10.757,4.049,8.751
1992-08-16 01:00:00,4.89,11.016,3.684,8.942
1992-08-16 02:00:00,4.301,11.11,3.155,8.93
1992-08-16 03:00:00,3.7,11.197,2.694,9.046
1992-08-16 04:00:00,3.483,11.475,2.542,9.308
1992-08-16 05:00:00,3.982,11.309,2.996,9.261
1992-08-16 06:00:00,3.511,10.94,2.643,9.059
1992-08-16 07:00:00,3.674,10.846,2.84,8.997
1992-08-16 08:00:00,3.61,11.007,2.82,9.153
1992-08-16 09:00:00,4.612,11.076,3.646,9.199
1992-08-16 10:00:00,6.637,10.419,5.296,8.581
1992-08-16 11:00:00,6.618,9.85,5.137,7.928
1992-08-16 12:00:00,6.787,10.476,5.268,8.49
1992-08-16 13:00:00,7.12,10.87,5.352,8.529
1992-08-16 14:00:00,7.54,10.458,5.286,7.773
1992-08-16 15:00:00,8.133,9.231,5.626,6.89
1992-08-16 16:00:00,7.949,7.948,5.807,6.246
1992-08-16 17:00:00,7.924,7.277,5.755,5.749
1992-08-16 18:00:00,7.99,6.175,6.38,5.275
1992-08-16 19:00:00,7.455,4.351,6.361,3.866
1992-08-16 20:00:00,7.006,3.051,6.153,2.782
1992-08-16 21:00:00,7.133,0.984,6.359,0.936
1992-08-16 22:00:00,7.705,-1.469,6.797,-1.194
1992-08-16 23:00:00,6.944,-3.07,6.203,-2.683
1992-08-17 00:00:00,5.993,-3.83,5.443,-3.438
1992-08-17 01:00:00,5.306,-4.03,4.861,-3.652
1992-08-17 02:00:00,4.928,-3.912,4.539,-3.58
1992-08-17 03:00:00,4.917,-3.43,4.54,-3.144
1992-08-17 04:00:00,4.816,-2.857,4.461,-2.636
1992-08-17 05:00:00,4.775,-2.361,4.429,-2.189
1992-08-17 06:00:00,4.558,-1.543,4.24,-1.436
1992-08-17 07:00:00,4.401,-0.07,4.104,-0.064
1992-08-17 08:00:00,4.692,1.282,4.364,1.206
1992-08-17 09:00:00,5.327,2.52,4.888,2.332
1992-08-17 10:00:00,5.916,3.346,5.352,3.064
1992-08-17 11:00:00,6.504,3.852,5.82,3.498
1992-08-17 12:00:00,7.154,3.739,6.331,3.372
1992-08-17 13:00:00,8.213,3.344,7.191,2.988
1992-08-17 14:00:00,8.344,3.073,7.261,2.726
1992-08-17 15:00:00,8.163,3.486,7.105,3.091
1992-08-17 16:00:00,8.745,3.738,7.561,3.293
1992-08-17 17:00:00,9.304,4.009,8.023,3.517
1992-08-17 18:00:00,10.449,4.846,8.906,4.211
1992-08-17 19:00:00,11.151,4.862,9.467,4.22
1992-08-17 20:00:00,11.26,3.114,9.569,2.713
1992-08-17 21:00:00,11.723,0.636,9.963,0.631
1992-08-17 22:00:00,11.819,-1.79,9.684,-1.251
1992-08-17 23:00:00,11.14,-2.996,9.343,-2.361
1992-08-18 00:00:00,10.551,-3.066,8.957,-2.48
1992-08-18 01:00:00,10.439,-3.505,8.939,-2.885
1992-08-18 02:00:00,9.671,-3.909,8.347,-3.266
