Time [UTC],u100,v100,u10,v10
2008-04-07 05:00:00,2.228,3.596,2.089,3.421
2008-04-07 06:00:00,1.743,3.668,1.635,3.505
2008-04-07 07:00:00,1.407,4.198,1.33,4.003
2008-04-07 08:00:00,1.077,4.801,1.014,4.547
2008-04-07 09:00:00,0.792,5.393,0.735,5.078
2008-04-07 10:00:00,0.567,5.898,0.512,5.503
2008-04-07 11:00:00,0.58,6.044,0.508,5.615
2008-04-07 12:00:00,0.384,5.747,0.313,5.328
2008-04-07 13:00:00,-0.303,5.615,-0.33,5.198
2008-04-07 14:00:00,-1.024,6.086,-1.023,5.597
2008-04-07 15:00:00,-1.71,6.217,-1.65,5.701
2008-04-07 16:00:00,-2.075,6.432,-1.948,5.855
2008-04-07 17:00:00,-2.602,6.654,-2.39,6.044
2008-04-07 18:00:00,-3.679,7.349,-3.345,6.61
2008-04-07 19:00:00,-4.511,8.095,-4.025,7.198
2008-04-07 20:00:00,-4.344,8.658,-3.813,7.578
2008-04-07 21:00:00,-3.583,9.026,-3.108,7.879
2008-04-07 22:00:00,-1.659,9.503,-1.528,8.176
2008-04-07 23:00:00,-1.361,9.406,-1.247,8.279
2008-04-08 00:00:00,-0.349,9.551,-0.363,8.427
2008-04-08 01:00:00,0.277,9.228,0.169,8.19
2008-04-08 02:00:00,0.46,8.516,0.339,7.616
2008-04-08 03:00:00,1.052,7.91,0.876,7.132
2008-04-08 04:00:00,1.489,7.355,1.319,6.687
2008-04-08 05:00:00,1.635,7.012,1.476,6.407
2008-04-08 06:00:00,1.881,6.653,1.702,6.077
2008-04-08 07:00:00,2.027,6.365,1.844,5.835
2008-04-08 08:00:00,2.099,6.221,1.903,5.697
2008-04-08 09:00:00,2.074,6.003,1.871,5.492
2008-04-08 10:00:00,1.886,6.193,1.672,5.64
2008-04-08 11:00:00,2.07,6.13,1.831,5.595
2008-04-08 12:00:00,2.121,5.87,1.858,5.348
2008-04-08 13:00:00,2.327,5.618,2.032,5.117
2008-04-08 14:00:00,2.655,5.407,2.337,4.92
2008-04-08 15:00:00,2.953,5.025,2.61,4.576
2008-04-08 16:00:00,3.262,4.805,2.894,4.366
2008-04-08 17:00:00,3.313,4.486,2.929,4.07
2008-04-08 18:00:00,3.172,4.208,2.816,3.829
2008-04-08 19:00:00,2.716,4.014,2.397,3.665
2008-04-08 20:00:00,2.026,3.953,1.796,3.64
2008-04-08 21:00:00,1.397,4.343,1.219,4.019
2008-04-08 22:00:00,0.562,5.627,0.283,4.666
2008-04-08 23:00:00,0.341,6.658,0.163,5.848
2008-04-09 00:00:00,0.671,6.938,0.481,6.156
2008-04-09 01:00:00,1.185,6.504,0.946,5.776
2008-04-09 02:00:00,0.987,6.531,0.739,5.877
2008-04-09 03:00:00,1.912,6.849,1.591,6.197
2008-04-09 04:00:00,2.453,6.605,2.146,5.99
2008-04-09 05:00:00,1.934,6.678,1.668,6.041
2008-04-09 06:00:00,1.854,7.429,1.593,6.681
2008-04-09 07:00:00,2.518,8.116,2.172,7.219
2008-04-09 08:00:00,3.147,8.302,2.709,7.329
2008-04-09 09:00:00,3.506,8.28,2.993,7.268
2008-04-09 10:00:00,4.26,7.821,3.5,6.663
2008-04-09 11:00:00,3.969,7.698,3.114,6.378
2008-04-09 12:00:00,4.182,7.328,3.114,5.921
2008-04-09 13:00:00,4.34,7.048,3.287,5.795
2008-04-09 14:00:00,4.833,6.68,3.733,5.563
2008-04-09 15:00:00,5.167,5.567,4.079,4.666
2008-04-09 16:00:00,5.262,4.671,4.252,3.962
2008-04-09 17:00:00,4.811,4.193,3.926,3.594
2008-04-09 18:00:00,4.277,4.023,3.54,3.501
2008-04-09 19:00:00,3.741,3.814,3.189,3.411
2008-04-09 20:00:00,3.187,3.987,2.764,3.623
2008-04-09 21:00:00,2.735,4.322,2.412,3.944
2008-04-09 22:00:00,2.433,4.751,1.814,3.823
2008-04-09 23:00:00,2.44,5.062,1.898,4.214
2008-04-10 00:00:00,2.682,5.258,2.169,4.426
2008-04-10 01:00:00,2.873,5.165,2.391,4.398
2008-04-10 02:00:00,3.001,5.204,2.493,4.482
2008-04-10 03:00:00,2.826,5.345,2.255,4.574
2008-04-10 04:00:00,2.65,5.46,2.043,4.663
2008-04-10 05:00:00,2.463,5.731,1.844,4.839
2008-04-10 06:00:00,2.359,6.174,1.796,5.212
2008-04-10 07:00:00,2.676,6.425,2.042,5.353
2008-04-10 08:00:00,3.136,6.276,2.398,5.215
2008-04-10 09:00:00,3.24,5.929,2.454,4.942
2008-04-10 10:00:00,2.105,6.128,1.699,5.349
2008-04-10 11:00:00,1.853,5.691,1.463,4.881
2008-04-10 12:00:00,1.332,5.58,0.918,4.703
2008-04-10 13:00:00,0.851,5.635,0.373,4.607
2008-04-10 14:00:00,1.005,5.452,0.41,4.358
2008-04-10 15:00:00,0.866,4.831,0.198,3.786
2008-04-10 16:00:00,0.11,4.347,-0.488,3.372
2008-04-10 17:00:00,-1.109,4.504,-1.426,3.404
2008-04-10 18:00:00,-2.225,5.03,-2.128,3.674
2008-04-10 19:00:00,-3.252,5.31,-2.769,3.765
2008-04-10 20:00:00,-4.125,5.647,-3.315,3.943
2008-04-10 21:00:00,-4.887,6.126,-3.855,4.238
2008-04-10 22:00:00,-5.543,5.817,-4.319,3.941
2008-04-10 23:00:00,-5.449,6.408,-4.314,4.39
2008-04-11 00:00:00,-4.997,6.897,-4.048,4.836
2008-04-11 01:00:00,-4.108,7.377,-3.391,5.37
2008-04-11 02:00:00,-3.433,7.308,-2.892,5.459
2008-04-11 03:00:00,-3.224,7.029,-2.664,5.284
2008-04-11 04:00:00,-3.205,6.734,-2.65,5.168
2008-04-11 05:00:00,-3.803,6.114,-3.197,4.891
2008-04-11 06:00:00,-4.874,5.636,-4.134,4.615
2008-04-11 07:00:00,-5.867,5.363,-5.103,4.611
2008-04-11 08:00:00,-6.763,5.043,-5.94,4.419
2008-04-11 09:00:00,-7.3,4.574,-6.457,4.022
2008-04-11 10:00:00,-7.83,4.159,-6.924,3.636
2008-04-11 11:00:00,-7.471,3.787,-6.695,3.337
2008-04-11 12:00:00,-6.519,3.741,-5.919,3.359
2008-04-11 13:00:00,-5.456,3.309,-4.987,3.016
2008-04-11 14:00:00,-4.54,2.927,-4.193,2.687
2008-04-11 15:00:00,-3.831,3.005,-3.547,2.777
2008-04-11 16:00:00,-2.923,3.611,-2.714,3.333
2008-04-11 17:00:00,-1.037,4.422,-0.97,4.079
2008-04-11 18:00:00,0.099,4.522,0.021,4.176
2008-04-11 19:00:00,-1.138,4.564,-1.109,4.176
2008-04-11 20:00:00,-2.037,5.485,-1.951,4.928
2008-04-11 21:00:00,-2.346,7.375,-2.199,6.388
2008-04-11 22:00:00,-1.723,8.492,-1.902,6.735
2008-04-11 23:00:00,1.93,9.909,0.809,7.894
2008-04-12 00:00:00,8.126,7.546,5.997,6.301
2008-04-12 01:00:00,8.851,5.75,6.755,4.807
2008-04-12 02:00:00,8.317,6.152,6.327,5.117
2008-04-12 03:00:00,7.647,6.616,5.704,5.438
2008-04-12 04:00:00,5.335,7.304,3.702,5.873
2008-04-12 05:00:00,2.907,8.895,1.695,6.945
2008-04-12 06:00:00,0.876,10.995,0.094,8.478
2008-04-12 07:00:00,0.857,13.667,0.156,10.631
2008-04-12 08:00:00,4.344,15.602,2.923,12.119
2008-04-12 09:00:00,6.561,13.955,4.723,10.781
2008-04-12 10:00:00,7.906,11.761,5.905,9.301
2008-04-12 11:00:00,9.095,10.241,7.016,8.257
2008-04-12 12:00:00,9.527,9.679,7.557,7.92
2008-04-12 13:00:00,9.314,9.887,7.409,8.089
2008-04-12 14:00:00,8.897,9.992,6.946,8.106
2008-04-12 15:00:00,8.284,10.061,6.32,8.095
2008-04-12 16:00:00,8.04,9.959,6.058,8.008
2008-04-12 17:00:00,7.754,9.652,5.741,7.73
2008-04-12 18:00:00,7.256,9.131,5.28,7.288
2008-04-12 19:00:00,6.832,8.77,4.904,6.982
2008-04-12 20:00:00,6.502,8.608,4.616,6.824
2008-04-12 21:00:00,5.758,8.483,3.958,6.683
2008-04-12 22:00:00,6.455,7.652,4.584,6.247
2008-04-12 23:00:00,6.045,7.302,4.28,5.917
2008-04-13 00:00:00,5.893,6.921,4.079,5.654
2008-04-13 01:00:00,6.26,6.456,4.326,5.273
2008-04-13 02:00:00,6.301,5.807,4.333,4.76
2008-04-13 03:00:00,6.251,6.002,4.361,4.914
2008-04-13 04:00:00,6.43,5.873,4.624,4.798
2008-04-13 05:00:00,6.333,5.497,4.64,4.531
2008-04-13 06:00:00,5.908,5.361,4.332,4.454
2008-04-13 07:00:00,5.493,5.096,4.014,4.242
2008-04-13 08:00:00,4.943,4.799,3.558,4.015
2008-04-13 09:00:00,4.573,4.857,3.269,4.048
2008-04-13 10:00:00,4.176,4.504,2.636,3.665
2008-04-13 11:00:00,4.098,4.804,2.565,3.896
2008-04-13 12:00:00,4.385,4.941,2.799,3.924
2008-04-13 13:00:00,4.331,4.461,2.79,3.522
2008-04-13 14:00:00,4.1,3.962,2.622,3.128
2008-04-13 15:00:00,3.896,3.766,2.479,3.004
2008-04-13 16:00:00,4.321,3.5,2.878,2.829
2008-04-13 17:00:00,4.958,2.148,3.459,1.816
2008-04-13 18:00:00,4.799,0.465,3.395,0.612
2008-04-13 19:00:00,3.523,-0.248,2.488,0.257
2008-04-13 20:00:00,2.224,0.326,1.565,0.913
2008-04-13 21:00:00,1.815,0.568,1.363,1.037
2008-04-13 22:00:00,2.383,-0.1,2.23,0.223
2008-04-13 23:00:00,2.992,-1.076,2.617,-0.741
2008-04-14 00:00:00,3.162,-1.53,2.706,-1.174
2008-04-14 01:00:00,2.932,-2.09,2.544,-1.771
2008-04-14 02:00:00,2.881,-2.711,2.586,-2.427
2008-04-14 03:00:00,3.012,-3.019,2.735,-2.734
2008-04-14 04:00:00,3.203,-3.534,2.928,-3.189
2008-04-14 05:00:00,3.141,-3.971,2.874,-3.578
2008-04-14 06:00:00,2.907,-4.112,2.675,-3.698
2008-04-14 07:00:00,2.804,-3.987,2.573,-3.603
2008-04-14 08:00:00,2.64,-3.839,2.439,-3.48
2008-04-14 09:00:00,2.473,-3.617,2.287,-3.283
2008-04-14 10:00:00,3.151,-4.694,2.876,-4.223
2008-04-14 11:00:00,2.947,-5.021,2.68,-4.52
2008-04-14 12:00:00,3.047,-5.051,2.775,-4.539
2008-04-14 13:00:00,3.182,-5.224,2.884,-4.66
2008-04-14 14:00:00,3.165,-5.279,2.871,-4.698
2008-04-14 15:00:00,3.239,-5.372,2.931,-4.766
2008-04-14 16:00:00,3.383,-5.406,3.044,-4.777
2008-04-14 17:00:00,3.609,-5.205,3.248,-4.602
2008-04-14 18:00:00,3.927,-4.813,3.556,-4.286
2008-04-14 19:00:00,4.203,-4.404,3.821,-3.939
2008-04-14 20:00:00,4.419,-4.27,4.036,-3.83
2008-04-14 21:00:00,4.334,-4.344,3.97,-3.894
2008-04-14 22:00:00,3.585,-4.701,3.341,-4.272
2008-04-14 23:00:00,3.199,-5.353,2.963,-4.87
2008-04-15 00:00:00,3.141,-5.702,2.882,-5.156
2008-04-15 01:00:00,3.477,-6.115,3.182,-5.523
2008-04-15 02:00:00,3.829,-6.574,3.477,-5.904
2008-04-15 03:00:00,3.872,-6.663,3.511,-5.971
2008-04-15 04:00:00,4.129,-6.303,3.753,-5.66
2008-04-15 05:00:00,4.543,-5.811,4.14,-5.236
2008-04-15 06:00:00,5.187,-5.541,4.73,-4.996
2008-04-15 07:00:00,5.574,-5.425,5.076,-4.886
2008-04-15 08:00:00,5.584,-5.539,5.073,-4.985
2008-04-15 09:00:00,5.367,-5.868,4.873,-5.274
2008-04-15 10:00:00,5.671,-6.011,5.121,-5.396
2008-04-15 11:00:00,4.942,-6.263,4.482,-5.621
2008-04-15 12:00:00,4.372,-6.317,3.995,-5.696
2008-04-15 13:00:00,3.717,-6.43,3.407,-5.822
2008-04-15 14:00:00,3.11,-6.406,2.878,-5.812
2008-04-15 15:00:00,2.347,-5.989,2.192,-5.47
2008-04-15 16:00:00,1.838,-5.514,1.737,-5.064
2008-04-15 17:00:00,1.724,-5.023,1.633,-4.639
2008-04-15 18:00:00,1.838,-4.838,1.742,-4.485
2008-04-15 19:00:00,2.252,-4.967,2.117,-4.604
2008-04-15 20:00:00,2.695,-5.268,2.512,-4.864
2008-04-15 21:00:00,2.846,-5.4,2.644,-4.973
2008-04-15 22:00:00,2.206,-5.264,2.106,-4.858
2008-04-15 23:00:00,2.585,-5.286,2.441,-4.866
2008-04-16 00:00:00,2.693,-5.376,2.536,-4.93
2008-04-16 01:00:00,2.408,-5.797,2.272,-5.31
2008-04-16 02:00:00,2.781,-5.931,2.608,-5.424
2008-04-16 03:00:00,3.181,-5.99,2.947,-5.481
2008-04-16 04:00:00,3.333,-6.284,3.073,-5.735
2008-04-16 05:00:00,3.074,-6.528,2.837,-5.947
2008-04-16 06:00:00,2.731,-6.635,2.535,-6.035
2008-04-16 07:00:00,2.343,-6.774,2.2,-6.157
2008-04-16 08:00:00,1.897,-7.0,1.798,-6.351
2008-04-16 09:00:00,1.453,-6.982,1.4,-6.351
2008-04-16 10:00:00,1.042,-6.847,0.995,-6.3
2008-04-16 11:00:00,0.967,-6.746,0.929,-6.224
2008-04-16 12:00:00,1.027,-6.578,0.976,-6.088
2008-04-16 13:00:00,1.063,-6.671,1.011,-6.164
2008-04-16 14:00:00,0.98,-6.898,0.948,-6.365
2008-04-16 15:00:00,0.656,-6.934,0.671,-6.376
2008-04-16 16:00:00,0.174,-6.758,0.264,-6.206
2008-04-16 17:00:00,-0.338,-6.474,-0.172,-5.935
2008-04-16 18:00:00,-0.979,-6.202,-0.752,-5.686
2008-04-16 19:00:00,-1.459,-6.021,-1.261,-5.516
2008-04-16 20:00:00,-2.397,-5.808,-2.14,-5.313
2008-04-16 21:00:00,-3.259,-5.311,-2.942,-4.859
2008-04-16 22:00:00,-3.54,-4.838,-3.231,-4.484
2008-04-16 23:00:00,-2.952,-4.208,-2.719,-3.923
2008-04-17 00:00:00,-2.347,-4.324,-2.153,-4.032
2008-04-17 01:00:00,-2.163,-4.59,-1.942,-4.259
2008-04-17 02:00:00,-1.531,-4.959,-1.325,-4.581
2008-04-17 03:00:00,-1.458,-5.63,-1.207,-5.143
2008-04-17 04:00:00,-1.848,-6.017,-1.521,-5.424
2008-04-17 05:00:00,-1.392,-5.9,-1.045,-5.256
2008-04-17 06:00:00,-1.114,-5.78,-0.814,-5.094
2008-04-17 07:00:00,-0.996,-5.852,-0.66,-5.036
2008-04-17 08:00:00,-2.714,-5.418,-2.138,-4.805
2008-04-17 09:00:00,-4.403,-3.186,-3.795,-2.927
2008-04-17 10:00:00,-6.558,-0.905,-5.659,-0.812
2008-04-17 11:00:00,-6.471,0.575,-5.598,0.501
2008-04-17 12:00:00,-5.747,0.865,-5.022,0.723
2008-04-17 13:00:00,-5.141,-0.197,-4.486,-0.238
2008-04-17 14:00:00,-7.122,-1.098,-5.992,-1.0
2008-04-17 15:00:00,-8.119,-0.688,-6.834,-0.676
2008-04-17 16:00:00,-7.954,-0.461,-6.75,-0.495
2008-04-17 17:00:00,-7.822,-1.905,-6.616,-1.72
2008-04-17 18:00:00,-7.959,-3.236,-6.429,-2.83
2008-04-17 19:00:00,-8.875,-3.643,-6.587,-3.151
2008-04-17 20:00:00,-9.439,-3.234,-7.061,-2.862
2008-04-17 21:00:00,-8.996,-2.817,-6.649,-2.491
2008-04-17 22:00:00,-8.193,-2.227,-6.091,-2.043
2008-04-17 23:00:00,-7.965,-1.542,-6.012,-1.571
2008-04-18 00:00:00,-7.786,-0.088,-6.007,-0.533
2008-04-18 01:00:00,-7.522,0.743,-5.962,0.157
2008-04-18 02:00:00,-7.694,0.684,-6.197,0.241
2008-04-18 03:00:00,-7.867,-0.357,-6.309,-0.587
2008-04-18 04:00:00,-8.517,-1.457,-6.89,-1.44
2008-04-18 05:00:00,-9.333,-2.1,-7.564,-1.926
2008-04-18 06:00:00,-9.787,-2.062,-8.06,-1.853
2008-04-18 07:00:00,-9.945,-1.701,-8.278,-1.527
2008-04-18 08:00:00,-10.034,-1.334,-8.447,-1.213
2008-04-18 09:00:00,-10.145,-1.212,-8.63,-1.11
2008-04-18 10:00:00,-11.303,-1.803,-9.823,-1.635
2008-04-18 11:00:00,-11.645,-2.054,-9.908,-1.843
2008-04-18 12:00:00,-11.436,-2.276,-9.627,-2.041
2008-04-18 13:00:00,-11.045,-2.896,-9.336,-2.593
2008-04-18 14:00:00,-10.158,-3.559,-8.591,-3.158
2008-04-18 15:00:00,-9.04,-4.482,-7.53,-3.926
2008-04-18 16:00:00,-8.412,-5.442,-6.437,-4.614
2008-04-18 17:00:00,-8.743,-5.47,-6.676,-4.72
2008-04-18 18:00:00,-9.14,-5.257,-6.865,-4.498
2008-04-18 19:00:00,-10.044,-4.73,-7.546,-4.141
2008-04-18 20:00:00,-11.01,-3.37,-8.372,-3.068
2008-04-18 21:00:00,-11.733,-1.477,-9.091,-1.512
2008-04-18 22:00:00,-12.956,-0.828,-10.369,-0.853
2008-04-18 23:00:00,-12.576,-0.612,-10.294,-0.658
2008-04-19 00:00:00,-12.268,-1.184,-10.191,-1.147
2008-04-19 01:00:00,-12.645,-1.452,-10.565,-1.375
2008-04-19 02:00:00,-13.053,-1.569,-10.902,-1.472
2008-04-19 03:00:00,-13.255,-1.147,-11.104,-1.081
2008-04-19 04:00:00,-13.068,-0.726,-11.033,-0.718
2008-04-19 05:00:00,-13.221,-0.771,-11.226,-0.756
2008-04-19 06:00:00,-13.458,-0.686,-11.478,-0.655
2008-04-19 07:00:00,-13.533,-0.603,-11.54,-0.551
2008-04-19 08:00:00,-13.475,-0.421,-11.465,-0.382
2008-04-19 09:00:00,-13.403,-0.268,-11.406,-0.258
2008-04-19 10:00:00,-14.583,-0.555,-12.393,-0.546
2008-04-19 11:00:00,-14.411,-0.532,-12.107,-0.531
2008-04-19 12:00:00,-14.165,-0.448,-11.856,-0.446
2008-04-19 13:00:00,-14.126,-0.554,-11.698,-0.51
2008-04-19 14:00:00,-13.455,-0.881,-10.911,-0.795
2008-04-19 15:00:00,-12.146,-1.412,-9.57,-1.303
2008-04-19 16:00:00,-11.296,-1.714,-8.819,-1.604
2008-04-19 17:00:00,-11.121,-1.299,-8.627,-1.325
2008-04-19 18:00:00,-11.438,-0.824,-8.916,-1.002
2008-04-19 19:00:00,-11.82,-0.255,-9.281,-0.542
2008-04-19 20:00:00,-11.82,0.363,-9.364,-0.004
2008-04-19 21:00:00,-11.427,0.828,-9.131,0.393
2008-04-19 22:00:00,-11.88,0.64,-9.566,0.269
2008-04-19 23:00:00,-11.375,0.57,-9.16,0.198
2008-04-20 00:00:00,-11.176,0.253,-8.981,-0.072
2008-04-20 01:00:00,-11.093,0.126,-9.233,-0.104
2008-04-20 02:00:00,-11.037,0.238,-9.285,0.029
2008-04-20 03:00:00,-10.929,0.408,-9.285,0.202
2008-04-20 04:00:00,-10.688,0.867,-9.161,0.627
2008-04-20 05:00:00,-10.686,0.946,-9.24,0.703
2008-04-20 06:00:00,-10.848,1.047,-9.435,0.81
2008-04-20 07:00:00,-10.809,1.408,-9.387,1.122
2008-04-20 08:00:00,-10.576,1.955,-9.188,1.59
2008-04-20 09:00:00,-10.455,2.215,-9.071,1.824
2008-04-20 10:00:00,-10.505,1.489,-9.261,1.189
2008-04-20 11:00:00,-10.515,1.679,-9.263,1.345
2008-04-20 12:00:00,-10.705,2.027,-9.333,1.643
2008-04-20 13:00:00,-10.746,2.067,-9.24,1.651
2008-04-20 14:00:00,-10.548,1.713,-8.969,1.331
2008-04-20 15:00:00,-10.37,0.746,-8.619,0.429
2008-04-20 16:00:00,-10.674,0.059,-8.557,-0.382
2008-04-20 17:00:00,-10.882,-0.235,-8.52,-0.66
2008-04-20 18:00:00,-10.867,-0.304,-8.348,-0.794
2008-04-20 19:00:00,-11.07,-0.538,-8.37,-0.987
2008-04-20 20:00:00,-11.563,-0.744,-8.668,-1.07
2008-04-20 21:00:00,-11.99,-0.413,-9.033,-0.794
2008-04-20 22:00:00,-12.717,-0.517,-9.878,-0.774
2008-04-20 23:00:00,-12.427,-0.285,-9.641,-0.569
2008-04-21 00:00:00,-12.088,0.126,-9.16,-0.314
2008-04-21 01:00:00,-11.877,0.45,-9.191,-0.084
2008-04-21 02:00:00,-11.812,0.249,-9.145,-0.254
2008-04-21 03:00:00,-11.819,-0.044,-9.175,-0.459
2008-04-21 04:00:00,-11.764,-0.129,-9.143,-0.483
2008-04-21 05:00:00,-12.118,-0.472,-9.219,-0.824
2008-04-21 06:00:00,-12.756,-0.733,-9.663,-1.095
2008-04-21 07:00:00,-12.844,-0.426,-9.753,-0.836
2008-04-21 08:00:00,-12.813,-0.324,-9.753,-0.751
2008-04-21 09:00:00,-12.855,-0.808,-9.664,-1.144
2008-04-21 10:00:00,-13.279,-2.12,-9.701,-2.164
2008-04-21 11:00:00,-13.588,-2.701,-9.615,-2.598
2008-04-21 12:00:00,-13.636,-3.172,-10.337,-2.856
2008-04-21 13:00:00,-14.027,-4.043,-10.465,-3.456
2008-04-21 14:00:00,-14.114,-4.529,-10.419,-3.778
2008-04-21 15:00:00,-13.836,-4.764,-10.161,-3.938
2008-04-21 16:00:00,-13.414,-4.618,-9.835,-3.826
2008-04-21 17:00:00,-13.201,-3.683,-9.69,-3.137
2008-04-21 18:00:00,-13.265,-2.929,-9.775,-2.605
2008-04-21 19:00:00,-13.663,-2.482,-10.158,-2.259
2008-04-21 20:00:00,-13.832,-2.007,-10.412,-1.874
2008-04-21 21:00:00,-13.445,-1.619,-10.2,-1.585
2008-04-21 22:00:00,-14.059,-1.806,-10.6,-1.735
2008-04-21 23:00:00,-13.846,-1.464,-10.099,-1.592
2008-04-22 00:00:00,-13.558,-1.4,-10.108,-1.509
2008-04-22 01:00:00,-13.663,-1.269,-10.446,-1.358
2008-04-22 02:00:00,-13.699,-1.107,-10.483,-1.211
2008-04-22 03:00:00,-13.741,-0.839,-10.505,-0.988
2008-04-22 04:00:00,-13.634,-0.527,-10.469,-0.732
2008-04-22 05:00:00,-13.297,-0.529,-10.219,-0.754
2008-04-22 06:00:00,-13.027,-1.031,-9.949,-1.143
2008-04-22 07:00:00,-12.793,-1.699,-9.624,-1.668
2008-04-22 08:00:00,-12.657,-2.19,-9.848,-2.033
2008-04-22 09:00:00,-12.013,-2.28,-9.292,-2.067
2008-04-22 10:00:00,-12.607,-2.138,-9.443,-2.092
2008-04-22 11:00:00,-12.294,-2.228,-9.419,-2.145
2008-04-22 12:00:00,-12.324,-2.394,-9.259,-2.245
2008-04-22 13:00:00,-12.534,-2.642,-9.231,-2.397
2008-04-22 14:00:00,-12.75,-2.818,-9.304,-2.498
2008-04-22 15:00:00,-12.855,-2.651,-9.368,-2.368
2008-04-22 16:00:00,-12.968,-2.278,-9.476,-2.119
2008-04-22 17:00:00,-13.382,-1.616,-9.818,-1.625
2008-04-22 18:00:00,-13.926,-0.842,-10.254,-0.996
2008-04-22 19:00:00,-14.47,-0.099,-10.713,-0.381
2008-04-22 20:00:00,-14.751,0.87,-11.014,0.383
2008-04-22 21:00:00,-14.615,1.835,-11.001,1.141
2008-04-22 22:00:00,-14.898,2.588,-11.36,1.818
2008-04-22 23:00:00,-14.061,3.539,-10.748,2.543
2008-04-23 00:00:00,-13.019,4.115,-10.029,2.989
2008-04-23 01:00:00,-12.114,4.407,-9.426,3.18
2008-04-23 02:00:00,-11.129,4.346,-8.523,3.001
2008-04-23 03:00:00,-10.406,3.855,-8.174,2.697
2008-04-23 04:00:00,-10.109,3.302,-8.058,2.304
2008-04-23 05:00:00,-9.856,3.1,-8.149,2.381
2008-04-23 06:00:00,-9.628,3.233,-8.11,2.593
2008-04-23 07:00:00,-9.498,3.463,-7.991,2.779
2008-04-23 08:00:00,-9.219,3.655,-7.742,2.932
2008-04-23 09:00:00,-8.945,3.809,-7.486,3.037
2008-04-23 10:00:00,-9.204,3.374,-7.388,2.442
2008-04-23 11:00:00,-9.134,3.51,-7.34,2.504
2008-04-23 12:00:00,-9.239,3.777,-7.235,2.546
2008-04-23 13:00:00,-9.26,3.937,-7.156,2.52
2008-04-23 14:00:00,-9.086,3.986,-6.897,2.354
2008-04-23 15:00:00,-8.951,4.309,-6.703,2.405
2008-04-23 16:00:00,-8.586,4.565,-6.366,2.464
2008-04-23 17:00:00,-8.321,4.869,-6.165,2.544
2008-04-23 18:00:00,-8.05,5.117,-6.003,2.65
2008-04-23 19:00:00,-8.048,5.38,-5.986,2.812
2008-04-23 20:00:00,-8.352,5.797,-6.099,3.122
2008-04-23 21:00:00,-8.539,6.279,-6.172,3.516
2008-04-23 22:00:00,-9.649,7.45,-7.009,4.378
2008-04-23 23:00:00,-8.888,8.112,-6.612,4.837
2008-04-24 00:00:00,-6.922,8.613,-5.374,5.318
2008-04-24 01:00:00,-3.818,8.515,-3.413,5.559
2008-04-24 02:00:00,-0.649,7.268,-1.5,5.136
2008-04-24 03:00:00,0.762,5.723,-0.67,4.461
2008-04-24 04:00:00,1.515,5.157,0.119,4.299
2008-04-24 05:00:00,2.796,5.393,1.438,4.429
2008-04-24 06:00:00,4.015,5.325,2.644,4.278
2008-04-24 07:00:00,4.035,5.081,2.741,4.058
2008-04-24 08:00:00,3.138,5.24,2.582,4.56
2008-04-24 09:00:00,2.823,5.914,2.664,5.397
2008-04-24 10:00:00,3.863,7.344,2.513,5.392
2008-04-24 11:00:00,4.313,8.107,2.944,6.166
2008-04-24 12:00:00,4.146,8.56,2.825,6.585
2008-04-24 13:00:00,3.258,8.694,2.002,6.632
2008-04-24 14:00:00,3.395,9.041,2.013,6.822
2008-04-24 15:00:00,4.11,9.177,2.455,6.823
2008-04-24 16:00:00,5.331,8.711,3.257,6.424
2008-04-24 17:00:00,6.144,7.229,3.832,5.383
2008-04-24 18:00:00,6.115,6.127,3.828,4.624
2008-04-24 19:00:00,5.355,6.51,3.289,4.919
2008-04-24 20:00:00,3.998,6.817,2.232,5.119
2008-04-24 21:00:00,3.926,7.018,2.244,5.343
2008-04-24 22:00:00,6.507,5.959,4.619,4.704
2008-04-24 23:00:00,7.392,3.002,5.158,2.755
2008-04-25 00:00:00,7.266,1.357,5.064,1.695
2008-04-25 01:00:00,8.242,0.475,5.854,0.999
2008-04-25 02:00:00,8.805,-0.685,6.352,0.117
2008-04-25 03:00:00,8.881,-1.126,6.459,-0.174
2008-04-25 04:00:00,8.718,-1.493,6.345,-0.418
2008-04-25 05:00:00,8.426,-1.595,6.153,-0.49
2008-04-25 06:00:00,8.487,-1.29,6.225,-0.299
2008-04-25 07:00:00,8.78,-1.066,6.472,-0.194
2008-04-25 08:00:00,8.613,-1.167,6.364,-0.288
2008-04-25 09:00:00,8.433,-1.165,6.241,-0.287
2008-04-25 10:00:00,7.631,-1.119,5.701,-0.37
2008-04-25 11:00:00,7.168,-0.963,5.349,-0.26
2008-04-25 12:00:00,6.879,-0.453,5.116,0.114
2008-04-25 13:00:00,6.813,-0.051,5.042,0.397
2008-04-25 14:00:00,6.87,0.07,5.079,0.458
2008-04-25 15:00:00,6.71,0.216,4.918,0.578
2008-04-25 16:00:00,6.676,0.457,4.866,0.749
2008-04-25 17:00:00,6.64,0.56,4.808,0.804
2008-04-25 18:00:00,6.025,0.619,4.293,0.877
2008-04-25 19:00:00,4.933,1.018,3.39,1.282
2008-04-25 20:00:00,4.422,1.966,2.946,2.085
2008-04-25 21:00:00,4.521,2.785,2.933,2.646
2008-04-25 22:00:00,3.927,3.783,2.32,3.24
2008-04-25 23:00:00,3.254,4.714,1.661,3.89
2008-04-26 00:00:00,2.963,5.9,1.391,4.676
2008-04-26 01:00:00,3.176,6.894,1.527,5.289
