Time [UTC],u100,v100,u10,v10
2005-03-19 04:00:00,-6.021,-2.588,-4.511,-2.238
2005-03-19 05:00:00,-7.795,-1.061,-6.104,-1.056
2005-03-19 06:00:00,-8.601,0.079,-6.998,-0.108
2005-03-19 07:00:00,-9.135,0.319,-7.722,0.146
2005-03-19 08:00:00,-9.291,0.787,-7.958,0.579
2005-03-19 09:00:00,-9.231,1.793,-7.955,1.467
2005-03-19 10:00:00,-10.448,2.455,-8.983,2.048
2005-03-19 11:00:00,-10.249,2.697,-8.785,2.218
2005-03-19 12:00:00,-10.197,3.257,-8.759,2.707
2005-03-19 13:00:00,-10.232,3.239,-8.801,2.676
2005-03-19 14:00:00,-10.3,2.894,-8.869,2.383
2005-03-19 15:00:00,-10.618,2.401,-9.119,1.952
2005-03-19 16:00:00,-10.294,2.382,-8.843,1.944
2005-03-19 17:00:00,-9.765,2.535,-8.419,2.084
2005-03-19 18:00:00,-9.405,2.552,-8.138,2.096
2005-03-19 19:00:00,-9.36,2.57,-8.102,2.102
2005-03-19 20:00:00,-9.432,2.514,-8.142,2.035
2005-03-19 21:00:00,-9.469,2.644,-8.166,2.137
2005-03-19 22:00:00,-9.26,3.807,-8.101,3.196
2005-03-19 23:00:00,-8.697,4.068,-7.652,3.453
2005-03-20 00:00:00,-8.303,3.853,-7.396,3.304
2005-03-20 01:00:00,-7.799,4.028,-6.999,3.508
2005-03-20 02:00:00,-6.887,4.144,-6.254,3.645
2005-03-20 03:00:00,-6.149,4.063,-5.639,3.611
2005-03-20 04:00:00,-5.711,3.677,-5.298,3.294
2005-03-20 05:00:00,-5.827,3.099,-5.44,2.794
2005-03-20 06:00:00,-6.347,2.848,-5.895,2.572
2005-03-20 07:00:00,-6.493,3.189,-6.009,2.885
2005-03-20 08:00:00,-6.323,3.611,-5.83,3.267
2005-03-20 09:00:00,-6.141,3.676,-5.655,3.321
2005-03-20 10:00:00,-6.714,3.508,-6.133,3.152
2005-03-20 11:00:00,-6.43,3.925,-5.858,3.521
2005-03-20 12:00:00,-5.989,3.877,-5.469,3.469
2005-03-20 13:00:00,-6.074,3.266,-5.562,2.914
2005-03-20 14:00:00,-6.669,3.081,-6.08,2.733
2005-03-20 15:00:00,-7.188,3.104,-6.5,2.74
2005-03-20 16:00:00,-7.633,3.184,-6.851,2.788
2005-03-20 17:00:00,-8.126,3.05,-7.247,2.656
2005-03-20 18:00:00,-8.669,2.966,-7.695,2.56
2005-03-20 19:00:00,-9.267,2.978,-8.157,2.547
2005-03-20 20:00:00,-9.6,3.251,-8.375,2.744
2005-03-20 21:00:00,-9.552,3.781,-8.272,3.156
2005-03-20 22:00:00,-8.805,4.143,-7.595,3.446
2005-03-20 23:00:00,-8.584,4.686,-7.402,3.89
2005-03-21 00:00:00,-8.434,4.697,-7.31,3.887
2005-03-21 01:00:00,-8.145,4.723,-7.108,3.946
2005-03-21 02:00:00,-7.739,4.677,-6.787,3.942
2005-03-21 03:00:00,-7.482,4.637,-6.593,3.944
2005-03-21 04:00:00,-7.425,4.538,-6.565,3.879
2005-03-21 05:00:00,-7.849,4.584,-6.907,3.91
2005-03-21 06:00:00,-8.317,4.796,-7.288,4.082
2005-03-21 07:00:00,-8.733,4.967,-7.614,4.204
2005-03-21 08:00:00,-9.499,4.957,-8.216,4.159
2005-03-21 09:00:00,-9.814,5.168,-8.387,4.296
2005-03-21 10:00:00,-9.313,5.305,-7.935,4.387
2005-03-21 11:00:00,-9.483,5.191,-8.043,4.218
2005-03-21 12:00:00,-9.788,4.928,-8.252,3.931
2005-03-21 13:00:00,-9.954,4.694,-8.252,3.621
2005-03-21 14:00:00,-10.101,4.675,-8.083,3.31
2005-03-21 15:00:00,-11.076,4.655,-8.502,2.962
2005-03-21 16:00:00,-12.141,4.957,-9.087,3.07
2005-03-21 17:00:00,-12.306,5.507,-9.312,3.628
2005-03-21 18:00:00,-12.628,6.159,-9.472,4.079
2005-03-21 19:00:00,-12.673,7.019,-9.448,4.695
2005-03-21 20:00:00,-11.939,7.952,-8.888,5.401
2005-03-21 21:00:00,-10.875,8.746,-8.174,5.979
2005-03-21 22:00:00,-10.656,9.132,-7.988,6.173
2005-03-21 23:00:00,-10.385,8.859,-7.82,5.949
2005-03-22 00:00:00,-10.062,8.703,-7.636,5.859
2005-03-22 01:00:00,-9.828,8.727,-7.554,5.928
2005-03-22 02:00:00,-9.792,8.745,-7.563,5.96
2005-03-22 03:00:00,-9.51,8.87,-7.399,6.093
2005-03-22 04:00:00,-9.786,9.131,-7.661,6.286
2005-03-22 05:00:00,-10.273,9.46,-8.012,6.536
2005-03-22 06:00:00,-9.905,9.95,-7.603,6.871
2005-03-22 07:00:00,-9.006,10.129,-6.89,7.069
2005-03-22 08:00:00,-8.884,10.097,-6.843,7.039
2005-03-22 09:00:00,-9.217,10.098,-7.111,6.978
2005-03-22 10:00:00,-9.702,9.309,-7.558,6.47
2005-03-22 11:00:00,-10.184,9.152,-7.879,6.264
2005-03-22 12:00:00,-10.157,9.307,-7.754,6.233
2005-03-22 13:00:00,-9.764,9.418,-7.388,6.159
2005-03-22 14:00:00,-9.189,9.576,-6.904,6.145
2005-03-22 15:00:00,-8.089,9.986,-6.121,6.34
2005-03-22 16:00:00,-7.172,10.389,-5.607,6.524
2005-03-22 17:00:00,-6.338,10.849,-5.142,6.847
2005-03-22 18:00:00,-4.518,11.296,-3.94,7.24
2005-03-22 19:00:00,-1.497,11.246,-2.019,7.415
2005-03-22 20:00:00,3.742,10.014,1.405,7.153
2005-03-22 21:00:00,7.279,7.653,4.049,5.989
2005-03-22 22:00:00,8.923,7.483,5.522,5.605
2005-03-22 23:00:00,9.255,7.107,5.782,5.275
2005-03-23 00:00:00,9.015,6.772,5.588,5.072
2005-03-23 01:00:00,8.156,6.582,4.909,4.972
2005-03-23 02:00:00,7.804,7.075,4.746,5.247
2005-03-23 03:00:00,8.009,7.483,4.975,5.501
2005-03-23 04:00:00,8.125,6.798,5.109,5.157
2005-03-23 05:00:00,8.157,5.539,5.142,4.475
2005-03-23 06:00:00,7.938,4.377,4.986,3.847
2005-03-23 07:00:00,7.685,3.82,4.799,3.586
2005-03-23 08:00:00,7.728,3.837,4.852,3.607
2005-03-23 09:00:00,8.038,3.896,5.128,3.576
2005-03-23 10:00:00,7.396,4.293,4.728,3.779
2005-03-23 11:00:00,8.25,4.317,5.354,3.726
2005-03-23 12:00:00,8.14,3.795,5.22,3.308
2005-03-23 13:00:00,7.239,3.213,4.582,2.94
2005-03-23 14:00:00,6.883,3.739,4.367,3.33
2005-03-23 15:00:00,6.327,4.106,3.963,3.501
2005-03-23 16:00:00,5.569,4.01,3.401,3.348
2005-03-23 17:00:00,5.232,4.036,3.142,3.261
2005-03-23 18:00:00,4.59,3.912,2.624,3.108
2005-03-23 19:00:00,3.869,3.732,2.134,2.939
2005-03-23 20:00:00,3.377,3.438,1.815,2.652
2005-03-23 21:00:00,2.511,3.382,1.097,2.568
2005-03-23 22:00:00,-0.155,3.453,-0.887,2.418
2005-03-23 23:00:00,-1.802,4.011,-2.196,2.557
2005-03-24 00:00:00,-3.575,4.435,-3.36,2.631
2005-03-24 01:00:00,-5.096,4.658,-4.163,2.703
2005-03-24 02:00:00,-5.18,5.058,-3.927,3.025
2005-03-24 03:00:00,-5.16,5.926,-3.923,3.649
2005-03-24 04:00:00,-5.815,6.566,-4.533,4.0
2005-03-24 05:00:00,-6.583,6.851,-5.083,4.09
2005-03-24 06:00:00,-6.465,7.202,-4.971,4.327
2005-03-24 07:00:00,-6.488,7.296,-5.034,4.335
2005-03-24 08:00:00,-7.269,7.072,-5.663,4.175
2005-03-24 09:00:00,-8.048,6.796,-6.301,4.269
2005-03-24 10:00:00,-8.771,6.131,-6.768,3.713
2005-03-24 11:00:00,-9.034,6.119,-6.915,3.647
2005-03-24 12:00:00,-9.225,5.956,-7.04,3.403
2005-03-24 13:00:00,-10.006,5.374,-7.59,2.821
2005-03-24 14:00:00,-10.846,5.041,-8.053,2.567
2005-03-24 15:00:00,-11.214,5.655,-8.23,3.018
2005-03-24 16:00:00,-11.037,6.729,-7.879,3.639
2005-03-24 17:00:00,-9.556,8.159,-6.803,4.712
2005-03-24 18:00:00,-9.169,8.796,-6.664,5.205
2005-03-24 19:00:00,-8.325,9.348,-6.111,5.718
2005-03-24 20:00:00,-5.638,9.46,-4.337,6.059
2005-03-24 21:00:00,-3.325,8.544,-3.159,5.627
2005-03-24 22:00:00,-0.742,7.625,-1.456,5.275
2005-03-24 23:00:00,3.11,5.282,1.409,4.178
2005-03-25 00:00:00,7.078,1.928,4.486,2.214
2005-03-25 01:00:00,8.034,-1.117,5.433,0.094
2005-03-25 02:00:00,7.241,-2.378,5.009,-0.949
2005-03-25 03:00:00,6.935,-1.998,4.852,-0.728
2005-03-25 04:00:00,6.802,-1.612,4.668,-0.479
2005-03-25 05:00:00,6.265,-1.121,4.245,-0.061
2005-03-25 06:00:00,5.827,-0.061,3.944,0.837
2005-03-25 07:00:00,5.673,0.689,3.829,1.417
2005-03-25 08:00:00,5.462,1.223,3.721,1.836
2005-03-25 09:00:00,5.048,1.602,3.469,2.094
2005-03-25 10:00:00,3.47,1.262,2.4,1.957
2005-03-25 11:00:00,3.751,2.171,2.61,2.463
2005-03-25 12:00:00,4.449,2.621,2.98,2.587
2005-03-25 13:00:00,4.889,2.357,3.147,2.282
2005-03-25 14:00:00,5.119,1.758,3.291,1.828
2005-03-25 15:00:00,4.991,1.362,3.186,1.594
2005-03-25 16:00:00,4.746,1.329,3.075,1.675
2005-03-25 17:00:00,4.677,1.189,3.079,1.565
2005-03-25 18:00:00,4.535,0.475,3.047,0.978
2005-03-25 19:00:00,3.918,-0.161,2.676,0.573
2005-03-25 20:00:00,2.949,-0.391,2.098,0.506
2005-03-25 21:00:00,2.072,-0.475,1.627,0.436
2005-03-25 22:00:00,-0.209,-0.151,-0.177,0.627
2005-03-25 23:00:00,-0.888,0.667,-0.676,1.211
2005-03-26 00:00:00,-1.396,0.948,-1.1,1.193
2005-03-26 01:00:00,-1.882,1.395,-1.547,1.338
2005-03-26 02:00:00,-1.931,2.245,-1.569,1.861
2005-03-26 03:00:00,-1.433,3.213,-1.247,2.405
2005-03-26 04:00:00,-0.637,3.459,-0.778,2.509
2005-03-26 05:00:00,-0.162,2.765,-0.565,1.923
2005-03-26 06:00:00,-0.421,1.71,-0.893,1.178
2005-03-26 07:00:00,-1.361,0.987,-1.755,0.752
2005-03-26 08:00:00,-2.314,0.645,-2.516,0.534
2005-03-26 09:00:00,-2.754,0.278,-2.752,0.24
2005-03-26 10:00:00,-4.345,-0.495,-3.812,-0.708
2005-03-26 11:00:00,-5.005,-0.655,-4.46,-0.899
2005-03-26 12:00:00,-5.203,-0.404,-4.561,-0.583
2005-03-26 13:00:00,-5.399,0.3,-4.881,0.113
2005-03-26 14:00:00,-5.697,0.606,-4.91,0.506
2005-03-26 15:00:00,-5.726,0.797,-4.818,0.624
2005-03-26 16:00:00,-5.928,0.622,-4.879,0.34
2005-03-26 17:00:00,-6.444,0.473,-5.537,0.071
2005-03-26 18:00:00,-6.755,0.223,-6.206,-0.042
2005-03-26 19:00:00,-7.094,-0.094,-6.315,-0.656
2005-03-26 20:00:00,-7.651,0.457,-6.026,-0.494
2005-03-26 21:00:00,-7.836,0.76,-5.659,-0.332
2005-03-26 22:00:00,-9.078,0.825,-6.375,-0.409
2005-03-26 23:00:00,-10.151,0.944,-7.179,-0.192
2005-03-27 00:00:00,-10.536,2.021,-7.657,0.776
2005-03-27 01:00:00,-10.755,1.882,-7.873,0.688
2005-03-27 02:00:00,-10.833,0.758,-8.035,-0.115
2005-03-27 03:00:00,-11.353,-0.033,-8.4,-0.61
2005-03-27 04:00:00,-12.49,-0.19,-8.569,-0.811
2005-03-27 05:00:00,-13.126,0.033,-9.184,-0.761
2005-03-27 06:00:00,-13.025,0.096,-9.807,-0.614
2005-03-27 07:00:00,-12.906,0.047,-9.763,-0.443
2005-03-27 08:00:00,-12.75,0.11,-9.838,-0.285
2005-03-27 09:00:00,-12.632,0.317,-9.761,-0.072
2005-03-27 10:00:00,-12.575,0.041,-9.949,-0.475
2005-03-27 11:00:00,-11.368,-0.343,-9.548,-0.685
2005-03-27 12:00:00,-11.051,-0.748,-8.986,-1.015
2005-03-27 13:00:00,-11.215,-1.523,-8.513,-1.65
2005-03-27 14:00:00,-11.722,-1.559,-9.025,-1.642
2005-03-27 15:00:00,-12.201,-1.172,-9.371,-1.354
2005-03-27 16:00:00,-12.261,-0.998,-9.284,-1.236
2005-03-27 17:00:00,-12.216,-0.837,-9.136,-1.137
2005-03-27 18:00:00,-12.578,-0.74,-9.354,-1.103
2005-03-27 19:00:00,-13.132,-0.722,-9.768,-1.075
2005-03-27 20:00:00,-13.503,0.105,-10.108,-0.431
2005-03-27 21:00:00,-13.32,0.377,-9.978,-0.261
2005-03-27 22:00:00,-13.376,0.082,-10.092,-0.502
2005-03-27 23:00:00,-13.218,0.614,-9.907,-0.146
2005-03-28 00:00:00,-13.08,1.138,-9.766,0.203
2005-03-28 01:00:00,-13.052,0.99,-9.742,0.037
2005-03-28 02:00:00,-13.222,0.602,-9.885,-0.246
2005-03-28 03:00:00,-13.509,0.533,-9.898,-0.271
2005-03-28 04:00:00,-13.656,0.853,-10.042,0.015
2005-03-28 05:00:00,-13.389,0.923,-9.7,-0.002
2005-03-28 06:00:00,-13.175,0.681,-9.644,-0.146
2005-03-28 07:00:00,-13.143,0.663,-9.638,-0.137
2005-03-28 08:00:00,-13.118,0.848,-9.64,-0.008
2005-03-28 09:00:00,-12.957,1.02,-9.811,0.284
2005-03-28 10:00:00,-12.51,1.718,-9.459,0.74
2005-03-28 11:00:00,-11.852,2.389,-9.165,1.388
2005-03-28 12:00:00,-11.45,2.175,-8.872,1.251
2005-03-28 13:00:00,-11.14,1.85,-8.572,0.967
2005-03-28 14:00:00,-10.965,1.151,-8.267,0.362
2005-03-28 15:00:00,-11.317,0.986,-8.565,0.226
2005-03-28 16:00:00,-11.019,1.468,-8.431,0.623
2005-03-28 17:00:00,-10.869,1.613,-8.181,0.637
2005-03-28 18:00:00,-10.943,1.269,-8.138,0.322
2005-03-28 19:00:00,-11.005,1.389,-8.17,0.365
2005-03-28 20:00:00,-11.24,1.207,-8.297,0.245
2005-03-28 21:00:00,-11.52,1.31,-8.526,0.341
2005-03-28 22:00:00,-11.355,1.911,-8.481,0.794
2005-03-28 23:00:00,-11.193,1.883,-8.378,0.735
2005-03-29 00:00:00,-11.22,1.927,-8.428,0.778
2005-03-29 01:00:00,-11.28,2.202,-8.526,1.011
2005-03-29 02:00:00,-10.953,2.437,-8.28,1.207
2005-03-29 03:00:00,-10.977,2.451,-8.396,1.279
2005-03-29 04:00:00,-11.466,2.32,-8.791,1.209
2005-03-29 05:00:00,-12.211,2.115,-9.199,1.026
2005-03-29 06:00:00,-13.096,2.205,-9.855,1.09
2005-03-29 07:00:00,-13.339,2.231,-10.153,1.213
2005-03-29 08:00:00,-13.509,2.292,-10.455,1.389
2005-03-29 09:00:00,-13.556,2.442,-10.626,1.602
2005-03-29 10:00:00,-13.581,3.757,-11.034,2.868
2005-03-29 11:00:00,-12.979,3.89,-10.569,2.994
2005-03-29 12:00:00,-12.921,3.527,-10.509,2.723
2005-03-29 13:00:00,-12.822,3.091,-9.997,2.127
2005-03-29 14:00:00,-13.221,3.089,-10.042,1.872
2005-03-29 15:00:00,-13.432,2.294,-10.373,1.378
2005-03-29 16:00:00,-13.828,1.602,-10.591,0.862
2005-03-29 17:00:00,-14.001,1.685,-10.692,0.947
2005-03-29 18:00:00,-14.206,1.91,-10.868,1.085
2005-03-29 19:00:00,-14.573,1.679,-11.21,0.887
2005-03-29 20:00:00,-14.967,1.625,-11.55,0.885
2005-03-29 21:00:00,-14.854,1.761,-11.124,0.916
2005-03-29 22:00:00,-14.369,0.936,-10.957,0.317
2005-03-29 23:00:00,-13.894,1.023,-10.824,0.443
2005-03-30 00:00:00,-13.843,1.426,-10.881,0.781
2005-03-30 01:00:00,-13.826,1.483,-10.754,0.753
2005-03-30 02:00:00,-13.966,1.27,-10.709,0.432
2005-03-30 03:00:00,-14.33,1.143,-10.749,0.213
2005-03-30 04:00:00,-14.749,1.019,-10.945,0.123
2005-03-30 05:00:00,-14.934,1.097,-11.207,0.272
2005-03-30 06:00:00,-15.064,1.232,-11.404,0.452
2005-03-30 07:00:00,-14.95,1.258,-11.469,0.574
2005-03-30 08:00:00,-14.913,1.267,-11.624,0.659
2005-03-30 09:00:00,-14.868,1.325,-11.626,0.734
2005-03-30 10:00:00,-14.734,0.991,-11.956,0.578
2005-03-30 11:00:00,-14.623,0.565,-11.684,0.185
2005-03-30 12:00:00,-15.158,0.418,-11.22,-0.179
2005-03-30 13:00:00,-15.563,0.983,-11.941,0.334
2005-03-30 14:00:00,-15.333,0.93,-11.61,0.269
2005-03-30 15:00:00,-15.153,0.5,-11.353,-0.106
2005-03-30 16:00:00,-14.989,0.25,-11.22,-0.313
2005-03-30 17:00:00,-14.923,0.128,-11.177,-0.426
2005-03-30 18:00:00,-15.075,0.137,-11.365,-0.418
2005-03-30 19:00:00,-15.059,0.521,-11.422,-0.111
2005-03-30 20:00:00,-14.736,1.295,-11.162,0.454
2005-03-30 21:00:00,-14.29,1.977,-10.846,0.901
2005-03-30 22:00:00,-14.039,2.161,-10.501,0.971
2005-03-30 23:00:00,-13.602,2.521,-10.12,1.194
2005-03-31 00:00:00,-13.658,2.794,-9.918,1.317
2005-03-31 01:00:00,-13.315,3.174,-9.875,1.732
2005-03-31 02:00:00,-12.837,3.491,-9.664,1.997
2005-03-31 03:00:00,-12.484,3.497,-9.325,1.949
2005-03-31 04:00:00,-12.014,3.252,-9.313,1.964
2005-03-31 05:00:00,-11.593,2.745,-9.404,1.862
2005-03-31 06:00:00,-11.533,2.48,-9.571,1.818
2005-03-31 07:00:00,-11.431,2.63,-9.614,2.009
2005-03-31 08:00:00,-11.372,2.805,-9.632,2.197
2005-03-31 09:00:00,-11.153,2.87,-9.463,2.273
2005-03-31 10:00:00,-10.925,2.918,-9.297,2.316
2005-03-31 11:00:00,-10.536,2.434,-8.951,1.889
2005-03-31 12:00:00,-10.577,1.869,-8.994,1.408
2005-03-31 13:00:00,-10.866,1.447,-9.131,1.01
2005-03-31 14:00:00,-11.012,1.121,-9.005,0.655
2005-03-31 15:00:00,-11.391,1.022,-8.591,0.308
2005-03-31 16:00:00,-11.425,1.222,-8.735,0.462
2005-03-31 17:00:00,-11.286,1.669,-8.517,0.793
2005-03-31 18:00:00,-11.166,2.273,-8.32,1.186
2005-03-31 19:00:00,-10.917,3.125,-8.122,1.786
2005-03-31 20:00:00,-10.641,4.004,-7.947,2.375
2005-03-31 21:00:00,-10.362,4.906,-7.783,2.981
2005-03-31 22:00:00,-10.143,5.779,-7.586,3.559
2005-03-31 23:00:00,-9.231,6.422,-6.95,4.019
2005-04-01 00:00:00,-8.209,6.978,-6.269,4.458
2005-04-01 01:00:00,-7.511,7.155,-5.8,4.587
2005-04-01 02:00:00,-7.055,7.166,-5.514,4.617
2005-04-01 03:00:00,-7.153,7.273,-5.63,4.715
2005-04-01 04:00:00,-7.257,7.66,-5.711,5.102
2005-04-01 05:00:00,-7.13,7.98,-5.592,5.439
2005-04-01 06:00:00,-7.062,8.284,-5.538,5.77
2005-04-01 07:00:00,-7.006,8.417,-5.517,5.961
2005-04-01 08:00:00,-7.149,8.47,-5.644,6.097
2005-04-01 09:00:00,-7.127,8.473,-5.592,6.124
2005-04-01 10:00:00,-7.048,8.354,-5.493,5.921
2005-04-01 11:00:00,-6.942,7.684,-5.418,5.321
2005-04-01 12:00:00,-7.183,7.119,-5.613,4.797
2005-04-01 13:00:00,-7.748,6.794,-6.0,4.388
2005-04-01 14:00:00,-8.276,6.808,-6.38,4.331
2005-04-01 15:00:00,-8.436,7.047,-6.438,4.435
2005-04-01 16:00:00,-8.214,7.339,-6.235,4.618
2005-04-01 17:00:00,-7.833,7.505,-5.953,4.687
2005-04-01 18:00:00,-7.394,7.646,-5.653,4.751
2005-04-01 19:00:00,-6.907,7.981,-5.38,4.97
2005-04-01 20:00:00,-6.475,8.4,-5.128,5.268
2005-04-01 21:00:00,-6.089,8.914,-4.886,5.67
2005-04-01 22:00:00,-5.722,9.638,-4.526,6.115
2005-04-01 23:00:00,-4.801,9.588,-3.904,6.133
2005-04-02 00:00:00,-4.007,9.168,-3.443,5.905
2005-04-02 01:00:00,-3.528,8.537,-3.202,5.491
2005-04-02 02:00:00,-3.264,7.965,-3.078,5.147
2005-04-02 03:00:00,-3.066,7.431,-2.993,4.83
2005-04-02 04:00:00,-3.106,7.113,-3.025,4.671
2005-04-02 05:00:00,-2.984,6.994,-2.898,4.633
2005-04-02 06:00:00,-2.896,6.811,-2.84,4.521
2005-04-02 07:00:00,-3.044,6.588,-2.978,4.373
2005-04-02 08:00:00,-3.507,6.362,-3.3,4.212
2005-04-02 09:00:00,-4.106,6.155,-3.656,4.067
2005-04-02 10:00:00,-4.74,5.537,-3.992,3.627
2005-04-02 11:00:00,-5.516,5.189,-4.459,3.296
2005-04-02 12:00:00,-6.351,4.722,-5.001,2.902
2005-04-02 13:00:00,-7.231,4.408,-5.572,2.58
2005-04-02 14:00:00,-8.009,4.053,-6.086,2.221
2005-04-02 15:00:00,-8.533,3.773,-6.364,1.922
2005-04-02 16:00:00,-8.902,3.483,-6.561,1.647
2005-04-02 17:00:00,-9.037,3.494,-6.6,1.593
2005-04-02 18:00:00,-8.914,3.711,-6.486,1.662
2005-04-02 19:00:00,-8.761,4.13,-6.44,1.853
2005-04-02 20:00:00,-8.666,4.919,-6.483,2.374
2005-04-02 21:00:00,-8.661,6.057,-6.598,3.208
2005-04-02 22:00:00,-8.883,6.937,-6.644,3.752
2005-04-02 23:00:00,-8.409,8.061,-6.366,4.654
2005-04-03 00:00:00,-7.462,8.946,-5.802,5.402
2005-04-03 01:00:00,-6.112,9.498,-4.971,5.902
2005-04-03 02:00:00,-4.622,9.646,-4.035,6.15
2005-04-03 03:00:00,-3.61,9.536,-3.383,6.191
2005-04-03 04:00:00,-2.91,9.348,-2.867,6.144
2005-04-03 05:00:00,-2.279,9.253,-2.374,6.132
2005-04-03 06:00:00,-1.819,9.285,-2.025,6.202
2005-04-03 07:00:00,-1.917,9.337,-2.159,6.26
2005-04-03 08:00:00,-2.408,9.486,-2.545,6.378
2005-04-03 09:00:00,-2.671,9.665,-2.666,6.529
2005-04-03 10:00:00,-2.25,9.967,-2.367,6.686
2005-04-03 11:00:00,-1.921,9.929,-2.096,6.586
2005-04-03 12:00:00,-1.146,10.011,-1.494,6.621
2005-04-03 13:00:00,0.118,10.085,-0.616,6.723
2005-04-03 14:00:00,1.342,9.802,0.159,6.579
2005-04-03 15:00:00,2.489,9.294,0.904,6.3
2005-04-03 16:00:00,3.349,8.725,1.511,5.985
2005-04-03 17:00:00,3.706,8.267,1.78,5.686
2005-04-03 18:00:00,3.987,8.07,2.048,5.524
2005-04-03 19:00:00,4.382,7.93,2.419,5.379
2005-04-03 20:00:00,4.669,7.669,2.674,5.153
2005-04-03 21:00:00,4.779,7.276,2.74,4.86
2005-04-03 22:00:00,4.399,8.177,2.291,5.406
2005-04-03 23:00:00,4.142,7.608,1.969,5.153
2005-04-04 00:00:00,3.462,7.164,1.35,5.003
2005-04-04 01:00:00,2.335,7.358,0.476,5.202
2005-04-04 02:00:00,1.996,7.964,0.286,5.531
2005-04-04 03:00:00,2.349,8.657,0.575,5.936
2005-04-04 04:00:00,3.373,8.985,1.329,6.2
2005-04-04 05:00:00,4.197,9.1,1.927,6.371
2005-04-04 06:00:00,4.148,9.374,1.909,6.601
2005-04-04 07:00:00,4.119,9.808,2.002,6.887
2005-04-04 08:00:00,4.519,10.282,2.39,7.238
2005-04-04 09:00:00,4.73,10.643,2.534,7.531
2005-04-04 10:00:00,4.88,10.748,2.708,7.578
2005-04-04 11:00:00,4.571,10.969,2.519,7.73
2005-04-04 12:00:00,5.41,11.014,3.255,7.854
2005-04-04 13:00:00,7.017,10.423,4.563,7.646
2005-04-04 14:00:00,8.073,9.285,5.419,6.963
2005-04-04 15:00:00,8.267,7.857,5.577,6.007
2005-04-04 16:00:00,8.32,5.389,5.698,4.368
2005-04-04 17:00:00,7.778,1.941,5.529,2.037
2005-04-04 18:00:00,7.821,-1.422,5.966,-0.517
2005-04-04 19:00:00,7.215,-3.498,5.716,-2.293
2005-04-04 20:00:00,5.834,-2.805,4.563,-1.741
2005-04-04 21:00:00,5.598,-1.015,4.254,-0.249
2005-04-04 22:00:00,5.739,-0.471,4.39,0.213
2005-04-04 23:00:00,7.038,1.606,5.22,1.695
2005-04-05 00:00:00,7.899,2.848,5.846,2.531
2005-04-05 01:00:00,8.9,3.59,6.61,3.124
2005-04-05 02:00:00,9.244,3.703,6.853,3.329
2005-04-05 03:00:00,9.061,3.651,6.69,3.357
2005-04-05 04:00:00,9.613,3.688,7.195,3.331
2005-04-05 05:00:00,10.291,3.39,7.783,3.033
2005-04-05 06:00:00,10.576,3.721,8.014,3.271
2005-04-05 07:00:00,11.064,4.833,8.415,4.113
2005-04-05 08:00:00,11.42,5.551,8.671,4.638
2005-04-05 09:00:00,11.675,5.872,8.844,4.851
2005-04-05 10:00:00,10.979,5.347,8.131,4.413
2005-04-05 11:00:00,11.634,5.85,8.696,4.8
2005-04-05 12:00:00,12.062,5.614,9.08,4.598
2005-04-05 13:00:00,12.092,5.366,9.131,4.399
2005-04-05 14:00:00,12.138,5.274,9.195,4.356
2005-04-05 15:00:00,12.392,4.708,9.377,3.925
2005-04-05 16:00:00,11.906,4.06,8.971,3.437
2005-04-05 17:00:00,11.359,3.958,8.527,3.365
2005-04-05 18:00:00,10.678,4.197,7.968,3.564
2005-04-05 19:00:00,9.819,4.879,7.258,4.075
2005-04-05 20:00:00,8.844,5.601,6.426,4.593
2005-04-05 21:00:00,8.199,6.196,5.883,5.028
2005-04-05 22:00:00,7.448,6.687,5.177,5.283
2005-04-05 23:00:00,7.307,7.374,5.018,5.73
2005-04-06 00:00:00,7.686,8.05,5.339,6.244
2005-04-06 01:00:00,7.402,8.176,5.022,6.298
2005-04-06 02:00:00,6.093,8.508,3.925,6.511
2005-04-06 03:00:00,5.199,9.635,3.285,7.349
2005-04-06 04:00:00,5.283,11.131,3.526,8.571
2005-04-06 05:00:00,5.054,12.062,3.463,9.375
2005-04-06 06:00:00,4.115,13.085,2.786,10.194
2005-04-06 07:00:00,4.364,14.038,3.029,10.885
2005-04-06 08:00:00,4.959,14.255,3.424,10.99
2005-04-06 09:00:00,3.478,14.929,2.226,11.397
2005-04-06 10:00:00,2.7,16.071,1.618,12.197
2005-04-06 11:00:00,3.221,16.686,1.977,12.583
2005-04-06 12:00:00,3.952,17.43,2.533,13.11
2005-04-06 13:00:00,4.71,18.242,3.136,13.669
2005-04-06 14:00:00,6.255,18.439,4.301,13.78
2005-04-06 15:00:00,7.873,18.023,5.487,13.517
2005-04-06 16:00:00,8.232,17.315,5.729,13.034
2005-04-06 17:00:00,8.411,16.367,5.887,12.4
2005-04-06 18:00:00,9.231,14.83,6.536,11.28
2005-04-06 19:00:00,9.961,13.105,7.101,10.072
2005-04-06 20:00:00,9.669,12.474,6.806,9.592
2005-04-06 21:00:00,9.032,12.445,6.255,9.542
2005-04-06 22:00:00,9.178,12.805,6.37,9.855
2005-04-06 23:00:00,9.592,12.648,6.67,9.727
2005-04-07 00:00:00,9.387,11.793,6.5,9.085
2005-04-07 01:00:00,9.633,11.582,6.75,8.957
2005-04-07 02:00:00,9.731,11.492,6.998,8.974
2005-04-07 03:00:00,10.685,11.225,7.99,8.84
2005-04-07 04:00:00,12.751,10.38,9.845,8.285
