Time [UTC],u100,v100,u10,v10
2021-03-24 20:00:00,7.849,3.277,5.503,2.996
2021-03-24 21:00:00,7.961,2.93,5.59,2.715
2021-03-24 22:00:00,6.777,2.006,4.493,2.144
2021-03-24 23:00:00,6.046,2.581,3.879,2.562
2021-03-25 00:00:00,5.952,3.733,3.71,3.404
2021-03-25 01:00:00,5.925,4.749,3.543,4.122
2021-03-25 02:00:00,5.604,5.536,3.205,4.716
2021-03-25 03:00:00,5.782,6.639,3.289,5.401
2021-03-25 04:00:00,6.238,7.025,3.627,5.53
2021-03-25 05:00:00,6.555,7.084,3.846,5.495
2021-03-25 06:00:00,6.556,7.231,3.847,5.543
2021-03-25 07:00:00,6.482,7.666,3.915,5.805
2021-03-25 08:00:00,6.553,7.666,4.179,5.745
2021-03-25 09:00:00,6.629,7.327,4.383,5.506
2021-03-25 10:00:00,5.705,5.97,3.557,4.658
2021-03-25 11:00:00,5.414,5.973,3.298,4.696
2021-03-25 12:00:00,5.47,6.008,3.355,4.727
2021-03-25 13:00:00,5.69,5.868,3.554,4.622
2021-03-25 14:00:00,6.269,5.824,4.062,4.601
2021-03-25 15:00:00,6.723,5.638,4.464,4.481
2021-03-25 16:00:00,6.779,5.877,4.499,4.69
2021-03-25 17:00:00,6.433,6.423,4.202,5.108
2021-03-25 18:00:00,5.879,7.278,3.694,5.696
2021-03-25 19:00:00,5.387,8.401,3.292,6.416
2021-03-25 20:00:00,5.317,9.432,3.285,7.066
2021-03-25 21:00:00,5.605,9.927,3.492,7.424
2021-03-25 22:00:00,5.787,10.318,3.548,7.782
2021-03-25 23:00:00,6.181,10.133,3.739,7.632
2021-03-26 00:00:00,6.372,10.493,3.959,7.949
2021-03-26 01:00:00,6.493,10.631,4.127,8.038
2021-03-26 02:00:00,6.45,10.762,4.131,8.134
2021-03-26 03:00:00,6.348,11.393,4.057,8.572
2021-03-26 04:00:00,6.147,11.924,3.945,8.946
2021-03-26 05:00:00,6.021,12.49,3.878,9.355
2021-03-26 06:00:00,6.183,12.796,4.011,9.593
2021-03-26 07:00:00,6.049,12.82,3.925,9.637
2021-03-26 08:00:00,5.57,12.895,3.548,9.669
2021-03-26 09:00:00,5.094,13.703,3.227,10.28
2021-03-26 10:00:00,5.259,14.825,3.31,10.95
2021-03-26 11:00:00,5.071,15.233,3.186,11.134
2021-03-26 12:00:00,4.991,15.61,3.165,11.355
2021-03-26 13:00:00,5.306,15.753,3.435,11.542
2021-03-26 14:00:00,6.142,15.732,4.147,11.642
2021-03-26 15:00:00,6.16,15.629,4.214,11.67
2021-03-26 16:00:00,5.358,15.698,3.562,11.666
2021-03-26 17:00:00,4.883,15.805,3.18,11.674
2021-03-26 18:00:00,4.653,15.735,3.025,11.607
2021-03-26 19:00:00,4.837,15.282,3.291,11.35
2021-03-26 20:00:00,5.273,13.953,3.741,10.426
2021-03-26 21:00:00,6.323,11.891,4.605,8.984
2021-03-26 22:00:00,7.056,5.048,5.382,4.206
2021-03-26 23:00:00,8.147,2.389,6.559,2.162
2021-03-27 00:00:00,8.485,1.615,7.11,1.448
2021-03-27 01:00:00,8.118,2.374,6.689,2.043
2021-03-27 02:00:00,7.466,3.808,6.013,3.223
2021-03-27 03:00:00,8.623,4.639,6.362,3.856
2021-03-27 04:00:00,9.968,4.133,7.942,3.568
2021-03-27 05:00:00,10.519,3.406,8.655,3.003
2021-03-27 06:00:00,10.474,3.264,8.928,2.902
2021-03-27 07:00:00,10.562,2.706,9.142,2.455
2021-03-27 08:00:00,11.477,1.204,9.823,1.162
2021-03-27 09:00:00,13.092,0.685,11.044,0.74
2021-03-27 10:00:00,12.36,0.619,10.264,0.715
2021-03-27 11:00:00,11.938,0.58,10.004,0.644
2021-03-27 12:00:00,11.412,0.361,9.541,0.481
2021-03-27 13:00:00,11.147,0.024,9.218,0.217
2021-03-27 14:00:00,11.047,-0.322,9.021,-0.033
2021-03-27 15:00:00,10.893,-0.117,8.751,0.183
2021-03-27 16:00:00,11.265,0.5,8.922,0.686
2021-03-27 17:00:00,10.85,1.23,8.482,1.26
2021-03-27 18:00:00,10.847,2.16,8.448,2.005
2021-03-27 19:00:00,10.302,2.772,7.925,2.485
2021-03-27 20:00:00,9.664,3.777,7.294,3.249
2021-03-27 21:00:00,9.036,5.071,6.665,4.208
2021-03-27 22:00:00,9.168,6.467,6.635,5.165
2021-03-27 23:00:00,9.493,7.308,6.789,5.774
2021-03-28 00:00:00,8.786,8.418,6.142,6.521
2021-03-28 01:00:00,8.427,9.733,5.792,7.399
2021-03-28 02:00:00,9.063,10.946,6.265,8.284
2021-03-28 03:00:00,9.798,10.711,6.808,8.153
2021-03-28 04:00:00,9.697,10.722,6.718,8.194
2021-03-28 05:00:00,10.18,10.413,7.071,8.012
2021-03-28 06:00:00,10.452,10.618,7.317,8.168
2021-03-28 07:00:00,11.032,12.086,7.836,9.207
2021-03-28 08:00:00,11.648,12.856,8.333,9.8
2021-03-28 09:00:00,12.099,13.164,8.687,10.013
2021-03-28 10:00:00,13.065,13.858,9.258,10.487
2021-03-28 11:00:00,14.028,12.261,10.038,9.328
2021-03-28 12:00:00,14.747,11.076,10.661,8.515
2021-03-28 13:00:00,14.619,10.539,10.431,8.098
2021-03-28 14:00:00,14.727,10.058,10.364,7.742
2021-03-28 15:00:00,14.57,9.782,10.165,7.52
2021-03-28 16:00:00,14.732,9.786,10.372,7.54
2021-03-28 17:00:00,14.047,9.682,9.87,7.498
2021-03-28 18:00:00,12.943,10.492,8.923,8.042
2021-03-28 19:00:00,13.149,10.705,9.122,8.233
2021-03-28 20:00:00,13.201,11.043,9.223,8.511
2021-03-28 21:00:00,13.492,11.232,9.475,8.643
2021-03-28 22:00:00,13.544,12.555,9.568,9.537
2021-03-28 23:00:00,13.777,12.191,9.656,9.193
2021-03-29 00:00:00,14.89,10.989,10.57,8.4
2021-03-29 01:00:00,14.483,10.339,10.26,7.944
2021-03-29 02:00:00,14.606,9.842,10.416,7.652
2021-03-29 03:00:00,14.462,10.077,10.331,7.88
2021-03-29 04:00:00,14.066,9.749,9.993,7.686
2021-03-29 05:00:00,14.089,9.385,9.94,7.442
2021-03-29 06:00:00,14.764,8.665,10.436,6.908
2021-03-29 07:00:00,15.007,8.459,10.613,6.698
2021-03-29 08:00:00,14.963,7.921,10.621,6.289
2021-03-29 09:00:00,14.775,7.317,10.505,5.85
2021-03-29 10:00:00,14.017,7.911,10.004,6.404
2021-03-29 11:00:00,13.864,8.295,9.859,6.618
2021-03-29 12:00:00,13.211,8.344,9.279,6.629
2021-03-29 13:00:00,12.191,8.554,8.441,6.757
2021-03-29 14:00:00,11.957,9.02,8.281,7.044
2021-03-29 15:00:00,11.914,8.712,8.271,6.767
2021-03-29 16:00:00,11.774,7.877,8.097,6.112
2021-03-29 17:00:00,11.18,7.759,7.554,6.064
2021-03-29 18:00:00,10.622,8.087,7.057,6.307
2021-03-29 19:00:00,10.586,8.035,6.983,6.278
2021-03-29 20:00:00,10.7,7.296,6.983,5.794
2021-03-29 21:00:00,10.764,6.714,6.893,5.494
2021-03-29 22:00:00,10.334,6.415,6.426,5.292
2021-03-29 23:00:00,10.793,5.679,6.695,4.8
2021-03-30 00:00:00,10.86,4.998,6.754,4.352
2021-03-30 01:00:00,10.957,4.502,6.907,3.996
2021-03-30 02:00:00,10.845,3.71,6.931,3.44
2021-03-30 03:00:00,10.729,3.043,6.925,3.018
2021-03-30 04:00:00,10.43,2.654,6.792,2.814
2021-03-30 05:00:00,10.215,2.65,6.693,2.83
2021-03-30 06:00:00,9.954,2.521,6.545,2.722
2021-03-30 07:00:00,9.407,2.667,6.178,2.82
2021-03-30 08:00:00,9.039,3.146,5.921,3.098
2021-03-30 09:00:00,8.964,3.67,5.854,3.366
2021-03-30 10:00:00,8.14,4.64,5.278,4.006
2021-03-30 11:00:00,8.062,4.91,5.204,4.111
2021-03-30 12:00:00,7.892,4.778,5.044,3.941
2021-03-30 13:00:00,7.788,4.656,4.919,3.815
2021-03-30 14:00:00,7.875,4.854,5.019,3.901
2021-03-30 15:00:00,8.173,5.227,5.323,4.084
2021-03-30 16:00:00,8.27,4.891,5.406,3.769
2021-03-30 17:00:00,7.938,4.08,5.032,3.13
2021-03-30 18:00:00,7.555,3.219,4.622,2.538
2021-03-30 19:00:00,6.765,2.687,3.952,2.313
2021-03-30 20:00:00,6.269,3.198,3.523,2.895
2021-03-30 21:00:00,6.145,4.371,3.361,3.79
2021-03-30 22:00:00,5.752,5.577,3.078,4.503
2021-03-30 23:00:00,5.848,5.91,3.142,4.471
2021-03-31 00:00:00,5.471,5.63,2.896,4.018
2021-03-31 01:00:00,4.658,5.73,2.28,3.996
2021-03-31 02:00:00,4.065,6.117,1.933,4.209
2021-03-31 03:00:00,3.825,6.126,1.851,4.153
2021-03-31 04:00:00,3.368,5.771,1.542,3.887
2021-03-31 05:00:00,2.604,5.95,0.901,4.071
2021-03-31 06:00:00,2.412,5.995,0.782,4.052
2021-03-31 07:00:00,2.589,5.652,0.936,3.806
2021-03-31 08:00:00,2.189,5.035,0.58,3.507
2021-03-31 09:00:00,1.99,4.609,0.479,3.413
2021-03-31 10:00:00,2.09,5.247,0.605,3.916
2021-03-31 11:00:00,2.759,4.727,1.181,3.537
2021-03-31 12:00:00,2.353,4.325,0.838,3.379
2021-03-31 13:00:00,2.46,3.684,0.983,3.049
2021-03-31 14:00:00,2.032,3.077,0.678,2.812
2021-03-31 15:00:00,1.213,2.97,0.062,2.875
2021-03-31 16:00:00,1.376,3.183,0.453,2.804
2021-03-31 17:00:00,2.901,2.851,1.917,2.156
2021-03-31 18:00:00,2.79,2.139,1.763,1.595
2021-03-31 19:00:00,2.05,0.816,1.184,0.528
2021-03-31 20:00:00,1.492,-0.353,0.773,-0.439
2021-03-31 21:00:00,1.774,-0.619,1.286,-0.496
2021-03-31 22:00:00,3.873,-0.224,3.281,0.233
2021-03-31 23:00:00,2.921,-5.978,2.789,-4.32
2021-04-01 00:00:00,-0.96,-11.653,0.032,-8.518
2021-04-01 01:00:00,-3.228,-13.405,-1.87,-9.931
2021-04-01 02:00:00,-3.528,-12.483,-2.157,-9.191
2021-04-01 03:00:00,-2.194,-12.262,-1.33,-9.246
2021-04-01 04:00:00,-1.153,-12.711,-0.538,-9.546
2021-04-01 05:00:00,-0.35,-12.49,0.195,-9.225
2021-04-01 06:00:00,0.051,-11.775,0.393,-9.108
2021-04-01 07:00:00,-0.026,-11.222,0.293,-8.846
2021-04-01 08:00:00,-0.21,-10.623,0.183,-8.332
2021-04-01 09:00:00,-0.202,-10.333,0.232,-8.081
2021-04-01 10:00:00,-0.713,-9.735,-0.537,-8.556
2021-04-01 11:00:00,-1.746,-9.859,-1.486,-8.64
2021-04-01 12:00:00,-2.63,-8.941,-2.225,-7.803
2021-04-01 13:00:00,-2.076,-7.69,-1.744,-6.72
2021-04-01 14:00:00,-0.866,-7.513,-0.673,-6.558
2021-04-01 15:00:00,0.019,-8.331,0.12,-7.034
2021-04-01 16:00:00,0.284,-9.333,0.41,-7.572
2021-04-01 17:00:00,-0.137,-10.007,0.106,-7.979
2021-04-01 18:00:00,-0.811,-9.986,-0.442,-7.976
2021-04-01 19:00:00,-1.463,-9.695,-0.985,-7.775
2021-04-01 20:00:00,-1.619,-9.319,-1.223,-7.722
2021-04-01 21:00:00,-1.552,-9.345,-1.231,-7.909
2021-04-01 22:00:00,-0.792,-8.936,-0.638,-7.839
2021-04-01 23:00:00,0.172,-9.103,0.191,-7.984
2021-04-02 00:00:00,0.797,-8.927,0.749,-7.855
2021-04-02 01:00:00,1.351,-9.126,1.252,-8.096
2021-04-02 02:00:00,1.645,-9.214,1.526,-8.205
2021-04-02 03:00:00,2.247,-8.961,2.039,-7.943
2021-04-02 04:00:00,2.409,-9.248,2.165,-8.168
2021-04-02 05:00:00,2.656,-9.316,2.375,-8.227
2021-04-02 06:00:00,2.973,-9.569,2.648,-8.419
2021-04-02 07:00:00,3.896,-9.238,3.494,-8.115
2021-04-02 08:00:00,4.603,-10.264,4.063,-8.878
2021-04-02 09:00:00,4.769,-9.964,4.143,-8.394
2021-04-02 10:00:00,6.391,-8.116,5.543,-6.653
2021-04-02 11:00:00,8.275,-7.457,7.06,-6.052
2021-04-02 12:00:00,8.942,-7.866,7.399,-6.123
2021-04-02 13:00:00,8.369,-8.787,6.705,-6.338
2021-04-02 14:00:00,7.46,-9.216,6.074,-6.846
2021-04-02 15:00:00,6.289,-10.685,5.295,-8.247
2021-04-02 16:00:00,5.357,-11.634,4.558,-9.161
2021-04-02 17:00:00,4.284,-12.827,3.701,-10.558
2021-04-02 18:00:00,3.375,-13.812,2.95,-11.381
2021-04-02 19:00:00,3.8,-13.283,3.308,-10.802
2021-04-02 20:00:00,4.705,-13.382,4.063,-10.669
2021-04-02 21:00:00,3.917,-14.118,3.445,-11.238
2021-04-02 22:00:00,1.183,-14.44,1.134,-11.964
2021-04-02 23:00:00,1.347,-13.155,1.288,-10.863
2021-04-03 00:00:00,2.085,-12.565,1.984,-10.153
2021-04-03 01:00:00,2.05,-12.169,1.972,-9.824
2021-04-03 02:00:00,1.814,-12.105,1.689,-9.938
2021-04-03 03:00:00,1.624,-11.852,1.518,-9.92
2021-04-03 04:00:00,1.828,-11.011,1.695,-9.379
2021-04-03 05:00:00,1.857,-10.575,1.724,-9.051
2021-04-03 06:00:00,2.533,-10.024,2.314,-8.516
2021-04-03 07:00:00,3.013,-10.751,2.686,-9.107
2021-04-03 08:00:00,2.464,-11.159,2.205,-9.46
2021-04-03 09:00:00,2.232,-10.924,2.009,-9.307
2021-04-03 10:00:00,1.835,-10.871,1.725,-9.41
2021-04-03 11:00:00,1.942,-10.561,1.794,-9.119
2021-04-03 12:00:00,2.202,-10.692,2.009,-9.22
2021-04-03 13:00:00,2.067,-11.075,1.874,-9.522
2021-04-03 14:00:00,2.368,-11.151,2.13,-9.456
2021-04-03 15:00:00,2.696,-11.025,2.364,-9.215
2021-04-03 16:00:00,2.809,-10.661,2.454,-8.917
2021-04-03 17:00:00,3.211,-10.237,2.824,-8.594
2021-04-03 18:00:00,3.227,-10.782,2.822,-9.056
2021-04-03 19:00:00,3.032,-10.898,2.681,-9.16
2021-04-03 20:00:00,3.035,-10.488,2.693,-8.902
2021-04-03 21:00:00,3.126,-9.721,2.781,-8.339
2021-04-03 22:00:00,3.269,-7.763,2.92,-6.707
2021-04-03 23:00:00,4.004,-7.309,3.552,-6.229
2021-04-04 00:00:00,5.08,-6.233,4.302,-4.951
2021-04-04 01:00:00,6.173,-4.878,5.03,-3.43
2021-04-04 02:00:00,6.947,-4.87,5.682,-3.416
2021-04-04 03:00:00,6.923,-5.738,5.665,-4.12
2021-04-04 04:00:00,6.365,-6.528,5.249,-4.989
2021-04-04 05:00:00,6.37,-6.317,5.371,-4.953
2021-04-04 06:00:00,6.727,-5.436,5.669,-4.255
2021-04-04 07:00:00,7.607,-4.144,6.054,-2.734
2021-04-04 08:00:00,8.291,-3.344,6.755,-2.198
2021-04-04 09:00:00,8.885,-2.043,7.128,-1.187
2021-04-04 10:00:00,9.802,0.38,8.316,0.497
2021-04-04 11:00:00,9.804,2.173,8.227,1.951
2021-04-04 12:00:00,10.119,4.418,8.402,3.784
2021-04-04 13:00:00,10.894,5.789,8.837,4.849
2021-04-04 14:00:00,11.44,6.962,8.797,5.646
2021-04-04 15:00:00,12.573,7.422,9.087,5.853
2021-04-04 16:00:00,14.003,7.258,9.933,5.716
2021-04-04 17:00:00,14.755,7.394,10.502,5.817
2021-04-04 18:00:00,15.556,6.11,11.381,4.951
2021-04-04 19:00:00,15.748,5.26,11.508,4.409
2021-04-04 20:00:00,16.23,4.053,11.933,3.509
2021-04-04 21:00:00,16.437,1.925,12.316,1.904
2021-04-04 22:00:00,16.863,-0.345,12.831,0.155
2021-04-04 23:00:00,17.304,-0.704,13.2,-0.063
2021-04-05 00:00:00,17.473,-2.936,13.477,-1.854
2021-04-05 01:00:00,13.889,-9.613,11.249,-7.567
2021-04-05 02:00:00,11.117,-11.412,9.327,-9.399
2021-04-05 03:00:00,10.776,-10.527,9.183,-8.842
2021-04-05 04:00:00,11.697,-11.029,9.963,-9.313
2021-04-05 05:00:00,12.538,-14.25,10.571,-11.812
2021-04-05 06:00:00,12.698,-14.636,10.679,-12.121
2021-04-05 07:00:00,12.584,-12.945,10.59,-10.725
2021-04-05 08:00:00,12.098,-14.062,10.223,-11.735
2021-04-05 09:00:00,12.054,-13.265,10.187,-11.055
2021-04-05 10:00:00,14.681,-13.467,12.465,-11.205
2021-04-05 11:00:00,15.027,-15.143,12.5,-12.455
2021-04-05 12:00:00,13.567,-15.054,11.323,-12.451
2021-04-05 13:00:00,12.806,-12.704,10.829,-10.601
2021-04-05 14:00:00,14.432,-10.564,12.31,-8.882
2021-04-05 15:00:00,14.577,-10.08,12.442,-8.475
2021-04-05 16:00:00,13.023,-8.48,11.208,-7.187
2021-04-05 17:00:00,10.203,-7.851,8.987,-6.813
2021-04-05 18:00:00,7.395,-9.95,6.614,-8.743
2021-04-05 19:00:00,6.581,-11.919,5.856,-10.422
2021-04-05 20:00:00,6.148,-14.319,5.399,-12.333
2021-04-05 21:00:00,5.897,-15.49,5.081,-13.185
2021-04-05 22:00:00,6.519,-12.371,5.724,-10.521
2021-04-05 23:00:00,8.323,-11.267,7.368,-9.744
2021-04-06 00:00:00,10.273,-10.98,9.065,-9.515
2021-04-06 01:00:00,11.368,-10.822,9.957,-9.319
2021-04-06 02:00:00,11.282,-10.684,9.814,-9.146
2021-04-06 03:00:00,11.074,-10.184,9.65,-8.74
2021-04-06 04:00:00,11.491,-9.955,10.026,-8.548
2021-04-06 05:00:00,11.711,-10.045,10.204,-8.632
2021-04-06 06:00:00,11.971,-10.472,10.406,-8.98
2021-04-06 07:00:00,12.055,-10.862,10.412,-9.262
2021-04-06 08:00:00,11.376,-10.954,9.826,-9.333
2021-04-06 09:00:00,11.057,-10.939,9.593,-9.348
2021-04-06 10:00:00,10.502,-8.939,9.297,-7.653
2021-04-06 11:00:00,11.394,-10.083,10.05,-8.745
2021-04-06 12:00:00,11.058,-9.84,9.744,-8.611
2021-04-06 13:00:00,10.031,-10.532,8.868,-9.209
2021-04-06 14:00:00,8.707,-11.203,7.712,-9.795
2021-04-06 15:00:00,8.068,-11.225,7.154,-9.836
2021-04-06 16:00:00,8.27,-10.712,7.318,-9.352
2021-04-06 17:00:00,8.859,-10.292,7.809,-8.96
2021-04-06 18:00:00,9.572,-10.294,8.414,-8.903
2021-04-06 19:00:00,9.488,-9.74,8.331,-8.437
2021-04-06 20:00:00,10.027,-8.582,8.807,-7.434
2021-04-06 21:00:00,11.082,-7.576,9.732,-6.524
2021-04-06 22:00:00,10.375,-10.711,9.138,-9.172
2021-04-06 23:00:00,10.635,-8.31,9.286,-7.135
2021-04-07 00:00:00,12.197,-3.466,10.771,-2.957
2021-04-07 01:00:00,10.873,-2.353,9.696,-1.979
2021-04-07 02:00:00,6.47,-6.071,5.815,-5.439
2021-04-07 03:00:00,5.09,-8.989,4.558,-8.021
2021-04-07 04:00:00,5.351,-10.965,4.661,-9.436
2021-04-07 05:00:00,5.639,-11.067,4.833,-9.237
2021-04-07 06:00:00,6.72,-13.67,5.688,-11.276
2021-04-07 07:00:00,8.151,-14.336,6.867,-11.83
2021-04-07 08:00:00,8.4,-13.655,7.146,-11.332
2021-04-07 09:00:00,7.709,-13.04,6.64,-10.955
2021-04-07 10:00:00,10.084,-12.01,8.698,-10.145
2021-04-07 11:00:00,10.03,-11.974,8.649,-10.111
2021-04-07 12:00:00,10.044,-11.371,8.676,-9.598
2021-04-07 13:00:00,10.427,-10.914,9.033,-9.261
2021-04-07 14:00:00,11.08,-10.848,9.585,-9.227
2021-04-07 15:00:00,11.366,-11.059,9.783,-9.382
2021-04-07 16:00:00,10.897,-11.511,9.35,-9.738
2021-04-07 17:00:00,10.16,-11.453,8.74,-9.698
2021-04-07 18:00:00,9.82,-11.066,8.486,-9.413
2021-04-07 19:00:00,9.674,-10.977,8.374,-9.356
2021-04-07 20:00:00,9.333,-10.669,8.108,-9.126
2021-04-07 21:00:00,9.031,-10.228,7.883,-8.792
2021-04-07 22:00:00,8.317,-8.685,7.327,-7.464
2021-04-07 23:00:00,8.488,-8.532,7.51,-7.465
2021-04-08 00:00:00,8.67,-7.795,7.673,-6.83
2021-04-08 01:00:00,8.708,-7.087,7.706,-6.206
2021-04-08 02:00:00,8.685,-6.541,7.705,-5.752
2021-04-08 03:00:00,8.855,-6.137,7.853,-5.428
2021-04-08 04:00:00,8.729,-5.088,7.757,-4.504
2021-04-08 05:00:00,8.972,-3.763,7.958,-3.29
2021-04-08 06:00:00,8.735,-1.756,7.715,-1.507
2021-04-08 07:00:00,9.041,0.494,7.968,0.487
2021-04-08 08:00:00,10.27,2.843,8.872,2.53
2021-04-08 09:00:00,10.978,4.872,9.212,4.193
2021-04-08 10:00:00,10.218,7.725,8.406,6.51
2021-04-08 11:00:00,11.708,8.88,9.536,7.291
2021-04-08 12:00:00,12.569,9.953,9.946,7.932
2021-04-08 13:00:00,11.784,10.807,9.179,8.585
2021-04-08 14:00:00,11.645,11.009,8.797,8.703
2021-04-08 15:00:00,12.231,10.733,9.138,8.456
2021-04-08 16:00:00,12.305,10.456,9.071,8.255
2021-04-08 17:00:00,12.151,11.111,9.034,8.851
2021-04-08 18:00:00,11.937,12.169,8.794,9.561
2021-04-08 19:00:00,12.141,12.608,8.862,9.824
2021-04-08 20:00:00,12.956,11.97,9.444,9.328
2021-04-08 21:00:00,13.603,10.954,9.988,8.55
2021-04-08 22:00:00,14.385,10.155,10.65,8.051
2021-04-08 23:00:00,14.356,9.848,10.648,7.872
2021-04-09 00:00:00,14.699,9.016,10.868,7.22
2021-04-09 01:00:00,15.255,8.472,11.304,6.825
2021-04-09 02:00:00,15.75,7.725,11.814,6.253
2021-04-09 03:00:00,15.836,6.901,11.917,5.618
2021-04-09 04:00:00,15.713,4.956,11.885,4.155
2021-04-09 05:00:00,14.89,2.093,11.445,1.937
2021-04-09 06:00:00,13.753,-0.48,10.789,-0.103
2021-04-09 07:00:00,11.647,-2.25,9.265,-1.489
2021-04-09 08:00:00,9.672,-2.8,7.823,-2.019
2021-04-09 09:00:00,8.409,-2.859,7.006,-2.175
2021-04-09 10:00:00,8.361,-2.976,7.377,-2.538
2021-04-09 11:00:00,7.698,-3.297,6.819,-2.845
2021-04-09 12:00:00,7.014,-3.084,6.239,-2.681
2021-04-09 13:00:00,6.635,-2.37,5.94,-2.086
2021-04-09 14:00:00,6.577,-2.458,5.897,-2.208
2021-04-09 15:00:00,6.694,-2.864,5.993,-2.573
2021-04-09 16:00:00,6.758,-3.312,6.05,-2.962
2021-04-09 17:00:00,6.364,-3.995,5.715,-3.599
2021-04-09 18:00:00,5.926,-4.866,5.317,-4.401
2021-04-09 19:00:00,5.362,-4.753,4.832,-4.322
2021-04-09 20:00:00,5.11,-4.04,4.67,-3.715
2021-04-09 21:00:00,5.257,-3.743,4.825,-3.454
2021-04-09 22:00:00,4.403,-3.698,3.985,-3.398
2021-04-09 23:00:00,4.909,-4.277,4.419,-3.951
2021-04-10 00:00:00,5.117,-5.236,4.599,-4.767
2021-04-10 01:00:00,5.299,-5.536,4.72,-4.94
2021-04-10 02:00:00,4.954,-4.938,4.437,-4.423
2021-04-10 03:00:00,4.483,-4.443,4.074,-4.043
2021-04-10 04:00:00,4.134,-4.283,3.796,-3.961
2021-04-10 05:00:00,3.931,-4.094,3.622,-3.812
2021-04-10 06:00:00,3.642,-3.569,3.367,-3.352
2021-04-10 07:00:00,3.068,-2.98,2.859,-2.817
2021-04-10 08:00:00,2.623,-2.448,2.462,-2.338
2021-04-10 09:00:00,2.136,-2.014,2.01,-1.937
2021-04-10 10:00:00,2.784,-2.283,2.662,-2.178
2021-04-10 11:00:00,2.429,-1.974,2.333,-1.888
2021-04-10 12:00:00,1.382,-2.354,1.356,-2.251
2021-04-10 13:00:00,0.226,-2.462,0.214,-2.362
2021-04-10 14:00:00,-0.344,-2.485,-0.327,-2.377
2021-04-10 15:00:00,-1.589,-3.299,-1.502,-3.136
2021-04-10 16:00:00,-1.926,-2.241,-1.835,-2.146
2021-04-10 17:00:00,-2.828,-2.739,-2.688,-2.611
2021-04-10 18:00:00,-3.864,-2.759,-3.618,-2.578
2021-04-10 19:00:00,-4.567,-2.522,-4.244,-2.351
2021-04-10 20:00:00,-4.968,-2.465,-4.603,-2.303
2021-04-10 21:00:00,-5.131,-2.883,-4.745,-2.687
2021-04-10 22:00:00,-5.483,-4.058,-4.924,-3.732
2021-04-10 23:00:00,-5.382,-5.223,-4.872,-4.732
2021-04-11 00:00:00,-6.171,-6.132,-5.548,-5.464
2021-04-11 01:00:00,-7.063,-6.703,-6.198,-5.867
2021-04-11 02:00:00,-7.279,-6.299,-6.325,-5.48
2021-04-11 03:00:00,-6.819,-6.749,-5.894,-5.898
2021-04-11 04:00:00,-5.702,-7.784,-4.942,-6.84
2021-04-11 05:00:00,-3.806,-8.141,-3.36,-7.235
2021-04-11 06:00:00,-2.661,-8.566,-2.354,-7.671
2021-04-11 07:00:00,-2.107,-9.387,-1.844,-8.421
2021-04-11 08:00:00,-1.241,-9.403,-1.067,-8.427
2021-04-11 09:00:00,-0.638,-9.524,-0.528,-8.535
2021-04-11 10:00:00,0.733,-10.858,0.718,-9.599
2021-04-11 11:00:00,1.22,-10.725,1.142,-9.508
2021-04-11 12:00:00,1.083,-10.307,1.088,-9.083
2021-04-11 13:00:00,0.951,-9.833,0.934,-8.718
2021-04-11 14:00:00,1.054,-8.823,1.023,-7.883
2021-04-11 15:00:00,2.025,-7.977,1.89,-7.181
2021-04-11 16:00:00,3.394,-7.952,3.11,-7.163
2021-04-11 17:00:00,3.951,-7.517,3.584,-6.752
2021-04-11 18:00:00,4.436,-6.814,4.02,-6.108
2021-04-11 19:00:00,5.292,-6.372,4.779,-5.694
2021-04-11 20:00:00,5.995,-6.13,5.401,-5.455
2021-04-11 21:00:00,6.378,-6.033,5.738,-5.344
2021-04-11 22:00:00,6.698,-6.115,6.041,-5.466
2021-04-11 23:00:00,7.13,-5.618,6.395,-5.001
2021-04-12 00:00:00,7.643,-4.597,6.871,-4.088
2021-04-12 01:00:00,7.9,-3.735,7.105,-3.309
2021-04-12 02:00:00,7.595,-3.17,6.85,-2.8
2021-04-12 03:00:00,7.103,-2.527,6.485,-2.254
2021-04-12 04:00:00,6.857,-1.905,6.294,-1.678
2021-04-12 05:00:00,6.942,-1.078,6.395,-0.917
2021-04-12 06:00:00,6.765,-0.84,6.233,-0.713
2021-04-12 07:00:00,6.729,-1.123,6.199,-0.998
2021-04-12 08:00:00,6.787,-1.67,6.259,-1.523
2021-04-12 09:00:00,6.836,-1.965,6.304,-1.798
2021-04-12 10:00:00,7.393,-0.338,6.785,-0.225
2021-04-12 11:00:00,8.226,-0.574,7.49,-0.427
2021-04-12 12:00:00,8.651,-0.542,7.788,-0.391
2021-04-12 13:00:00,9.089,0.024,8.109,0.117
2021-04-12 14:00:00,10.455,-1.545,9.169,-1.235
2021-04-12 15:00:00,10.936,-2.187,9.475,-1.779
2021-04-12 16:00:00,10.932,-1.841,9.43,-1.453
2021-04-12 17:00:00,11.52,-2.368,9.884,-1.91
2021-04-12 18:00:00,11.49,-4.078,9.85,-3.387
2021-04-12 19:00:00,11.16,-5.47,9.557,-4.555
2021-04-12 20:00:00,10.97,-6.536,9.379,-5.446
2021-04-12 21:00:00,11.044,-7.016,9.405,-5.824
2021-04-12 22:00:00,11.818,-6.535,10.057,-5.49
2021-04-12 23:00:00,12.035,-7.513,10.098,-6.189
2021-04-13 00:00:00,11.226,-7.757,9.426,-6.398
