Time [UTC],u100,v100,u10,v10
1997-08-04 17:00:00,0.787,-7.618,0.759,-6.852
1997-08-04 18:00:00,0.648,-8.47,0.64,-7.559
1997-08-04 19:00:00,-0.134,-9.086,-0.041,-8.046
1997-08-04 20:00:00,-0.757,-8.816,-0.589,-7.797
1997-08-04 21:00:00,-0.745,-8.229,-0.585,-7.295
1997-08-04 22:00:00,-1.702,-8.191,-1.423,-7.237
1997-08-04 23:00:00,-3.513,-7.848,-3.067,-6.907
1997-08-05 00:00:00,-4.084,-6.674,-3.496,-5.819
1997-08-05 01:00:00,-3.768,-5.824,-3.227,-5.17
1997-08-05 02:00:00,-3.303,-5.435,-2.792,-4.834
1997-08-05 03:00:00,-3.22,-5.174,-2.712,-4.611
1997-08-05 04:00:00,-3.133,-5.091,-2.595,-4.536
1997-08-05 05:00:00,-3.128,-5.168,-2.567,-4.613
1997-08-05 06:00:00,-3.431,-5.352,-2.821,-4.776
1997-08-05 07:00:00,-4.247,-5.484,-3.513,-4.848
1997-08-05 08:00:00,-5.097,-5.325,-4.203,-4.656
1997-08-05 09:00:00,-5.5,-4.857,-4.472,-4.199
1997-08-05 10:00:00,-6.807,-4.036,-5.898,-3.635
1997-08-05 11:00:00,-6.82,-3.699,-5.908,-3.315
1997-08-05 12:00:00,-6.587,-3.53,-5.673,-3.138
1997-08-05 13:00:00,-6.242,-3.473,-5.311,-3.078
1997-08-05 14:00:00,-5.673,-3.359,-4.582,-2.936
1997-08-05 15:00:00,-5.404,-3.606,-4.028,-3.15
1997-08-05 16:00:00,-5.609,-4.514,-3.895,-3.861
1997-08-05 17:00:00,-6.337,-5.615,-4.357,-4.686
1997-08-05 18:00:00,-6.993,-6.193,-4.726,-4.997
1997-08-05 19:00:00,-7.532,-6.431,-5.038,-5.088
1997-08-05 20:00:00,-8.167,-6.166,-5.462,-4.829
1997-08-05 21:00:00,-8.711,-5.366,-5.797,-4.267
1997-08-05 22:00:00,-9.185,-3.885,-6.15,-3.277
1997-08-05 23:00:00,-9.299,-2.299,-6.305,-2.253
1997-08-06 00:00:00,-9.175,-1.157,-6.328,-1.448
1997-08-06 01:00:00,-8.65,-1.112,-5.995,-1.361
1997-08-06 02:00:00,-8.204,-1.829,-5.664,-1.797
1997-08-06 03:00:00,-7.997,-2.532,-5.547,-2.264
1997-08-06 04:00:00,-8.04,-2.891,-5.637,-2.567
1997-08-06 05:00:00,-8.219,-2.883,-5.854,-2.573
1997-08-06 06:00:00,-8.412,-2.726,-6.106,-2.444
1997-08-06 07:00:00,-8.652,-2.385,-6.421,-2.17
1997-08-06 08:00:00,-8.704,-1.84,-6.587,-1.74
1997-08-06 09:00:00,-8.678,-1.472,-6.651,-1.469
1997-08-06 10:00:00,-8.742,-1.408,-6.633,-1.479
1997-08-06 11:00:00,-8.897,-1.524,-6.856,-1.539
1997-08-06 12:00:00,-8.95,-1.499,-6.918,-1.537
1997-08-06 13:00:00,-8.904,-1.426,-6.877,-1.486
1997-08-06 14:00:00,-9.045,-1.507,-6.808,-1.6
1997-08-06 15:00:00,-8.98,-1.452,-6.619,-1.637
1997-08-06 16:00:00,-8.987,-1.64,-6.488,-1.915
1997-08-06 17:00:00,-9.015,-2.045,-6.391,-2.358
1997-08-06 18:00:00,-9.039,-2.38,-6.297,-2.67
1997-08-06 19:00:00,-9.097,-2.655,-6.285,-2.84
1997-08-06 20:00:00,-9.271,-2.383,-6.421,-2.525
1997-08-06 21:00:00,-9.241,-1.625,-6.417,-1.906
1997-08-06 22:00:00,-8.886,-1.554,-6.083,-1.82
1997-08-06 23:00:00,-8.999,-1.308,-6.273,-1.62
1997-08-07 00:00:00,-9.395,-1.123,-6.651,-1.394
1997-08-07 01:00:00,-9.658,-0.699,-6.917,-0.992
1997-08-07 02:00:00,-9.799,-0.124,-7.063,-0.541
1997-08-07 03:00:00,-9.532,0.171,-6.898,-0.338
1997-08-07 04:00:00,-9.145,0.271,-6.613,-0.289
1997-08-07 05:00:00,-8.982,-0.099,-6.476,-0.588
1997-08-07 06:00:00,-8.977,-0.125,-6.476,-0.562
1997-08-07 07:00:00,-8.871,0.516,-6.399,-0.013
1997-08-07 08:00:00,-8.663,1.069,-6.282,0.387
1997-08-07 09:00:00,-8.484,1.313,-6.182,0.529
1997-08-07 10:00:00,-8.233,1.319,-6.162,0.613
1997-08-07 11:00:00,-7.698,0.829,-5.699,0.164
1997-08-07 12:00:00,-7.224,0.057,-5.237,-0.54
1997-08-07 13:00:00,-6.964,-1.005,-4.957,-1.453
1997-08-07 14:00:00,-7.016,-1.945,-4.923,-2.191
1997-08-07 15:00:00,-7.172,-2.942,-4.946,-2.942
1997-08-07 16:00:00,-7.587,-3.781,-5.156,-3.523
1997-08-07 17:00:00,-8.027,-4.201,-5.404,-3.77
1997-08-07 18:00:00,-8.468,-4.178,-5.667,-3.697
1997-08-07 19:00:00,-8.97,-3.895,-6.02,-3.427
1997-08-07 20:00:00,-9.345,-3.321,-6.305,-2.958
1997-08-07 21:00:00,-9.536,-2.222,-6.496,-2.18
1997-08-07 22:00:00,-9.408,-1.041,-6.477,-1.311
1997-08-07 23:00:00,-9.251,0.583,-6.534,-0.13
1997-08-08 00:00:00,-9.111,1.545,-6.56,0.639
1997-08-08 01:00:00,-8.899,2.245,-6.505,1.235
1997-08-08 02:00:00,-8.315,2.762,-6.131,1.623
1997-08-08 03:00:00,-7.779,2.778,-5.786,1.585
1997-08-08 04:00:00,-7.365,2.511,-5.522,1.334
1997-08-08 05:00:00,-7.197,2.057,-5.462,0.968
1997-08-08 06:00:00,-7.343,1.899,-5.627,0.912
1997-08-08 07:00:00,-7.397,2.161,-5.688,1.208
1997-08-08 08:00:00,-7.338,2.643,-5.675,1.659
1997-08-08 09:00:00,-7.278,3.115,-5.655,2.075
1997-08-08 10:00:00,-6.77,3.106,-5.42,2.21
1997-08-08 11:00:00,-6.58,3.127,-5.283,2.272
1997-08-08 12:00:00,-6.222,2.9,-4.883,2.003
1997-08-08 13:00:00,-5.762,2.499,-4.46,1.626
1997-08-08 14:00:00,-5.684,2.092,-4.388,1.218
1997-08-08 15:00:00,-5.907,2.004,-4.49,1.066
1997-08-08 16:00:00,-6.154,2.15,-4.605,1.084
1997-08-08 17:00:00,-6.095,2.304,-4.495,1.124
1997-08-08 18:00:00,-5.987,2.448,-4.366,1.165
1997-08-08 19:00:00,-5.896,2.607,-4.28,1.225
1997-08-08 20:00:00,-5.745,2.906,-4.163,1.418
1997-08-08 21:00:00,-5.307,3.503,-3.829,1.858
1997-08-08 22:00:00,-4.613,4.545,-3.395,2.605
1997-08-08 23:00:00,-3.712,5.139,-2.805,3.026
1997-08-09 00:00:00,-2.831,5.656,-2.295,3.416
1997-08-09 01:00:00,-1.842,6.028,-1.712,3.724
1997-08-09 02:00:00,-0.844,5.928,-1.129,3.713
1997-08-09 03:00:00,0.084,5.388,-0.581,3.416
1997-08-09 04:00:00,0.605,4.845,-0.353,3.177
1997-08-09 05:00:00,0.625,4.457,-0.478,3.079
1997-08-09 06:00:00,0.313,4.399,-0.766,3.187
1997-08-09 07:00:00,0.057,4.4,-0.896,3.267
1997-08-09 08:00:00,-0.134,4.453,-0.955,3.341
1997-08-09 09:00:00,-0.234,4.492,-0.958,3.395
1997-08-09 10:00:00,-0.782,4.644,-1.248,3.443
1997-08-09 11:00:00,-1.294,4.979,-1.609,3.628
1997-08-09 12:00:00,-1.622,5.622,-1.781,3.994
1997-08-09 13:00:00,-1.557,5.827,-1.673,3.986
1997-08-09 14:00:00,-1.19,5.866,-1.394,3.951
1997-08-09 15:00:00,-0.83,5.622,-1.174,3.739
1997-08-09 16:00:00,-0.677,5.166,-1.157,3.408
1997-08-09 17:00:00,-0.62,4.778,-1.191,3.173
1997-08-09 18:00:00,-0.537,4.488,-1.173,3.03
1997-08-09 19:00:00,-0.494,4.222,-1.137,2.9
1997-08-09 20:00:00,-0.546,3.925,-1.161,2.729
1997-08-09 21:00:00,-0.868,3.86,-1.349,2.709
1997-08-09 22:00:00,-1.515,4.272,-1.514,2.911
1997-08-09 23:00:00,-1.206,4.385,-1.093,2.856
1997-08-10 00:00:00,-0.731,4.083,-0.643,2.5
1997-08-10 01:00:00,-0.436,3.665,-0.443,2.115
1997-08-10 02:00:00,0.012,3.04,-0.16,1.616
1997-08-10 03:00:00,0.277,2.086,-0.091,0.864
1997-08-10 04:00:00,0.093,1.092,-0.407,0.063
1997-08-10 05:00:00,-0.603,0.34,-1.132,-0.497
1997-08-10 06:00:00,-1.361,-0.067,-1.665,-0.673
1997-08-10 07:00:00,-2.023,-0.148,-1.916,-0.621
1997-08-10 08:00:00,-2.543,-0.14,-2.014,-0.649
1997-08-10 09:00:00,-2.894,0.16,-2.108,-0.566
1997-08-10 10:00:00,-3.234,-0.086,-2.183,-0.855
1997-08-10 11:00:00,-3.122,-0.263,-2.188,-1.179
1997-08-10 12:00:00,-3.159,-0.286,-2.32,-1.259
1997-08-10 13:00:00,-3.467,-0.341,-2.673,-1.332
1997-08-10 14:00:00,-4.048,-0.269,-3.181,-1.32
1997-08-10 15:00:00,-4.576,-0.09,-3.543,-1.259
1997-08-10 16:00:00,-5.283,0.17,-4.081,-1.13
1997-08-10 17:00:00,-6.055,0.591,-4.629,-0.844
1997-08-10 18:00:00,-6.696,0.947,-4.984,-0.562
1997-08-10 19:00:00,-7.123,1.115,-5.198,-0.388
1997-08-10 20:00:00,-7.559,1.124,-5.442,-0.298
1997-08-10 21:00:00,-8.185,1.222,-5.818,-0.127
1997-08-10 22:00:00,-9.448,1.655,-6.546,0.283
1997-08-10 23:00:00,-10.29,2.398,-7.115,0.888
1997-08-11 00:00:00,-10.39,3.886,-7.257,1.868
1997-08-11 01:00:00,-9.486,5.801,-6.815,3.247
1997-08-11 02:00:00,-7.952,7.002,-5.832,4.166
1997-08-11 03:00:00,-6.81,6.912,-5.134,4.132
1997-08-11 04:00:00,-7.211,6.356,-5.494,3.735
1997-08-11 05:00:00,-7.702,6.04,-5.795,3.609
1997-08-11 06:00:00,-7.989,6.156,-5.99,3.796
1997-08-11 07:00:00,-7.916,6.593,-5.937,4.209
1997-08-11 08:00:00,-7.882,6.679,-5.943,4.3
1997-08-11 09:00:00,-8.005,6.562,-6.036,4.216
1997-08-11 10:00:00,-7.726,5.946,-5.901,3.848
1997-08-11 11:00:00,-8.179,5.131,-6.234,3.16
1997-08-11 12:00:00,-9.041,4.528,-6.786,2.639
1997-08-11 13:00:00,-10.073,4.206,-7.439,2.388
1997-08-11 14:00:00,-10.919,3.98,-7.959,2.228
1997-08-11 15:00:00,-11.391,3.83,-8.215,2.141
1997-08-11 16:00:00,-11.485,3.683,-8.217,2.011
1997-08-11 17:00:00,-11.449,3.354,-8.136,1.699
1997-08-11 18:00:00,-11.662,2.988,-8.209,1.396
1997-08-11 19:00:00,-11.652,3.13,-8.143,1.538
1997-08-11 20:00:00,-11.511,3.371,-8.023,1.775
1997-08-11 21:00:00,-11.577,3.739,-8.136,2.113
1997-08-11 22:00:00,-12.764,3.926,-9.071,2.298
1997-08-11 23:00:00,-12.433,4.726,-8.888,2.804
1997-08-12 00:00:00,-11.599,5.491,-8.331,3.286
1997-08-12 01:00:00,-10.381,6.168,-7.531,3.699
1997-08-12 02:00:00,-9.02,6.638,-6.647,3.992
1997-08-12 03:00:00,-7.756,6.908,-5.844,4.212
1997-08-12 04:00:00,-7.016,6.858,-5.396,4.218
1997-08-12 05:00:00,-6.774,6.896,-5.25,4.313
1997-08-12 06:00:00,-6.667,6.876,-5.172,4.341
1997-08-12 07:00:00,-6.719,6.906,-5.203,4.416
1997-08-12 08:00:00,-6.635,6.858,-5.099,4.46
1997-08-12 09:00:00,-6.435,6.841,-4.903,4.528
1997-08-12 10:00:00,-5.983,6.518,-4.609,4.381
1997-08-12 11:00:00,-5.769,5.845,-4.489,3.789
1997-08-12 12:00:00,-6.131,5.183,-4.77,3.19
1997-08-12 13:00:00,-6.495,4.763,-4.976,2.798
1997-08-12 14:00:00,-6.79,4.563,-5.148,2.585
1997-08-12 15:00:00,-7.148,4.659,-5.357,2.605
1997-08-12 16:00:00,-6.915,4.691,-5.151,2.612
1997-08-12 17:00:00,-6.74,4.517,-4.995,2.478
1997-08-12 18:00:00,-6.771,4.291,-4.975,2.329
1997-08-12 19:00:00,-6.964,4.092,-5.05,2.214
1997-08-12 20:00:00,-7.088,3.691,-5.062,1.942
1997-08-12 21:00:00,-7.167,3.239,-5.045,1.64
1997-08-12 22:00:00,-7.534,3.149,-5.217,1.587
1997-08-12 23:00:00,-7.379,2.622,-5.091,1.164
1997-08-13 00:00:00,-7.371,2.287,-5.177,0.85
1997-08-13 01:00:00,-7.078,2.482,-5.07,0.932
1997-08-13 02:00:00,-6.359,2.931,-4.668,1.238
1997-08-13 03:00:00,-5.53,3.104,-4.197,1.345
1997-08-13 04:00:00,-5.021,2.855,-3.93,1.162
1997-08-13 05:00:00,-4.787,2.669,-3.823,1.065
1997-08-13 06:00:00,-4.738,2.353,-3.798,0.875
1997-08-13 07:00:00,-4.762,2.129,-3.813,0.76
1997-08-13 08:00:00,-4.817,2.001,-3.856,0.732
1997-08-13 09:00:00,-4.885,1.773,-3.899,0.616
1997-08-13 10:00:00,-5.333,1.841,-4.224,0.716
1997-08-13 11:00:00,-5.401,1.645,-4.218,0.622
1997-08-13 12:00:00,-5.785,1.599,-4.487,0.636
1997-08-13 13:00:00,-5.888,1.563,-4.469,0.642
1997-08-13 14:00:00,-5.518,1.96,-4.129,0.982
1997-08-13 15:00:00,-4.762,2.443,-3.548,1.277
1997-08-13 16:00:00,-3.874,2.549,-2.959,1.231
1997-08-13 17:00:00,-3.16,2.369,-2.594,0.971
1997-08-13 18:00:00,-2.722,2.026,-2.429,0.654
1997-08-13 19:00:00,-1.907,1.991,-1.859,0.702
1997-08-13 20:00:00,-1.114,1.736,-1.368,0.596
1997-08-13 21:00:00,-0.503,1.257,-1.024,0.337
1997-08-13 22:00:00,-0.731,-0.552,-1.182,-0.895
1997-08-13 23:00:00,-0.592,-0.987,-0.679,-1.152
1997-08-14 00:00:00,-0.476,-1.03,-0.264,-1.111
1997-08-14 01:00:00,-0.244,-0.853,0.163,-0.934
1997-08-14 02:00:00,0.35,-0.575,0.795,-0.648
1997-08-14 03:00:00,1.497,-0.363,1.728,-0.333
1997-08-14 04:00:00,3.306,-0.243,3.093,-0.061
1997-08-14 05:00:00,4.749,-0.951,4.084,-0.577
1997-08-14 06:00:00,5.224,-2.067,4.324,-1.455
1997-08-14 07:00:00,4.572,-2.975,3.744,-2.144
1997-08-14 08:00:00,3.954,-2.744,3.303,-1.845
1997-08-14 09:00:00,4.377,-1.289,3.821,-0.602
1997-08-14 10:00:00,6.82,-0.807,5.918,-0.361
1997-08-14 11:00:00,8.183,-0.493,7.011,-0.173
1997-08-14 12:00:00,8.298,-1.414,7.101,-0.997
1997-08-14 13:00:00,8.11,-1.541,7.026,-1.117
1997-08-14 14:00:00,8.114,-1.436,7.104,-1.07
1997-08-14 15:00:00,8.084,-1.578,7.118,-1.226
1997-08-14 16:00:00,7.93,-1.807,6.99,-1.447
1997-08-14 17:00:00,7.809,-2.016,6.888,-1.64
1997-08-14 18:00:00,7.718,-2.446,6.798,-2.021
1997-08-14 19:00:00,7.349,-2.951,6.491,-2.468
1997-08-14 20:00:00,6.699,-3.226,5.944,-2.704
1997-08-14 21:00:00,6.209,-3.333,5.542,-2.801
1997-08-14 22:00:00,6.635,-4.023,6.045,-3.457
1997-08-14 23:00:00,6.275,-4.087,5.648,-3.567
1997-08-15 00:00:00,6.098,-4.164,5.496,-3.654
1997-08-15 01:00:00,6.049,-4.412,5.436,-3.868
1997-08-15 02:00:00,6.126,-4.58,5.488,-4.012
1997-08-15 03:00:00,6.206,-4.927,5.527,-4.306
1997-08-15 04:00:00,5.824,-5.455,5.189,-4.778
1997-08-15 05:00:00,5.147,-5.923,4.599,-5.23
1997-08-15 06:00:00,4.325,-6.138,3.881,-5.448
1997-08-15 07:00:00,3.619,-5.905,3.267,-5.282
1997-08-15 08:00:00,3.316,-5.402,3.024,-4.884
1997-08-15 09:00:00,3.443,-4.85,3.163,-4.43
1997-08-15 10:00:00,4.283,-4.628,3.929,-4.231
1997-08-15 11:00:00,4.673,-4.537,4.291,-4.146
1997-08-15 12:00:00,4.971,-4.516,4.546,-4.091
1997-08-15 13:00:00,4.982,-4.75,4.535,-4.283
1997-08-15 14:00:00,4.994,-5.023,4.537,-4.522
1997-08-15 15:00:00,4.875,-5.218,4.427,-4.7
1997-08-15 16:00:00,4.649,-5.32,4.233,-4.791
1997-08-15 17:00:00,4.209,-5.237,3.842,-4.733
1997-08-15 18:00:00,3.771,-4.989,3.456,-4.526
1997-08-15 19:00:00,3.236,-4.731,2.982,-4.317
1997-08-15 20:00:00,2.5,-4.364,2.323,-3.998
1997-08-15 21:00:00,1.963,-3.754,1.838,-3.466
1997-08-15 22:00:00,1.376,-2.479,1.318,-2.339
1997-08-15 23:00:00,1.806,-2.069,1.731,-1.94
1997-08-16 00:00:00,2.302,-2.05,2.21,-1.91
1997-08-16 01:00:00,2.455,-2.233,2.348,-2.076
1997-08-16 02:00:00,2.001,-2.025,1.925,-1.881
1997-08-16 03:00:00,1.795,-1.652,1.75,-1.541
1997-08-16 04:00:00,1.802,-1.372,1.758,-1.277
1997-08-16 05:00:00,1.937,-1.278,1.889,-1.19
1997-08-16 06:00:00,2.119,-1.362,2.061,-1.273
1997-08-16 07:00:00,1.994,-1.326,1.952,-1.241
1997-08-16 08:00:00,1.722,-1.129,1.708,-1.055
1997-08-16 09:00:00,1.368,-0.566,1.385,-0.53
1997-08-16 10:00:00,1.198,0.716,1.239,0.671
1997-08-16 11:00:00,1.222,0.757,1.265,0.692
1997-08-16 12:00:00,1.192,0.514,1.219,0.46
1997-08-16 13:00:00,0.867,0.32,0.894,0.288
1997-08-16 14:00:00,0.431,0.098,0.467,0.075
1997-08-16 15:00:00,-0.051,-0.184,-0.001,-0.201
1997-08-16 16:00:00,-0.981,-0.304,-0.909,-0.327
1997-08-16 17:00:00,-1.92,0.17,-1.814,0.118
1997-08-16 18:00:00,-2.475,0.692,-2.329,0.603
1997-08-16 19:00:00,-2.851,0.889,-2.686,0.792
1997-08-16 20:00:00,-3.244,1.282,-3.041,1.154
1997-08-16 21:00:00,-3.244,1.548,-3.029,1.403
1997-08-16 22:00:00,-3.019,1.99,-2.818,1.814
1997-08-16 23:00:00,-2.706,2.316,-2.526,2.134
1997-08-17 00:00:00,-2.431,2.622,-2.279,2.415
1997-08-17 01:00:00,-2.385,2.55,-2.238,2.354
1997-08-17 02:00:00,-2.759,2.546,-2.586,2.342
1997-08-17 03:00:00,-3.003,2.084,-2.812,1.884
1997-08-17 04:00:00,-3.418,1.507,-3.207,1.336
1997-08-17 05:00:00,-3.926,1.314,-3.671,1.149
1997-08-17 06:00:00,-4.109,1.516,-3.798,1.324
1997-08-17 07:00:00,-4.182,1.368,-3.844,1.154
1997-08-17 08:00:00,-4.415,1.503,-3.986,1.268
1997-08-17 09:00:00,-4.479,1.689,-4.038,1.409
1997-08-17 10:00:00,-4.354,2.202,-3.834,1.794
1997-08-17 11:00:00,-4.07,2.044,-3.598,1.607
1997-08-17 12:00:00,-3.938,1.81,-3.499,1.397
1997-08-17 13:00:00,-3.869,1.661,-3.419,1.273
1997-08-17 14:00:00,-4.036,1.814,-3.532,1.441
1997-08-17 15:00:00,-4.425,2.004,-3.737,1.529
1997-08-17 16:00:00,-4.453,2.055,-3.613,1.443
1997-08-17 17:00:00,-3.947,1.828,-3.091,1.11
1997-08-17 18:00:00,-3.689,1.342,-2.793,0.574
1997-08-17 19:00:00,-3.897,1.007,-2.955,0.28
1997-08-17 20:00:00,-4.494,0.913,-3.385,0.231
1997-08-17 21:00:00,-4.673,0.45,-3.435,-0.122
1997-08-17 22:00:00,-4.753,-0.429,-3.35,-0.667
1997-08-17 23:00:00,-4.668,-0.398,-3.22,-0.721
1997-08-18 00:00:00,-4.485,-0.346,-3.042,-0.836
1997-08-18 01:00:00,-3.878,-0.408,-2.601,-1.085
1997-08-18 02:00:00,-3.154,-0.88,-2.152,-1.622
1997-08-18 03:00:00,-2.674,-1.758,-1.839,-2.314
1997-08-18 04:00:00,-2.829,-2.71,-1.994,-2.874
1997-08-18 05:00:00,-3.308,-2.991,-2.313,-2.858
1997-08-18 06:00:00,-3.674,-2.624,-2.561,-2.455
1997-08-18 07:00:00,-3.562,-2.255,-2.397,-2.131
1997-08-18 08:00:00,-3.225,-2.139,-2.176,-2.09
1997-08-18 09:00:00,-3.125,-2.311,-2.148,-2.256
1997-08-18 10:00:00,-3.062,-2.545,-2.372,-2.43
1997-08-18 11:00:00,-3.74,-2.362,-3.084,-2.231
1997-08-18 12:00:00,-3.87,-2.088,-3.23,-1.982
1997-08-18 13:00:00,-3.922,-1.513,-3.249,-1.495
1997-08-18 14:00:00,-3.866,-0.95,-3.167,-1.021
1997-08-18 15:00:00,-3.486,-0.659,-2.864,-0.826
1997-08-18 16:00:00,-2.976,-0.659,-2.351,-0.902
1997-08-18 17:00:00,-2.921,-0.714,-2.278,-1.053
1997-08-18 18:00:00,-3.096,-0.711,-2.361,-1.143
1997-08-18 19:00:00,-3.405,-0.551,-2.611,-1.094
1997-08-18 20:00:00,-3.43,-0.466,-2.632,-1.112
1997-08-18 21:00:00,-3.298,-0.475,-2.562,-1.169
1997-08-18 22:00:00,-2.803,-0.663,-2.268,-1.245
1997-08-18 23:00:00,-3.247,-0.568,-2.647,-1.11
1997-08-19 00:00:00,-3.605,-0.612,-2.905,-1.122
1997-08-19 01:00:00,-3.977,-0.184,-3.128,-0.737
1997-08-19 02:00:00,-4.121,0.276,-3.144,-0.405
1997-08-19 03:00:00,-3.807,0.496,-2.916,-0.295
1997-08-19 04:00:00,-3.307,0.312,-2.596,-0.439
1997-08-19 05:00:00,-3.326,-0.141,-2.648,-0.733
1997-08-19 06:00:00,-3.948,-0.216,-3.037,-0.696
1997-08-19 07:00:00,-4.715,0.432,-3.573,-0.133
1997-08-19 08:00:00,-5.125,1.492,-4.016,0.782
1997-08-19 09:00:00,-5.035,2.265,-4.026,1.466
1997-08-19 10:00:00,-4.163,2.455,-3.598,1.918
1997-08-19 11:00:00,-4.263,2.167,-3.756,1.783
1997-08-19 12:00:00,-4.438,1.94,-3.934,1.644
1997-08-19 13:00:00,-4.567,1.722,-4.06,1.48
1997-08-19 14:00:00,-4.567,1.446,-4.045,1.237
1997-08-19 15:00:00,-4.588,1.242,-4.004,1.018
1997-08-19 16:00:00,-4.909,1.131,-4.192,0.85
1997-08-19 17:00:00,-4.983,0.846,-4.107,0.488
1997-08-19 18:00:00,-5.334,0.711,-4.22,0.275
1997-08-19 19:00:00,-5.563,0.545,-4.226,0.055
1997-08-19 20:00:00,-5.805,0.818,-4.283,0.22
1997-08-19 21:00:00,-5.679,0.938,-4.125,0.219
1997-08-19 22:00:00,-5.422,0.922,-3.86,0.201
1997-08-19 23:00:00,-5.209,0.266,-3.557,-0.365
1997-08-20 00:00:00,-5.751,-0.434,-3.9,-0.98
1997-08-20 01:00:00,-6.495,-0.724,-4.455,-1.257
1997-08-20 02:00:00,-7.06,-0.741,-4.937,-1.286
1997-08-20 03:00:00,-7.371,-0.802,-5.273,-1.324
1997-08-20 04:00:00,-7.612,-0.541,-5.59,-1.055
1997-08-20 05:00:00,-7.559,-0.295,-5.634,-0.813
1997-08-20 06:00:00,-7.543,0.118,-5.767,-0.411
1997-08-20 07:00:00,-7.695,0.607,-5.915,0.008
1997-08-20 08:00:00,-7.775,1.083,-6.032,0.444
1997-08-20 09:00:00,-7.591,1.095,-5.986,0.519
1997-08-20 10:00:00,-7.393,0.793,-6.188,0.466
1997-08-20 11:00:00,-7.684,0.857,-6.512,0.582
1997-08-20 12:00:00,-7.866,0.832,-6.592,0.562
1997-08-20 13:00:00,-7.919,0.461,-6.331,0.167
1997-08-20 14:00:00,-7.891,0.218,-5.862,-0.17
1997-08-20 15:00:00,-7.971,0.045,-5.951,-0.368
1997-08-20 16:00:00,-8.153,-0.045,-5.946,-0.546
1997-08-20 17:00:00,-8.131,-0.402,-5.802,-0.898
1997-08-20 18:00:00,-8.147,-0.823,-5.687,-1.214
1997-08-20 19:00:00,-8.656,-0.741,-6.011,-1.087
1997-08-20 20:00:00,-8.974,0.322,-6.285,-0.289
1997-08-20 21:00:00,-8.814,1.568,-6.287,0.538
1997-08-20 22:00:00,-8.733,2.936,-6.305,1.451
1997-08-20 23:00:00,-8.047,3.984,-5.882,2.248
1997-08-21 00:00:00,-7.215,4.94,-5.403,2.97
1997-08-21 01:00:00,-6.116,5.668,-4.753,3.563
1997-08-21 02:00:00,-4.878,5.894,-3.934,3.832
1997-08-21 03:00:00,-4.281,5.606,-3.536,3.711
1997-08-21 04:00:00,-4.078,5.529,-3.378,3.786
1997-08-21 05:00:00,-3.731,5.568,-3.108,3.948
1997-08-21 06:00:00,-3.422,5.589,-2.855,3.933
1997-08-21 07:00:00,-3.205,5.47,-2.761,4.076
1997-08-21 08:00:00,-3.042,5.335,-2.692,4.305
1997-08-21 09:00:00,-2.873,5.162,-2.576,4.384
1997-08-21 10:00:00,-2.828,4.425,-2.584,3.908
1997-08-21 11:00:00,-2.694,4.785,-2.459,4.272
1997-08-21 12:00:00,-1.771,5.294,-1.62,4.739
1997-08-21 13:00:00,-0.551,5.264,-0.542,4.719
1997-08-21 14:00:00,-0.353,4.931,-0.405,4.394
1997-08-21 15:00:00,-1.074,5.041,-1.12,4.373
1997-08-21 16:00:00,-0.758,5.719,-0.909,4.753
1997-08-21 17:00:00,1.237,6.114,0.671,4.827
1997-08-21 18:00:00,3.054,5.71,1.954,4.481
1997-08-21 19:00:00,2.913,5.171,1.707,4.137
1997-08-21 20:00:00,2.649,5.139,1.565,4.171
1997-08-21 21:00:00,2.59,5.362,1.557,4.348
1997-08-21 22:00:00,1.304,5.881,0.571,4.69
1997-08-21 23:00:00,1.936,6.478,1.21,5.095
1997-08-22 00:00:00,4.131,6.203,3.139,4.922
1997-08-22 01:00:00,4.606,5.18,3.642,4.292
1997-08-22 02:00:00,3.969,5.731,3.257,4.966
1997-08-22 03:00:00,5.128,6.16,4.41,5.364
1997-08-22 04:00:00,5.868,5.373,5.127,4.719
1997-08-22 05:00:00,6.514,4.401,5.729,3.914
1997-08-22 06:00:00,7.83,2.898,6.906,2.614
1997-08-22 07:00:00,7.712,1.825,6.882,1.691
1997-08-22 08:00:00,7.811,0.936,6.994,0.897
1997-08-22 09:00:00,7.476,-0.492,6.727,-0.39
1997-08-22 10:00:00,7.928,-1.723,7.149,-1.515
1997-08-22 11:00:00,6.295,-3.126,5.729,-2.82
1997-08-22 12:00:00,4.753,-3.299,4.387,-3.019
1997-08-22 13:00:00,3.811,-3.103,3.56,-2.879
1997-08-22 14:00:00,2.902,-2.653,2.748,-2.494
1997-08-22 15:00:00,2.305,-1.857,2.203,-1.775
1997-08-22 16:00:00,2.32,-1.267,2.23,-1.232
1997-08-22 17:00:00,2.812,-1.052,2.693,-1.027
1997-08-22 18:00:00,3.356,-1.141,3.196,-1.109
1997-08-22 19:00:00,3.476,-1.007,3.313,-0.974
1997-08-22 20:00:00,3.248,-0.608,3.11,-0.596
1997-08-22 21:00:00,3.085,-0.244,2.968,-0.258
1997-08-22 22:00:00,3.433,0.335,3.277,0.274
1997-08-22 23:00:00,3.884,0.441,3.718,0.392
1997-08-23 00:00:00,3.464,0.055,3.326,0.036
1997-08-23 01:00:00,3.635,0.28,3.49,0.257
1997-08-23 02:00:00,3.151,0.129,3.041,0.11
1997-08-23 03:00:00,3.291,0.223,3.179,0.207
1997-08-23 04:00:00,2.937,0.311,2.851,0.288
