Time [UTC],u100,v100,u10,v10
2023-06-19 23:00:00,2.767,3.356,1.408,2.823
2023-06-20 00:00:00,2.01,2.936,0.732,2.436
2023-06-20 01:00:00,0.932,2.98,-0.181,2.524
2023-06-20 02:00:00,-0.456,3.022,-1.206,2.48
2023-06-20 03:00:00,-1.882,4.05,-2.049,3.084
2023-06-20 04:00:00,-2.499,5.298,-2.213,3.609
2023-06-20 05:00:00,-3.2,5.852,-2.657,3.996
2023-06-20 06:00:00,-3.789,6.11,-3.006,4.14
2023-06-20 07:00:00,-4.097,6.19,-3.166,4.232
2023-06-20 08:00:00,-5.109,5.462,-3.98,3.583
2023-06-20 09:00:00,-7.498,5.173,-5.841,3.349
2023-06-20 10:00:00,-6.242,4.782,-4.827,2.958
2023-06-20 11:00:00,-6.561,4.279,-5.238,2.37
2023-06-20 12:00:00,-7.861,2.971,-6.061,1.333
2023-06-20 13:00:00,-8.444,2.189,-6.311,0.852
2023-06-20 14:00:00,-9.776,1.998,-7.273,0.67
2023-06-20 15:00:00,-11.615,2.095,-8.451,0.688
2023-06-20 16:00:00,-12.263,2.801,-8.663,1.271
2023-06-20 17:00:00,-12.275,3.641,-8.555,1.943
2023-06-20 18:00:00,-11.159,4.463,-7.656,2.688
2023-06-20 19:00:00,-9.567,5.176,-6.567,3.351
2023-06-20 20:00:00,-8.249,5.935,-5.822,4.074
2023-06-20 21:00:00,-6.506,6.78,-4.782,4.857
2023-06-20 22:00:00,-6.207,7.594,-4.77,5.279
2023-06-20 23:00:00,-2.33,8.172,-2.232,5.597
2023-06-21 00:00:00,1.783,7.993,0.259,5.694
2023-06-21 01:00:00,3.821,6.97,1.924,5.303
2023-06-21 02:00:00,7.004,7.106,5.053,5.807
2023-06-21 03:00:00,7.744,5.518,5.478,4.59
2023-06-21 04:00:00,8.828,5.281,6.965,4.553
2023-06-21 05:00:00,10.272,4.849,8.079,4.148
2023-06-21 06:00:00,9.939,3.715,7.611,3.259
2023-06-21 07:00:00,9.386,3.794,7.62,3.363
2023-06-21 08:00:00,9.533,3.612,7.538,3.154
2023-06-21 09:00:00,9.208,3.446,7.165,3.049
2023-06-21 10:00:00,7.477,3.762,5.53,3.203
2023-06-21 11:00:00,7.541,3.953,5.493,3.482
2023-06-21 12:00:00,7.532,3.828,5.716,3.484
2023-06-21 13:00:00,7.229,3.597,5.421,3.264
2023-06-21 14:00:00,6.855,3.028,5.079,2.822
2023-06-21 15:00:00,6.19,2.989,4.49,2.825
2023-06-21 16:00:00,5.616,3.294,3.983,3.033
2023-06-21 17:00:00,5.694,3.24,4.071,2.913
2023-06-21 18:00:00,5.808,3.181,4.154,2.833
2023-06-21 19:00:00,5.911,3.389,4.171,2.985
2023-06-21 20:00:00,6.021,3.277,4.215,2.874
2023-06-21 21:00:00,5.899,2.625,4.048,2.347
2023-06-21 22:00:00,5.501,2.013,3.61,1.976
2023-06-21 23:00:00,5.309,2.447,3.423,2.338
2023-06-22 00:00:00,4.537,2.037,2.729,2.068
2023-06-22 01:00:00,3.71,2.194,2.053,2.369
2023-06-22 02:00:00,3.419,3.213,1.899,3.149
2023-06-22 03:00:00,3.077,3.315,1.618,3.134
2023-06-22 04:00:00,2.875,3.322,1.514,3.162
2023-06-22 05:00:00,2.914,3.488,1.645,3.194
2023-06-22 06:00:00,3.076,2.815,1.862,2.514
2023-06-22 07:00:00,2.756,1.984,1.651,1.885
2023-06-22 08:00:00,2.106,1.923,1.181,1.944
2023-06-22 09:00:00,1.501,1.506,0.777,1.668
2023-06-22 10:00:00,0.759,1.823,0.344,1.916
2023-06-22 11:00:00,1.005,1.076,0.668,1.171
2023-06-22 12:00:00,1.049,-0.883,0.777,-0.646
2023-06-22 13:00:00,0.288,-1.375,0.153,-1.089
2023-06-22 14:00:00,-0.558,-1.194,-0.551,-1.004
2023-06-22 15:00:00,-0.755,-2.514,-0.648,-2.284
2023-06-22 16:00:00,-0.388,-3.622,-0.179,-3.128
2023-06-22 17:00:00,-0.207,-4.895,0.025,-3.911
2023-06-22 18:00:00,-0.512,-5.563,-0.166,-4.176
2023-06-22 19:00:00,-0.796,-5.68,-0.303,-4.144
2023-06-22 20:00:00,-1.003,-5.837,-0.397,-4.278
2023-06-22 21:00:00,-1.33,-6.618,-0.624,-4.879
2023-06-22 22:00:00,-0.624,-7.453,-0.014,-5.573
2023-06-22 23:00:00,-0.523,-6.747,-0.001,-4.899
2023-06-23 00:00:00,0.216,-6.678,0.438,-4.967
2023-06-23 01:00:00,0.139,-6.284,0.258,-4.775
2023-06-23 02:00:00,-0.483,-5.025,-0.142,-3.8
2023-06-23 03:00:00,0.41,-3.823,0.822,-2.887
2023-06-23 04:00:00,2.478,-3.443,2.688,-2.704
2023-06-23 05:00:00,4.68,-3.778,4.373,-3.146
2023-06-23 06:00:00,5.711,-4.135,5.073,-3.531
2023-06-23 07:00:00,5.498,-4.323,4.863,-3.773
2023-06-23 08:00:00,5.144,-4.345,4.581,-3.841
2023-06-23 09:00:00,4.278,-4.215,3.852,-3.755
2023-06-23 10:00:00,3.034,-3.31,2.9,-3.103
2023-06-23 11:00:00,3.237,-2.921,3.057,-2.738
2023-06-23 12:00:00,3.83,-2.874,3.613,-2.667
2023-06-23 13:00:00,4.874,-3.432,4.539,-3.148
2023-06-23 14:00:00,4.878,-4.333,4.521,-3.952
2023-06-23 15:00:00,4.127,-4.804,3.827,-4.386
2023-06-23 16:00:00,3.192,-4.232,2.981,-3.899
2023-06-23 17:00:00,2.852,-3.153,2.681,-2.935
2023-06-23 18:00:00,2.626,-2.059,2.474,-1.949
2023-06-23 19:00:00,2.655,-1.16,2.492,-1.116
2023-06-23 20:00:00,2.001,-0.536,1.84,-0.508
2023-06-23 21:00:00,1.244,0.425,1.139,0.437
2023-06-23 22:00:00,0.511,1.988,0.297,1.777
2023-06-23 23:00:00,1.753,3.455,1.533,3.161
2023-06-24 00:00:00,1.305,3.977,1.099,3.631
2023-06-24 01:00:00,1.353,4.663,1.091,4.206
2023-06-24 02:00:00,1.894,5.578,1.437,4.897
2023-06-24 03:00:00,2.229,6.155,1.499,5.23
2023-06-24 04:00:00,2.656,6.457,1.636,5.369
2023-06-24 05:00:00,3.075,6.458,1.848,5.245
2023-06-24 06:00:00,3.799,5.966,2.426,4.831
2023-06-24 07:00:00,4.568,5.119,3.011,4.215
2023-06-24 08:00:00,5.117,4.148,3.473,3.568
2023-06-24 09:00:00,4.976,3.866,3.366,3.441
2023-06-24 10:00:00,4.099,3.932,2.941,3.563
2023-06-24 11:00:00,4.984,4.003,3.504,3.456
2023-06-24 12:00:00,5.711,3.334,4.015,2.885
2023-06-24 13:00:00,5.96,2.57,4.213,2.342
2023-06-24 14:00:00,6.264,1.834,4.619,1.827
2023-06-24 15:00:00,5.856,1.408,4.367,1.505
2023-06-24 16:00:00,5.389,1.482,4.028,1.584
2023-06-24 17:00:00,5.078,1.418,3.779,1.513
2023-06-24 18:00:00,4.8,1.111,3.567,1.25
2023-06-24 19:00:00,4.439,0.735,3.273,0.944
2023-06-24 20:00:00,3.969,0.647,2.86,0.896
2023-06-24 21:00:00,3.556,0.693,2.555,0.936
2023-06-24 22:00:00,3.76,1.022,2.653,1.17
2023-06-24 23:00:00,3.232,0.993,2.239,1.168
2023-06-25 00:00:00,2.457,1.066,1.621,1.271
2023-06-25 01:00:00,1.756,1.425,1.122,1.585
2023-06-25 02:00:00,1.071,1.933,0.619,1.959
2023-06-25 03:00:00,0.231,2.419,-0.019,2.218
2023-06-25 04:00:00,-0.314,2.679,-0.399,2.229
2023-06-25 05:00:00,-0.874,2.76,-0.848,2.11
2023-06-25 06:00:00,-1.556,2.863,-1.481,2.07
2023-06-25 07:00:00,-2.11,3.097,-2.011,2.181
2023-06-25 08:00:00,-2.769,3.188,-2.638,2.177
2023-06-25 09:00:00,-3.703,3.214,-3.419,2.124
2023-06-25 10:00:00,-4.481,2.766,-3.972,1.801
2023-06-25 11:00:00,-5.818,2.799,-4.865,1.7
2023-06-25 12:00:00,-7.067,3.092,-5.687,1.907
2023-06-25 13:00:00,-7.937,3.663,-6.245,2.358
2023-06-25 14:00:00,-8.286,4.306,-6.376,2.773
2023-06-25 15:00:00,-8.369,4.861,-6.328,3.104
2023-06-25 16:00:00,-8.498,5.32,-6.369,3.38
2023-06-25 17:00:00,-8.434,5.827,-6.258,3.686
2023-06-25 18:00:00,-8.144,6.419,-6.031,4.067
2023-06-25 19:00:00,-7.43,7.012,-5.603,4.406
2023-06-25 20:00:00,-6.219,7.687,-4.977,4.84
2023-06-25 21:00:00,-4.839,8.06,-4.405,5.101
2023-06-25 22:00:00,-4.479,8.613,-4.472,5.478
2023-06-25 23:00:00,-2.987,9.099,-3.734,5.956
2023-06-26 00:00:00,-2.585,9.813,-3.274,6.47
2023-06-26 01:00:00,-0.664,10.808,-1.294,7.171
2023-06-26 02:00:00,5.239,9.35,3.327,6.609
2023-06-26 03:00:00,6.211,4.327,4.062,3.372
2023-06-26 04:00:00,6.912,1.049,5.083,1.129
2023-06-26 05:00:00,9.107,-1.085,7.551,-0.669
2023-06-26 06:00:00,10.223,-2.24,8.737,-1.808
2023-06-26 07:00:00,11.406,-2.228,9.722,-1.794
2023-06-26 08:00:00,11.791,-1.876,10.069,-1.519
2023-06-26 09:00:00,11.439,-1.058,9.808,-0.836
2023-06-26 10:00:00,11.072,-1.844,9.5,-1.491
2023-06-26 11:00:00,11.574,-2.198,9.917,-1.79
2023-06-26 12:00:00,12.492,-2.776,10.696,-2.299
2023-06-26 13:00:00,12.767,-3.394,10.846,-2.822
2023-06-26 14:00:00,12.553,-4.167,10.679,-3.489
2023-06-26 15:00:00,12.168,-3.873,10.394,-3.245
2023-06-26 16:00:00,11.685,-3.526,10.042,-2.969
2023-06-26 17:00:00,11.277,-2.972,9.777,-2.506
2023-06-26 18:00:00,11.263,-2.406,9.825,-2.025
2023-06-26 19:00:00,11.083,-1.895,9.707,-1.591
2023-06-26 20:00:00,10.69,-1.565,9.381,-1.311
2023-06-26 21:00:00,10.593,-1.279,9.329,-1.065
2023-06-26 22:00:00,9.806,-0.953,8.469,-0.779
2023-06-26 23:00:00,10.48,-1.389,9.146,-1.167
2023-06-27 00:00:00,10.41,-1.621,9.08,-1.351
2023-06-27 01:00:00,10.526,-2.665,9.165,-2.234
2023-06-27 02:00:00,10.102,-3.34,8.805,-2.836
2023-06-27 03:00:00,9.346,-3.247,8.199,-2.774
2023-06-27 04:00:00,9.488,-3.137,8.334,-2.705
2023-06-27 05:00:00,9.577,-3.514,8.417,-3.033
2023-06-27 06:00:00,9.195,-3.927,8.105,-3.415
2023-06-27 07:00:00,8.683,-4.282,7.692,-3.749
2023-06-27 08:00:00,8.234,-4.391,7.312,-3.862
2023-06-27 09:00:00,7.895,-4.25,7.043,-3.75
2023-06-27 10:00:00,8.359,-3.654,7.311,-3.115
2023-06-27 11:00:00,9.086,-3.552,7.948,-3.043
2023-06-27 12:00:00,8.844,-3.504,7.737,-3.021
2023-06-27 13:00:00,8.795,-3.641,7.71,-3.15
2023-06-27 14:00:00,8.754,-3.77,7.679,-3.272
2023-06-27 15:00:00,8.479,-4.041,7.437,-3.508
2023-06-27 16:00:00,8.327,-3.903,7.312,-3.388
2023-06-27 17:00:00,8.196,-3.515,7.198,-3.045
2023-06-27 18:00:00,8.025,-3.266,7.054,-2.837
2023-06-27 19:00:00,7.635,-2.935,6.741,-2.556
2023-06-27 20:00:00,7.323,-2.287,6.505,-1.994
2023-06-27 21:00:00,7.112,-1.814,6.331,-1.596
2023-06-27 22:00:00,6.656,0.009,5.944,0.034
2023-06-27 23:00:00,7.364,1.022,6.531,0.941
2023-06-28 00:00:00,6.992,2.057,6.212,1.903
2023-06-28 01:00:00,6.94,3.148,6.263,2.919
2023-06-28 02:00:00,7.615,3.892,6.833,3.551
2023-06-28 03:00:00,6.837,4.713,6.083,4.284
2023-06-28 04:00:00,6.011,5.255,5.303,4.794
2023-06-28 05:00:00,5.62,5.62,4.967,5.138
2023-06-28 06:00:00,5.433,6.025,4.758,5.439
2023-06-28 07:00:00,5.324,6.04,4.626,5.4
2023-06-28 08:00:00,5.342,5.889,4.616,5.219
2023-06-28 09:00:00,4.712,5.757,3.983,5.075
2023-06-28 10:00:00,4.451,6.27,3.727,5.505
2023-06-28 11:00:00,3.993,6.262,3.248,5.514
2023-06-28 12:00:00,4.086,6.425,3.119,5.504
2023-06-28 13:00:00,3.793,6.647,2.967,5.727
2023-06-28 14:00:00,4.096,6.607,3.152,5.545
2023-06-28 15:00:00,5.078,6.278,4.022,5.294
2023-06-28 16:00:00,5.917,5.447,4.763,4.601
2023-06-28 17:00:00,6.325,4.42,5.135,3.765
2023-06-28 18:00:00,6.563,3.785,5.39,3.264
2023-06-28 19:00:00,6.525,3.139,5.265,2.722
2023-06-28 20:00:00,5.655,2.947,4.503,2.604
2023-06-28 21:00:00,4.533,3.495,3.515,3.124
2023-06-28 22:00:00,4.113,4.916,2.994,4.126
2023-06-28 23:00:00,3.605,5.322,2.654,4.461
2023-06-29 00:00:00,3.762,6.021,2.685,4.817
2023-06-29 01:00:00,3.77,6.809,2.591,5.248
2023-06-29 02:00:00,3.848,7.112,2.528,5.398
2023-06-29 03:00:00,4.091,7.303,2.618,5.444
2023-06-29 04:00:00,4.005,7.516,2.557,5.724
2023-06-29 05:00:00,3.83,7.531,2.488,5.881
2023-06-29 06:00:00,4.266,7.587,2.906,6.006
2023-06-29 07:00:00,4.749,7.22,3.469,5.882
2023-06-29 08:00:00,4.817,6.635,3.743,5.622
2023-06-29 09:00:00,4.994,5.241,3.831,4.554
2023-06-29 10:00:00,5.666,4.741,3.973,4.054
2023-06-29 11:00:00,7.079,2.143,5.516,2.177
2023-06-29 12:00:00,7.371,-0.258,6.061,0.097
2023-06-29 13:00:00,7.639,-1.686,6.604,-1.272
2023-06-29 14:00:00,8.025,-2.503,6.982,-2.048
2023-06-29 15:00:00,8.343,-2.912,7.298,-2.466
2023-06-29 16:00:00,8.686,-3.67,7.571,-3.127
2023-06-29 17:00:00,8.27,-4.278,7.245,-3.681
2023-06-29 18:00:00,7.339,-4.667,6.505,-4.054
2023-06-29 19:00:00,6.311,-5.402,5.645,-4.747
2023-06-29 20:00:00,5.25,-5.902,4.737,-5.257
2023-06-29 21:00:00,4.6,-5.857,4.192,-5.274
2023-06-29 22:00:00,4.343,-5.107,3.927,-4.573
2023-06-29 23:00:00,4.341,-4.513,4.013,-4.098
2023-06-30 00:00:00,4.357,-3.957,4.061,-3.6
2023-06-30 01:00:00,4.315,-2.951,4.054,-2.69
2023-06-30 02:00:00,4.562,-2.146,4.275,-1.964
2023-06-30 03:00:00,4.982,-1.889,4.652,-1.727
2023-06-30 04:00:00,5.094,-1.65,4.749,-1.506
2023-06-30 05:00:00,5.175,-1.215,4.804,-1.098
2023-06-30 06:00:00,5.044,-0.587,4.67,-0.52
2023-06-30 07:00:00,4.942,0.382,4.572,0.38
2023-06-30 08:00:00,5.126,1.603,4.723,1.513
2023-06-30 09:00:00,5.498,2.681,5.032,2.496
2023-06-30 10:00:00,5.865,3.252,5.345,3.026
2023-06-30 11:00:00,5.994,4.32,5.422,3.966
2023-06-30 12:00:00,5.634,4.948,5.063,4.515
2023-06-30 13:00:00,5.32,5.126,4.769,4.676
2023-06-30 14:00:00,5.331,5.626,4.769,5.118
2023-06-30 15:00:00,5.244,5.834,4.656,5.266
2023-06-30 16:00:00,4.235,5.572,3.766,5.048
2023-06-30 17:00:00,3.902,5.904,3.477,5.341
2023-06-30 18:00:00,4.657,6.275,4.122,5.628
2023-06-30 19:00:00,5.382,6.207,4.717,5.537
2023-06-30 20:00:00,5.717,6.626,4.96,5.87
2023-06-30 21:00:00,6.129,7.49,5.23,6.552
2023-06-30 22:00:00,6.14,10.062,5.05,8.523
2023-06-30 23:00:00,6.448,10.404,5.235,8.721
2023-07-01 00:00:00,7.735,10.675,6.281,8.884
2023-07-01 01:00:00,8.697,9.789,7.066,8.1
2023-07-01 02:00:00,10.011,8.972,8.075,7.337
2023-07-01 03:00:00,11.071,6.716,9.164,5.631
2023-07-01 04:00:00,10.753,4.146,8.948,3.55
2023-07-01 05:00:00,10.294,3.405,8.687,2.967
2023-07-01 06:00:00,9.743,3.821,7.945,3.302
2023-07-01 07:00:00,9.58,3.89,8.099,3.42
2023-07-01 08:00:00,9.688,3.619,8.243,3.196
2023-07-01 09:00:00,9.744,2.884,8.299,2.567
2023-07-01 10:00:00,9.89,1.608,7.784,1.613
2023-07-01 11:00:00,9.876,1.979,7.958,1.899
2023-07-01 12:00:00,10.215,1.949,8.379,1.828
2023-07-01 13:00:00,11.535,1.699,9.528,1.571
2023-07-01 14:00:00,12.654,0.89,10.431,0.882
2023-07-01 15:00:00,12.762,0.469,10.55,0.533
2023-07-01 16:00:00,12.782,0.226,10.605,0.338
2023-07-01 17:00:00,12.686,0.645,10.539,0.684
2023-07-01 18:00:00,13.059,0.912,10.775,0.883
2023-07-01 19:00:00,14.071,-0.869,11.607,-0.564
2023-07-01 20:00:00,13.238,-1.765,11.03,-1.306
2023-07-01 21:00:00,12.691,-1.856,10.657,-1.397
2023-07-01 22:00:00,12.382,-0.608,9.469,-0.048
2023-07-01 23:00:00,12.929,-0.182,10.693,0.114
2023-07-02 00:00:00,14.817,-1.332,12.444,-0.965
2023-07-02 01:00:00,15.189,-1.899,12.72,-1.517
2023-07-02 02:00:00,14.737,-2.178,12.458,-1.774
2023-07-02 03:00:00,14.461,-1.855,12.317,-1.505
2023-07-02 04:00:00,14.635,-1.712,12.491,-1.372
2023-07-02 05:00:00,14.646,-1.268,12.509,-0.978
2023-07-02 06:00:00,15.34,-1.291,13.082,-0.996
2023-07-02 07:00:00,15.323,-1.449,13.023,-1.121
2023-07-02 08:00:00,15.183,-0.063,12.892,0.071
2023-07-02 09:00:00,15.851,0.492,13.4,0.544
2023-07-02 10:00:00,16.258,0.853,13.553,0.868
2023-07-02 11:00:00,16.844,1.429,14.067,1.277
2023-07-02 12:00:00,16.851,1.865,13.95,1.657
2023-07-02 13:00:00,16.924,1.88,13.941,1.682
2023-07-02 14:00:00,16.625,1.804,13.688,1.629
2023-07-02 15:00:00,16.164,1.997,13.332,1.798
2023-07-02 16:00:00,15.709,2.238,13.026,2.005
2023-07-02 17:00:00,15.379,2.373,12.787,2.115
2023-07-02 18:00:00,15.453,2.012,12.896,1.815
2023-07-02 19:00:00,15.043,1.796,12.581,1.624
2023-07-02 20:00:00,14.508,2.051,12.185,1.846
2023-07-02 21:00:00,14.367,1.922,12.093,1.729
2023-07-02 22:00:00,13.429,3.03,10.91,2.642
2023-07-02 23:00:00,15.008,2.383,12.488,2.116
2023-07-03 00:00:00,15.641,0.914,13.073,0.869
2023-07-03 01:00:00,15.619,-0.767,13.087,-0.511
2023-07-03 02:00:00,14.044,-1.354,11.884,-1.041
2023-07-03 03:00:00,13.281,-0.948,11.381,-0.721
2023-07-03 04:00:00,13.306,-0.334,11.459,-0.216
2023-07-03 05:00:00,13.354,0.469,11.529,0.468
2023-07-03 06:00:00,13.618,1.113,11.748,1.034
2023-07-03 07:00:00,13.529,1.73,11.671,1.562
2023-07-03 08:00:00,13.33,2.212,11.502,1.974
2023-07-03 09:00:00,13.223,2.777,11.411,2.463
2023-07-03 10:00:00,13.425,3.308,11.457,2.935
2023-07-03 11:00:00,12.998,3.765,11.089,3.314
2023-07-03 12:00:00,12.92,4.345,11.031,3.807
2023-07-03 13:00:00,13.034,4.778,11.097,4.171
2023-07-03 14:00:00,12.541,4.911,10.686,4.278
2023-07-03 15:00:00,12.426,5.121,10.57,4.447
2023-07-03 16:00:00,12.265,5.581,10.436,4.821
2023-07-03 17:00:00,10.804,6.306,9.243,5.424
2023-07-03 18:00:00,9.548,7.235,8.26,6.267
2023-07-03 19:00:00,9.435,7.699,8.149,6.662
2023-07-03 20:00:00,10.791,4.647,9.372,4.046
2023-07-03 21:00:00,11.892,-0.945,10.408,-0.767
2023-07-03 22:00:00,11.078,-1.668,9.687,-1.423
2023-07-03 23:00:00,12.124,0.848,10.471,0.79
2023-07-04 00:00:00,13.547,1.288,11.536,1.148
2023-07-04 01:00:00,13.341,1.221,11.287,1.113
2023-07-04 02:00:00,12.784,1.298,10.89,1.194
2023-07-04 03:00:00,12.638,1.668,10.795,1.521
2023-07-04 04:00:00,12.742,2.311,10.92,2.083
2023-07-04 05:00:00,13.194,2.943,11.286,2.624
2023-07-04 06:00:00,13.306,3.719,11.328,3.275
2023-07-04 07:00:00,13.45,4.214,11.408,3.676
2023-07-04 08:00:00,13.913,4.12,11.745,3.582
2023-07-04 09:00:00,14.097,4.105,11.871,3.557
2023-07-04 10:00:00,13.293,4.131,10.08,3.508
2023-07-04 11:00:00,12.917,5.361,10.53,4.625
2023-07-04 12:00:00,14.228,4.029,11.754,3.461
2023-07-04 13:00:00,14.281,2.23,11.877,1.945
2023-07-04 14:00:00,13.42,2.55,11.232,2.221
2023-07-04 15:00:00,12.216,2.496,10.301,2.175
2023-07-04 16:00:00,10.884,2.569,9.253,2.251
2023-07-04 17:00:00,9.523,2.63,8.153,2.316
2023-07-04 18:00:00,8.319,2.962,7.134,2.606
2023-07-04 19:00:00,6.399,3.118,5.47,2.748
2023-07-04 20:00:00,4.651,3.646,3.947,3.22
2023-07-04 21:00:00,3.056,4.424,2.522,3.891
2023-07-04 22:00:00,1.183,2.65,0.828,2.3
2023-07-04 23:00:00,-0.901,2.758,-0.992,2.476
2023-07-05 00:00:00,-3.066,2.578,-2.922,2.196
2023-07-05 01:00:00,-6.171,2.822,-5.395,2.31
2023-07-05 02:00:00,-9.243,2.776,-7.766,2.068
2023-07-05 03:00:00,-10.953,2.727,-9.055,1.932
2023-07-05 04:00:00,-13.208,2.351,-10.698,1.511
2023-07-05 05:00:00,-14.667,1.353,-11.807,0.76
2023-07-05 06:00:00,-15.792,3.787,-12.602,2.824
2023-07-05 07:00:00,-11.099,8.427,-8.912,6.668
2023-07-05 08:00:00,-2.198,11.463,-2.007,9.401
2023-07-05 09:00:00,-0.128,11.332,-0.242,9.522
2023-07-05 10:00:00,-2.244,7.432,-2.035,6.708
2023-07-05 11:00:00,-0.135,3.057,-0.124,2.858
2023-07-05 12:00:00,2.365,-0.426,2.223,-0.477
2023-07-05 13:00:00,3.675,-2.869,3.411,-2.695
2023-07-05 14:00:00,6.06,-4.56,5.511,-4.001
2023-07-05 15:00:00,11.646,-7.482,10.023,-6.081
2023-07-05 16:00:00,16.625,-9.264,13.597,-7.245
2023-07-05 17:00:00,17.234,-8.363,13.831,-6.475
2023-07-05 18:00:00,14.943,-7.214,12.056,-5.579
2023-07-05 19:00:00,12.004,-5.671,9.94,-4.537
2023-07-05 20:00:00,9.971,-3.679,8.505,-3.044
2023-07-05 21:00:00,9.413,-1.798,8.126,-1.491
2023-07-05 22:00:00,10.977,0.01,9.013,0.201
2023-07-05 23:00:00,12.177,-0.12,10.117,-0.024
2023-07-06 00:00:00,12.081,-0.714,10.027,-0.525
2023-07-06 01:00:00,11.198,-0.1,9.245,0.001
2023-07-06 02:00:00,10.634,0.788,8.689,0.764
2023-07-06 03:00:00,10.447,1.476,8.103,1.42
2023-07-06 04:00:00,10.154,1.655,7.859,1.629
2023-07-06 05:00:00,9.306,1.593,7.223,1.63
2023-07-06 06:00:00,8.54,1.851,6.787,1.805
2023-07-06 07:00:00,8.001,2.344,6.297,2.142
2023-07-06 08:00:00,7.614,2.523,6.014,2.251
2023-07-06 09:00:00,7.078,3.078,5.627,2.688
2023-07-06 10:00:00,6.945,4.0,5.721,3.416
2023-07-06 11:00:00,7.143,4.096,5.738,3.432
2023-07-06 12:00:00,7.045,4.16,5.577,3.45
2023-07-06 13:00:00,7.082,4.112,5.593,3.389
2023-07-06 14:00:00,7.054,4.068,5.55,3.34
2023-07-06 15:00:00,6.751,4.133,5.296,3.415
2023-07-06 16:00:00,6.389,4.115,4.986,3.411
2023-07-06 17:00:00,5.895,3.985,4.605,3.353
2023-07-06 18:00:00,5.32,4.089,4.143,3.478
2023-07-06 19:00:00,4.564,4.684,3.463,3.953
2023-07-06 20:00:00,3.955,5.583,2.832,4.546
2023-07-06 21:00:00,3.997,5.92,2.865,4.725
2023-07-06 22:00:00,3.244,6.08,2.267,4.77
2023-07-06 23:00:00,3.25,6.396,2.237,5.09
2023-07-07 00:00:00,3.261,6.694,2.247,5.331
2023-07-07 01:00:00,3.192,6.485,2.129,5.096
2023-07-07 02:00:00,2.908,6.823,1.882,5.343
2023-07-07 03:00:00,2.746,6.904,1.726,5.381
2023-07-07 04:00:00,2.291,6.749,1.284,5.232
2023-07-07 05:00:00,2.009,6.801,0.975,5.254
2023-07-07 06:00:00,2.127,7.113,0.982,5.504
2023-07-07 07:00:00,2.56,6.929,1.258,5.415
2023-07-07 08:00:00,2.776,6.097,1.321,4.847
2023-07-07 09:00:00,2.688,5.432,1.159,4.409
2023-07-07 10:00:00,0.426,5.785,-0.432,4.417
2023-07-07 11:00:00,-0.319,5.149,-1.11,3.712
2023-07-07 12:00:00,-0.662,5.252,-1.364,3.746
2023-07-07 13:00:00,-0.975,5.359,-1.603,3.703
2023-07-07 14:00:00,-1.677,5.035,-2.128,3.264
2023-07-07 15:00:00,-2.587,4.519,-2.751,2.707
2023-07-07 16:00:00,-3.441,5.094,-3.248,3.084
2023-07-07 17:00:00,-4.292,5.809,-3.748,3.551
2023-07-07 18:00:00,-4.938,6.168,-4.117,3.838
2023-07-07 19:00:00,-5.364,6.268,-4.377,4.03
2023-07-07 20:00:00,-5.888,5.838,-4.658,3.844
2023-07-07 21:00:00,-6.503,5.503,-4.865,3.731
2023-07-07 22:00:00,-8.331,4.876,-5.847,3.256
2023-07-07 23:00:00,-8.833,4.977,-6.078,3.237
2023-07-08 00:00:00,-9.007,5.148,-6.141,3.297
2023-07-08 01:00:00,-9.039,5.489,-6.179,3.543
2023-07-08 02:00:00,-9.002,5.957,-6.216,3.847
2023-07-08 03:00:00,-8.867,5.867,-6.228,3.718
2023-07-08 04:00:00,-8.899,5.488,-6.348,3.424
2023-07-08 05:00:00,-8.882,5.467,-6.383,3.418
2023-07-08 06:00:00,-8.899,4.751,-6.479,2.824
2023-07-08 07:00:00,-9.264,3.291,-6.805,1.702
2023-07-08 08:00:00,-9.835,2.152,-7.22,0.891
2023-07-08 09:00:00,-10.649,1.687,-7.768,0.588
2023-07-08 10:00:00,-10.781,1.082,-7.719,0.142
2023-07-08 11:00:00,-10.918,0.663,-7.792,-0.22
2023-07-08 12:00:00,-11.258,0.163,-7.976,-0.599
2023-07-08 13:00:00,-11.523,-0.238,-8.061,-0.876
2023-07-08 14:00:00,-11.63,-0.694,-8.063,-1.215
2023-07-08 15:00:00,-11.84,-1.062,-8.167,-1.469
2023-07-08 16:00:00,-11.763,-1.385,-8.042,-1.729
2023-07-08 17:00:00,-11.593,-1.451,-7.88,-1.806
2023-07-08 18:00:00,-11.705,-1.392,-7.927,-1.862
2023-07-08 19:00:00,-12.243,-1.251,-8.273,-1.852
2023-07-08 20:00:00,-12.913,-0.371,-8.748,-1.201
2023-07-08 21:00:00,-12.976,1.199,-8.856,-0.052
2023-07-08 22:00:00,-12.701,0.87,-8.833,-0.365
2023-07-08 23:00:00,-12.462,2.134,-8.781,0.424
2023-07-09 00:00:00,-11.918,2.975,-8.594,0.833
2023-07-09 01:00:00,-11.605,3.42,-8.569,1.023
2023-07-09 02:00:00,-10.028,5.06,-7.948,2.199
2023-07-09 03:00:00,-7.748,5.787,-6.851,2.838
2023-07-09 04:00:00,-5.272,5.754,-5.348,3.172
2023-07-09 05:00:00,-4.603,5.674,-4.94,3.488
2023-07-09 06:00:00,-4.728,6.779,-4.505,4.398
2023-07-09 07:00:00,-2.349,7.61,-2.55,5.069
