Time [UTC],u100,v100,u10,v10
2009-06-12 18:00:00,8.185,-8.508,7.057,-7.256
2009-06-12 19:00:00,7.512,-8.295,6.521,-7.121
2009-06-12 20:00:00,6.829,-7.663,5.983,-6.647
2009-06-12 21:00:00,6.775,-6.865,6.006,-5.999
2009-06-12 22:00:00,7.52,-5.337,6.676,-4.639
2009-06-12 23:00:00,7.955,-4.997,7.072,-4.353
2009-06-13 00:00:00,7.993,-4.994,7.099,-4.37
2009-06-13 01:00:00,7.472,-5.045,6.646,-4.452
2009-06-13 02:00:00,6.934,-4.931,6.214,-4.395
2009-06-13 03:00:00,6.756,-4.71,6.098,-4.22
2009-06-13 04:00:00,6.548,-4.492,5.947,-4.051
2009-06-13 05:00:00,6.381,-4.366,5.818,-3.968
2009-06-13 06:00:00,6.229,-4.16,5.689,-3.795
2009-06-13 07:00:00,6.062,-3.871,5.549,-3.548
2009-06-13 08:00:00,5.925,-3.602,5.416,-3.308
2009-06-13 09:00:00,5.48,-3.473,4.997,-3.195
2009-06-13 10:00:00,3.421,-1.763,3.209,-1.651
2009-06-13 11:00:00,3.355,-0.748,3.149,-0.702
2009-06-13 12:00:00,3.758,0.142,3.529,0.139
2009-06-13 13:00:00,4.118,0.595,3.826,0.555
2009-06-13 14:00:00,4.144,1.041,3.824,0.963
2009-06-13 15:00:00,3.437,1.536,3.14,1.413
2009-06-13 16:00:00,2.473,2.066,2.21,1.895
2009-06-13 17:00:00,1.184,2.387,0.957,2.162
2009-06-13 18:00:00,-0.17,2.908,-0.469,2.448
2009-06-13 19:00:00,-0.722,3.496,-1.204,2.714
2009-06-13 20:00:00,-0.98,4.365,-1.579,3.32
2009-06-13 21:00:00,-1.225,5.316,-1.856,3.988
2009-06-13 22:00:00,-0.959,7.086,-1.511,5.209
2009-06-13 23:00:00,-0.214,7.735,-0.905,5.61
2009-06-14 00:00:00,1.282,8.058,0.285,5.807
2009-06-14 01:00:00,2.139,7.694,0.91,5.54
2009-06-14 02:00:00,2.628,7.4,1.283,5.367
2009-06-14 03:00:00,3.401,6.863,1.877,5.004
2009-06-14 04:00:00,4.059,5.27,2.294,3.907
2009-06-14 05:00:00,3.895,3.796,2.192,2.957
2009-06-14 06:00:00,4.091,2.793,2.534,2.242
2009-06-14 07:00:00,3.79,1.497,2.385,1.33
2009-06-14 08:00:00,2.568,0.648,1.502,0.87
2009-06-14 09:00:00,1.821,0.706,1.016,1.08
2009-06-14 10:00:00,1.913,-0.083,1.328,0.328
2009-06-14 11:00:00,2.386,-1.222,1.791,-0.71
2009-06-14 12:00:00,1.974,-2.621,1.544,-1.854
2009-06-14 13:00:00,1.452,-3.151,1.274,-2.273
2009-06-14 14:00:00,1.235,-3.616,1.212,-2.748
2009-06-14 15:00:00,0.88,-4.508,0.958,-3.462
2009-06-14 16:00:00,0.291,-5.221,0.527,-4.008
2009-06-14 17:00:00,-0.187,-5.506,0.199,-4.268
2009-06-14 18:00:00,-0.295,-5.754,0.097,-4.579
2009-06-14 19:00:00,-0.199,-5.739,0.073,-4.768
2009-06-14 20:00:00,-0.164,-5.245,0.001,-4.558
2009-06-14 21:00:00,-0.135,-4.397,-0.08,-4.031
2009-06-14 22:00:00,0.464,-3.267,0.419,-3.06
2009-06-14 23:00:00,1.224,-3.346,1.136,-3.153
2009-06-15 00:00:00,1.843,-3.417,1.728,-3.211
2009-06-15 01:00:00,2.183,-3.704,2.047,-3.462
2009-06-15 02:00:00,2.174,-4.379,2.031,-4.066
2009-06-15 03:00:00,2.15,-4.866,1.992,-4.488
2009-06-15 04:00:00,1.83,-4.679,1.702,-4.299
2009-06-15 05:00:00,1.425,-4.184,1.356,-3.868
2009-06-15 06:00:00,1.127,-3.749,1.096,-3.488
2009-06-15 07:00:00,0.999,-3.683,0.983,-3.438
2009-06-15 08:00:00,0.74,-3.491,0.746,-3.258
2009-06-15 09:00:00,0.486,-3.195,0.5,-3.002
2009-06-15 10:00:00,0.061,-2.912,0.09,-2.768
2009-06-15 11:00:00,-0.92,-2.921,-0.86,-2.787
2009-06-15 12:00:00,-1.196,-2.186,-1.128,-2.101
2009-06-15 13:00:00,-1.169,-1.932,-1.112,-1.868
2009-06-15 14:00:00,-1.23,-2.146,-1.179,-2.077
2009-06-15 15:00:00,-1.557,-2.339,-1.49,-2.265
2009-06-15 16:00:00,-1.605,-2.612,-1.531,-2.516
2009-06-15 17:00:00,-1.713,-2.797,-1.635,-2.691
2009-06-15 18:00:00,-1.562,-3.294,-1.495,-3.154
2009-06-15 19:00:00,-1.5,-4.085,-1.442,-3.88
2009-06-15 20:00:00,-1.498,-4.493,-1.44,-4.234
2009-06-15 21:00:00,-1.155,-4.374,-1.113,-4.12
2009-06-15 22:00:00,-0.533,-3.966,-0.543,-3.735
2009-06-15 23:00:00,-0.533,-4.029,-0.537,-3.796
2009-06-16 00:00:00,-0.597,-4.284,-0.597,-4.018
2009-06-16 01:00:00,-0.135,-4.257,-0.168,-3.982
2009-06-16 02:00:00,0.616,-3.912,0.553,-3.669
2009-06-16 03:00:00,1.253,-3.806,1.161,-3.566
2009-06-16 04:00:00,1.655,-4.056,1.537,-3.79
2009-06-16 05:00:00,2.107,-4.36,1.957,-4.064
2009-06-16 06:00:00,2.522,-4.937,2.335,-4.596
2009-06-16 07:00:00,2.657,-5.779,2.456,-5.352
2009-06-16 08:00:00,2.599,-6.077,2.39,-5.591
2009-06-16 09:00:00,2.701,-5.475,2.49,-5.053
2009-06-16 10:00:00,3.752,-5.104,3.431,-4.695
2009-06-16 11:00:00,4.687,-5.102,4.293,-4.703
2009-06-16 12:00:00,5.243,-5.683,4.773,-5.185
2009-06-16 13:00:00,5.432,-6.094,4.917,-5.51
2009-06-16 14:00:00,5.36,-6.136,4.852,-5.539
2009-06-16 15:00:00,5.29,-5.714,4.798,-5.163
2009-06-16 16:00:00,5.338,-5.119,4.865,-4.646
2009-06-16 17:00:00,5.313,-4.811,4.855,-4.381
2009-06-16 18:00:00,5.367,-4.668,4.91,-4.247
2009-06-16 19:00:00,5.55,-4.17,5.078,-3.794
2009-06-16 20:00:00,5.417,-3.669,4.964,-3.346
2009-06-16 21:00:00,5.092,-3.219,4.693,-2.955
2009-06-16 22:00:00,4.48,-1.945,4.167,-1.797
2009-06-16 23:00:00,4.319,-0.8,4.023,-0.741
2009-06-17 00:00:00,4.1,0.049,3.816,0.057
2009-06-17 01:00:00,3.905,0.774,3.62,0.735
2009-06-17 02:00:00,3.512,1.601,3.22,1.502
2009-06-17 03:00:00,3.013,2.359,2.73,2.206
2009-06-17 04:00:00,2.594,3.067,2.307,2.849
2009-06-17 05:00:00,1.613,3.881,1.389,3.599
2009-06-17 06:00:00,0.998,5.23,0.808,4.795
2009-06-17 07:00:00,0.991,6.696,0.785,6.035
2009-06-17 08:00:00,1.06,7.744,0.82,6.857
2009-06-17 09:00:00,0.867,8.757,0.611,7.603
2009-06-17 10:00:00,-0.016,9.801,-0.219,8.22
2009-06-17 11:00:00,-0.619,9.59,-0.807,7.761
2009-06-17 12:00:00,-1.557,10.008,-1.719,7.782
2009-06-17 13:00:00,-2.778,10.569,-2.654,7.991
2009-06-17 14:00:00,-2.72,10.363,-2.548,7.643
2009-06-17 15:00:00,-2.733,10.171,-2.636,7.285
2009-06-17 16:00:00,-3.712,10.536,-3.467,7.411
2009-06-17 17:00:00,-3.516,10.847,-3.326,7.583
2009-06-17 18:00:00,-2.799,11.757,-2.783,8.285
2009-06-17 19:00:00,-1.301,12.884,-1.734,9.249
2009-06-17 20:00:00,0.971,13.357,-0.065,9.797
2009-06-17 21:00:00,5.621,12.801,3.574,9.702
2009-06-17 22:00:00,9.825,12.934,6.973,9.854
2009-06-17 23:00:00,11.261,11.768,8.122,9.064
2009-06-18 00:00:00,13.403,8.94,9.89,7.136
2009-06-18 01:00:00,15.409,2.126,11.855,2.025
2009-06-18 02:00:00,13.711,-1.469,10.795,-0.831
2009-06-18 03:00:00,12.884,-2.532,10.382,-1.795
2009-06-18 04:00:00,12.07,-2.757,9.939,-2.092
2009-06-18 05:00:00,11.313,-2.478,9.529,-1.95
2009-06-18 06:00:00,10.595,-1.805,9.058,-1.432
2009-06-18 07:00:00,10.191,-0.93,8.8,-0.714
2009-06-18 08:00:00,10.088,-0.368,8.741,-0.247
2009-06-18 09:00:00,9.904,0.3,8.581,0.313
2009-06-18 10:00:00,8.841,0.428,7.712,0.427
2009-06-18 11:00:00,8.713,1.746,7.586,1.572
2009-06-18 12:00:00,8.829,2.426,7.646,2.156
2009-06-18 13:00:00,8.805,2.748,7.598,2.439
2009-06-18 14:00:00,9.308,2.59,7.987,2.292
2009-06-18 15:00:00,9.592,2.813,8.222,2.495
2009-06-18 16:00:00,9.734,2.754,8.302,2.422
2009-06-18 17:00:00,9.187,2.555,7.835,2.246
2009-06-18 18:00:00,8.753,2.804,7.463,2.467
2009-06-18 19:00:00,8.244,3.54,6.968,3.082
2009-06-18 20:00:00,7.338,4.809,6.021,4.127
2009-06-18 21:00:00,7.078,6.224,5.363,5.104
2009-06-18 22:00:00,7.094,6.809,5.305,5.614
2009-06-18 23:00:00,7.877,5.993,6.006,5.038
2009-06-19 00:00:00,8.411,5.456,6.465,4.665
2009-06-19 01:00:00,8.573,5.137,6.552,4.462
2009-06-19 02:00:00,10.41,3.68,8.127,3.197
2009-06-19 03:00:00,10.342,1.728,8.656,1.643
2009-06-19 04:00:00,9.93,1.838,8.415,1.73
2009-06-19 05:00:00,11.148,1.835,9.454,1.705
2009-06-19 06:00:00,11.999,1.256,10.135,1.192
2009-06-19 07:00:00,12.542,0.627,10.662,0.644
2009-06-19 08:00:00,12.699,0.334,10.787,0.379
2009-06-19 09:00:00,12.871,0.166,10.934,0.235
2009-06-19 10:00:00,12.32,0.208,10.263,0.409
2009-06-19 11:00:00,13.984,0.483,11.785,0.534
2009-06-19 12:00:00,14.323,-0.069,12.005,0.095
2009-06-19 13:00:00,14.027,-0.819,11.77,-0.542
2009-06-19 14:00:00,13.875,-1.738,11.71,-1.32
2009-06-19 15:00:00,13.678,-2.413,11.56,-1.918
2009-06-19 16:00:00,13.222,-2.714,11.172,-2.182
2009-06-19 17:00:00,12.478,-2.351,10.566,-1.86
2009-06-19 18:00:00,12.033,-1.894,10.207,-1.468
2009-06-19 19:00:00,11.832,-1.494,10.023,-1.126
2009-06-19 20:00:00,11.87,-1.359,10.051,-0.988
2009-06-19 21:00:00,10.888,-0.65,9.255,-0.384
2009-06-19 22:00:00,9.756,-0.161,7.484,0.124
2009-06-19 23:00:00,10.108,0.156,7.888,0.493
2009-06-20 00:00:00,10.758,-0.249,8.577,0.154
2009-06-20 01:00:00,10.654,-1.48,8.59,-0.904
2009-06-20 02:00:00,10.112,-2.656,8.267,-1.94
2009-06-20 03:00:00,9.024,-4.046,7.621,-3.191
2009-06-20 04:00:00,7.648,-5.336,6.667,-4.515
2009-06-20 05:00:00,6.898,-5.663,6.062,-4.872
2009-06-20 06:00:00,7.197,-5.987,6.332,-5.163
2009-06-20 07:00:00,7.615,-6.372,6.687,-5.482
2009-06-20 08:00:00,7.841,-6.627,6.866,-5.703
2009-06-20 09:00:00,7.847,-6.523,6.889,-5.648
2009-06-20 10:00:00,9.33,-5.707,8.138,-4.927
2009-06-20 11:00:00,8.687,-5.91,7.625,-5.129
2009-06-20 12:00:00,7.593,-5.457,6.723,-4.776
2009-06-20 13:00:00,7.239,-4.636,6.46,-4.07
2009-06-20 14:00:00,7.16,-4.246,6.401,-3.741
2009-06-20 15:00:00,6.746,-4.148,6.051,-3.668
2009-06-20 16:00:00,6.187,-3.825,5.583,-3.4
2009-06-20 17:00:00,6.279,-3.696,5.667,-3.284
2009-06-20 18:00:00,6.201,-3.916,5.582,-3.471
2009-06-20 19:00:00,6.233,-4.052,5.626,-3.582
2009-06-20 20:00:00,6.091,-4.121,5.496,-3.633
2009-06-20 21:00:00,5.915,-4.189,5.35,-3.703
2009-06-20 22:00:00,5.13,-4.225,4.62,-3.734
2009-06-20 23:00:00,5.706,-4.452,5.195,-3.976
2009-06-21 00:00:00,6.053,-4.814,5.474,-4.274
2009-06-21 01:00:00,5.508,-4.871,4.973,-4.327
2009-06-21 02:00:00,4.787,-5.004,4.348,-4.456
2009-06-21 03:00:00,4.064,-5.314,3.708,-4.763
2009-06-21 04:00:00,3.128,-6.146,2.853,-5.53
2009-06-21 05:00:00,1.924,-6.687,1.772,-6.045
2009-06-21 06:00:00,1.129,-7.051,1.053,-6.367
2009-06-21 07:00:00,0.386,-7.199,0.382,-6.47
2009-06-21 08:00:00,-0.093,-7.408,-0.052,-6.638
2009-06-21 09:00:00,-0.245,-7.721,-0.182,-6.915
2009-06-21 10:00:00,1.103,-7.433,1.043,-6.684
2009-06-21 11:00:00,1.758,-7.668,1.629,-6.907
2009-06-21 12:00:00,2.016,-7.97,1.851,-7.155
2009-06-21 13:00:00,2.463,-8.27,2.242,-7.397
2009-06-21 14:00:00,2.697,-8.543,2.445,-7.608
2009-06-21 15:00:00,2.581,-8.809,2.327,-7.803
2009-06-21 16:00:00,2.597,-8.848,2.344,-7.826
2009-06-21 17:00:00,2.543,-8.893,2.29,-7.861
2009-06-21 18:00:00,2.368,-8.781,2.151,-7.777
2009-06-21 19:00:00,2.481,-8.881,2.249,-7.857
2009-06-21 20:00:00,2.467,-8.965,2.245,-7.938
2009-06-21 21:00:00,1.793,-8.967,1.649,-7.959
2009-06-21 22:00:00,1.207,-8.655,1.075,-7.653
2009-06-21 23:00:00,1.069,-7.994,0.988,-7.138
2009-06-22 00:00:00,1.715,-7.461,1.594,-6.711
2009-06-22 01:00:00,2.375,-7.451,2.194,-6.728
2009-06-22 02:00:00,2.724,-7.699,2.506,-6.926
2009-06-22 03:00:00,2.664,-7.864,2.446,-7.06
2009-06-22 04:00:00,2.267,-7.703,2.095,-6.931
2009-06-22 05:00:00,1.909,-7.128,1.784,-6.435
2009-06-22 06:00:00,1.61,-6.566,1.528,-5.977
2009-06-22 07:00:00,1.825,-6.385,1.721,-5.826
2009-06-22 08:00:00,1.852,-6.398,1.729,-5.843
2009-06-22 09:00:00,1.047,-6.091,0.996,-5.585
2009-06-22 10:00:00,-0.292,-5.167,-0.254,-4.83
2009-06-22 11:00:00,-0.475,-4.068,-0.43,-3.843
2009-06-22 12:00:00,-0.121,-3.531,-0.101,-3.356
2009-06-22 13:00:00,0.242,-3.34,0.242,-3.182
2009-06-22 14:00:00,0.721,-3.451,0.688,-3.283
2009-06-22 15:00:00,0.912,-3.603,0.862,-3.412
2009-06-22 16:00:00,1.042,-3.718,0.977,-3.508
2009-06-22 17:00:00,1.084,-3.932,1.013,-3.69
2009-06-22 18:00:00,0.984,-4.123,0.924,-3.855
2009-06-22 19:00:00,0.542,-4.244,0.502,-3.949
2009-06-22 20:00:00,-0.227,-4.095,-0.217,-3.798
2009-06-22 21:00:00,-1.031,-3.513,-0.972,-3.257
2009-06-22 22:00:00,-1.603,-3.24,-1.487,-2.972
2009-06-22 23:00:00,-1.246,-3.389,-1.133,-3.143
2009-06-23 00:00:00,-0.891,-3.591,-0.795,-3.342
2009-06-23 01:00:00,-1.066,-3.638,-0.958,-3.395
2009-06-23 02:00:00,-1.313,-3.517,-1.179,-3.279
2009-06-23 03:00:00,-1.434,-3.288,-1.286,-3.07
2009-06-23 04:00:00,-1.652,-2.988,-1.494,-2.798
2009-06-23 05:00:00,-1.544,-2.846,-1.407,-2.679
2009-06-23 06:00:00,-1.081,-3.244,-0.972,-3.053
2009-06-23 07:00:00,-0.841,-3.775,-0.754,-3.533
2009-06-23 08:00:00,-0.912,-4.09,-0.827,-3.798
2009-06-23 09:00:00,-1.099,-4.286,-0.994,-3.967
2009-06-23 10:00:00,-2.314,-3.763,-2.139,-3.51
2009-06-23 11:00:00,-2.425,-3.395,-2.248,-3.168
2009-06-23 12:00:00,-2.243,-3.282,-2.069,-3.07
2009-06-23 13:00:00,-1.641,-3.776,-1.501,-3.535
2009-06-23 14:00:00,-1.089,-4.445,-0.982,-4.141
2009-06-23 15:00:00,-0.799,-5.244,-0.706,-4.83
2009-06-23 16:00:00,-0.754,-6.0,-0.658,-5.453
2009-06-23 17:00:00,-1.104,-6.445,-0.975,-5.791
2009-06-23 18:00:00,-1.562,-6.438,-1.382,-5.724
2009-06-23 19:00:00,-1.87,-6.494,-1.626,-5.754
2009-06-23 20:00:00,-2.056,-6.729,-1.774,-5.947
2009-06-23 21:00:00,-2.465,-7.002,-2.13,-6.185
2009-06-23 22:00:00,-3.352,-7.321,-2.936,-6.533
2009-06-23 23:00:00,-3.897,-6.927,-3.453,-6.249
2009-06-24 00:00:00,-4.296,-6.318,-3.839,-5.752
2009-06-24 01:00:00,-4.327,-5.689,-3.914,-5.222
2009-06-24 02:00:00,-4.082,-5.377,-3.713,-4.948
2009-06-24 03:00:00,-3.851,-5.173,-3.517,-4.771
2009-06-24 04:00:00,-3.815,-5.169,-3.49,-4.768
2009-06-24 05:00:00,-3.953,-5.328,-3.597,-4.897
2009-06-24 06:00:00,-4.073,-5.491,-3.681,-5.031
2009-06-24 07:00:00,-4.271,-5.537,-3.853,-5.027
2009-06-24 08:00:00,-4.635,-5.172,-4.179,-4.692
2009-06-24 09:00:00,-4.231,-4.975,-3.798,-4.515
2009-06-24 10:00:00,-3.786,-4.534,-3.457,-4.231
2009-06-24 11:00:00,-3.081,-5.273,-2.826,-4.914
2009-06-24 12:00:00,-3.397,-6.007,-3.101,-5.549
2009-06-24 13:00:00,-4.043,-6.242,-3.659,-5.707
2009-06-24 14:00:00,-4.369,-6.487,-3.917,-5.892
2009-06-24 15:00:00,-4.442,-6.907,-3.909,-6.201
2009-06-24 16:00:00,-4.505,-7.345,-3.844,-6.484
2009-06-24 17:00:00,-4.904,-7.486,-3.952,-6.44
2009-06-24 18:00:00,-5.845,-7.415,-4.242,-6.083
2009-06-24 19:00:00,-7.059,-6.957,-4.727,-5.468
2009-06-24 20:00:00,-8.242,-6.051,-5.57,-4.9
2009-06-24 21:00:00,-8.987,-4.507,-5.969,-3.963
2009-06-24 22:00:00,-9.538,-3.089,-6.408,-3.157
2009-06-24 23:00:00,-9.389,-2.483,-6.26,-2.633
2009-06-25 00:00:00,-9.848,-2.0,-6.628,-2.143
2009-06-25 01:00:00,-9.983,-1.411,-6.82,-1.659
2009-06-25 02:00:00,-9.379,-1.324,-6.389,-1.661
2009-06-25 03:00:00,-8.811,-2.052,-5.96,-2.295
2009-06-25 04:00:00,-8.846,-3.204,-5.955,-3.135
2009-06-25 05:00:00,-9.027,-3.852,-6.077,-3.538
2009-06-25 06:00:00,-9.102,-3.996,-6.109,-3.589
2009-06-25 07:00:00,-9.432,-3.942,-6.389,-3.475
2009-06-25 08:00:00,-9.934,-3.707,-6.83,-3.219
2009-06-25 09:00:00,-10.119,-3.394,-7.04,-2.961
2009-06-25 10:00:00,-9.917,-3.875,-6.995,-3.355
2009-06-25 11:00:00,-9.897,-4.345,-7.001,-3.697
2009-06-25 12:00:00,-10.151,-4.914,-7.155,-4.103
2009-06-25 13:00:00,-10.303,-5.415,-7.176,-4.409
2009-06-25 14:00:00,-10.477,-5.698,-7.226,-4.558
2009-06-25 15:00:00,-10.712,-5.696,-7.335,-4.548
2009-06-25 16:00:00,-10.711,-5.523,-7.284,-4.485
2009-06-25 17:00:00,-10.472,-5.134,-7.048,-4.303
2009-06-25 18:00:00,-10.45,-4.693,-6.995,-4.032
2009-06-25 19:00:00,-10.968,-4.338,-7.392,-3.706
2009-06-25 20:00:00,-11.684,-4.157,-8.006,-3.448
2009-06-25 21:00:00,-11.844,-4.642,-8.169,-3.715
2009-06-25 22:00:00,-12.207,-5.773,-8.759,-4.586
2009-06-25 23:00:00,-12.571,-6.394,-9.064,-5.096
2009-06-26 00:00:00,-13.045,-6.14,-9.448,-5.004
2009-06-26 01:00:00,-13.437,-2.737,-9.93,-2.554
2009-06-26 02:00:00,-13.036,-0.056,-9.76,-0.507
2009-06-26 03:00:00,-12.522,0.629,-9.391,0.044
2009-06-26 04:00:00,-12.308,0.905,-9.247,0.264
2009-06-26 05:00:00,-11.797,1.072,-8.829,0.369
2009-06-26 06:00:00,-11.597,0.596,-8.67,-0.005
2009-06-26 07:00:00,-11.835,0.31,-8.827,-0.185
2009-06-26 08:00:00,-11.764,0.597,-8.763,0.065
2009-06-26 09:00:00,-11.287,0.761,-8.385,0.18
2009-06-26 10:00:00,-11.419,0.403,-8.632,-0.036
2009-06-26 11:00:00,-11.799,0.074,-8.8,-0.231
2009-06-26 12:00:00,-12.447,0.171,-9.214,-0.162
2009-06-26 13:00:00,-12.757,0.739,-9.32,0.217
2009-06-26 14:00:00,-12.735,0.974,-9.241,0.334
2009-06-26 15:00:00,-12.861,0.99,-9.25,0.279
2009-06-26 16:00:00,-13.17,0.567,-9.412,-0.078
2009-06-26 17:00:00,-13.853,-0.087,-9.899,-0.54
2009-06-26 18:00:00,-14.773,-0.506,-10.683,-0.808
2009-06-26 19:00:00,-15.072,-0.258,-10.972,-0.572
2009-06-26 20:00:00,-15.024,0.051,-11.035,-0.296
2009-06-26 21:00:00,-15.076,-0.02,-11.189,-0.345
2009-06-26 22:00:00,-15.109,-0.02,-11.456,-0.318
2009-06-26 23:00:00,-14.079,-0.153,-10.749,-0.45
2009-06-27 00:00:00,-13.147,-0.231,-10.08,-0.528
2009-06-27 01:00:00,-12.364,-0.359,-9.501,-0.63
2009-06-27 02:00:00,-12.024,0.07,-9.268,-0.31
2009-06-27 03:00:00,-12.023,0.384,-9.327,-0.081
2009-06-27 04:00:00,-11.432,0.574,-8.873,0.042
2009-06-27 05:00:00,-10.797,0.323,-8.316,-0.206
2009-06-27 06:00:00,-10.753,-0.057,-8.186,-0.486
2009-06-27 07:00:00,-10.94,0.0,-8.372,-0.399
2009-06-27 08:00:00,-11.121,0.113,-8.608,-0.308
2009-06-27 09:00:00,-11.129,0.24,-8.594,-0.216
2009-06-27 10:00:00,-11.164,0.202,-9.054,-0.076
2009-06-27 11:00:00,-10.612,0.788,-8.247,0.321
2009-06-27 12:00:00,-10.272,1.114,-7.819,0.518
2009-06-27 13:00:00,-10.07,1.12,-7.557,0.441
2009-06-27 14:00:00,-10.058,1.324,-7.428,0.519
2009-06-27 15:00:00,-10.24,1.279,-7.483,0.417
2009-06-27 16:00:00,-10.656,1.142,-7.739,0.252
2009-06-27 17:00:00,-10.908,1.078,-7.887,0.181
2009-06-27 18:00:00,-10.835,1.183,-7.803,0.266
2009-06-27 19:00:00,-10.796,0.859,-7.761,-0.04
2009-06-27 20:00:00,-11.049,0.585,-7.936,-0.239
2009-06-27 21:00:00,-11.385,0.708,-8.191,-0.063
2009-06-27 22:00:00,-10.596,1.62,-7.699,0.745
2009-06-27 23:00:00,-9.959,1.781,-7.281,0.749
2009-06-28 00:00:00,-9.593,1.948,-7.021,0.957
2009-06-28 01:00:00,-9.582,2.092,-7.099,1.087
2009-06-28 02:00:00,-9.521,2.141,-7.079,1.125
2009-06-28 03:00:00,-9.426,1.941,-6.999,0.939
2009-06-28 04:00:00,-9.555,1.525,-7.124,0.636
2009-06-28 05:00:00,-9.666,1.6,-7.241,0.736
2009-06-28 06:00:00,-9.321,1.643,-6.963,0.778
2009-06-28 07:00:00,-9.079,1.689,-6.753,0.818
2009-06-28 08:00:00,-9.204,1.351,-6.845,0.536
2009-06-28 09:00:00,-9.439,0.959,-7.008,0.256
2009-06-28 10:00:00,-8.976,0.696,-6.711,0.07
2009-06-28 11:00:00,-8.768,0.704,-6.479,0.145
2009-06-28 12:00:00,-8.121,0.449,-6.196,-0.022
2009-06-28 13:00:00,-7.813,-0.033,-5.836,-0.52
2009-06-28 14:00:00,-7.634,-0.297,-5.592,-0.825
2009-06-28 15:00:00,-7.217,-0.049,-5.198,-0.757
2009-06-28 16:00:00,-7.258,0.073,-5.215,-0.804
2009-06-28 17:00:00,-7.471,-0.061,-5.358,-1.001
2009-06-28 18:00:00,-7.432,-0.283,-5.266,-1.249
2009-06-28 19:00:00,-7.352,-0.526,-5.132,-1.462
2009-06-28 20:00:00,-7.134,-0.479,-4.927,-1.376
2009-06-28 21:00:00,-6.685,-0.302,-4.588,-1.182
2009-06-28 22:00:00,-6.032,-0.84,-4.184,-1.496
2009-06-28 23:00:00,-6.114,-0.935,-4.31,-1.498
2009-06-29 00:00:00,-6.422,-0.746,-4.521,-1.312
2009-06-29 01:00:00,-6.341,-0.238,-4.464,-0.964
2009-06-29 02:00:00,-5.93,0.701,-4.227,-0.277
2009-06-29 03:00:00,-5.305,1.306,-3.902,0.131
2009-06-29 04:00:00,-4.8,1.418,-3.672,0.212
2009-06-29 05:00:00,-4.511,1.741,-3.561,0.533
2009-06-29 06:00:00,-4.115,1.872,-3.327,0.669
2009-06-29 07:00:00,-3.475,1.477,-2.905,0.369
2009-06-29 08:00:00,-3.204,0.877,-2.741,-0.043
2009-06-29 09:00:00,-3.274,0.611,-2.757,-0.126
2009-06-29 10:00:00,-3.216,-0.284,-2.71,-0.59
2009-06-29 11:00:00,-3.207,-0.328,-2.791,-0.481
2009-06-29 12:00:00,-3.187,-0.444,-2.805,-0.532
2009-06-29 13:00:00,-3.035,-0.709,-2.627,-0.769
2009-06-29 14:00:00,-2.865,-0.899,-2.454,-0.946
2009-06-29 15:00:00,-2.488,-1.152,-2.086,-1.17
2009-06-29 16:00:00,-2.053,-1.623,-1.681,-1.561
2009-06-29 17:00:00,-1.889,-1.973,-1.506,-1.82
2009-06-29 18:00:00,-2.076,-2.326,-1.554,-2.068
2009-06-29 19:00:00,-2.156,-2.416,-1.478,-2.08
2009-06-29 20:00:00,-2.2,-2.332,-1.406,-2.006
2009-06-29 21:00:00,-2.492,-2.331,-1.596,-2.006
2009-06-29 22:00:00,-2.892,-1.633,-1.782,-1.465
2009-06-29 23:00:00,-2.303,-1.395,-1.221,-1.338
2009-06-30 00:00:00,-1.473,-1.836,-0.5,-1.816
2009-06-30 01:00:00,-0.645,-2.424,0.186,-2.358
2009-06-30 02:00:00,-0.051,-3.207,0.616,-2.957
2009-06-30 03:00:00,0.224,-3.984,0.801,-3.488
2009-06-30 04:00:00,0.089,-4.715,0.649,-3.969
2009-06-30 05:00:00,-0.207,-4.889,0.382,-4.072
2009-06-30 06:00:00,-0.48,-5.194,0.188,-4.29
2009-06-30 07:00:00,-0.927,-5.707,-0.187,-4.683
2009-06-30 08:00:00,-1.838,-5.663,-0.916,-4.553
2009-06-30 09:00:00,-2.556,-5.363,-1.536,-4.418
2009-06-30 10:00:00,-2.362,-4.494,-2.148,-4.146
2009-06-30 11:00:00,-2.078,-4.293,-1.81,-3.911
2009-06-30 12:00:00,-1.509,-4.415,-1.247,-3.979
2009-06-30 13:00:00,-1.14,-4.776,-0.852,-4.216
2009-06-30 14:00:00,-1.096,-4.914,-0.701,-4.202
2009-06-30 15:00:00,-0.926,-5.171,-0.464,-4.305
2009-06-30 16:00:00,-1.093,-5.641,-0.643,-4.708
2009-06-30 17:00:00,-1.254,-5.979,-0.755,-4.907
2009-06-30 18:00:00,-1.33,-6.221,-0.788,-5.026
2009-06-30 19:00:00,-1.452,-6.351,-0.791,-4.979
2009-06-30 20:00:00,-1.384,-6.508,-0.598,-4.959
2009-06-30 21:00:00,-1.289,-6.436,-0.54,-5.004
2009-06-30 22:00:00,-0.865,-6.64,-0.343,-5.045
2009-06-30 23:00:00,-0.921,-6.538,-0.318,-4.939
2009-07-01 00:00:00,-1.175,-6.45,-0.537,-4.952
2009-07-01 01:00:00,-1.702,-5.922,-0.996,-4.562
2009-07-01 02:00:00,-1.52,-5.188,-0.888,-4.144
2009-07-01 03:00:00,-1.1,-5.053,-0.557,-4.166
2009-07-01 04:00:00,-0.741,-5.151,-0.297,-4.342
