Time [UTC],u100,v100,u10,v10
2019-02-14 16:00:00,8.509,4.676,6.125,3.722
2019-02-14 17:00:00,7.939,4.32,5.596,3.483
2019-02-14 18:00:00,7.089,4.545,4.825,3.703
2019-02-14 19:00:00,6.424,5.048,4.233,4.076
2019-02-14 20:00:00,6.072,5.647,3.955,4.479
2019-02-14 21:00:00,5.617,6.302,3.646,4.926
2019-02-14 22:00:00,4.552,6.949,2.763,5.332
2019-02-14 23:00:00,4.913,7.465,3.054,5.572
2019-02-15 00:00:00,5.351,7.452,3.314,5.445
2019-02-15 01:00:00,5.585,7.301,3.39,5.282
2019-02-15 02:00:00,4.923,7.377,2.779,5.377
2019-02-15 03:00:00,4.164,7.661,2.167,5.59
2019-02-15 04:00:00,3.724,7.804,1.872,5.71
2019-02-15 05:00:00,3.665,8.088,1.87,5.944
2019-02-15 06:00:00,3.568,8.457,1.825,6.207
2019-02-15 07:00:00,3.496,8.447,1.79,6.18
2019-02-15 08:00:00,3.085,8.647,1.507,6.337
2019-02-15 09:00:00,2.643,9.18,1.247,6.759
2019-02-15 10:00:00,2.049,9.213,0.824,6.838
2019-02-15 11:00:00,2.409,9.621,1.174,7.132
2019-02-15 12:00:00,2.65,9.789,1.345,7.245
2019-02-15 13:00:00,2.718,9.953,1.386,7.351
2019-02-15 14:00:00,2.678,10.214,1.359,7.439
2019-02-15 15:00:00,3.249,10.227,1.837,7.362
2019-02-15 16:00:00,4.297,10.066,2.644,7.252
2019-02-15 17:00:00,4.594,9.919,2.827,7.162
2019-02-15 18:00:00,4.504,9.936,2.757,7.169
2019-02-15 19:00:00,4.646,10.227,2.85,7.383
2019-02-15 20:00:00,4.894,10.464,2.985,7.568
2019-02-15 21:00:00,5.388,10.579,3.322,7.694
2019-02-15 22:00:00,5.743,10.381,3.439,7.425
2019-02-15 23:00:00,6.327,10.1,3.793,7.249
2019-02-16 00:00:00,6.159,10.086,3.594,7.257
2019-02-16 01:00:00,6.081,10.399,3.618,7.546
2019-02-16 02:00:00,6.51,10.551,4.025,7.74
2019-02-16 03:00:00,7.247,10.415,4.62,7.719
2019-02-16 04:00:00,7.77,10.061,4.967,7.514
2019-02-16 05:00:00,8.155,10.115,5.208,7.614
2019-02-16 06:00:00,8.748,10.153,5.705,7.681
2019-02-16 07:00:00,9.496,9.851,6.348,7.465
2019-02-16 08:00:00,10.033,9.276,6.83,7.043
2019-02-16 09:00:00,10.256,8.453,7.068,6.463
2019-02-16 10:00:00,9.36,7.386,6.321,5.81
2019-02-16 11:00:00,9.939,7.03,6.853,5.529
2019-02-16 12:00:00,10.366,6.119,7.194,4.856
2019-02-16 13:00:00,10.491,5.087,7.275,4.104
2019-02-16 14:00:00,10.024,4.274,6.883,3.548
2019-02-16 15:00:00,9.654,4.635,6.499,3.844
2019-02-16 16:00:00,9.557,5.341,6.412,4.337
2019-02-16 17:00:00,10.013,5.313,6.864,4.281
2019-02-16 18:00:00,9.751,4.962,6.73,4.042
2019-02-16 19:00:00,8.85,5.359,5.973,4.37
2019-02-16 20:00:00,8.107,6.308,5.287,5.009
2019-02-16 21:00:00,7.787,7.046,4.98,5.408
2019-02-16 22:00:00,7.55,6.496,4.66,4.967
2019-02-16 23:00:00,7.909,6.801,4.918,5.227
2019-02-17 00:00:00,8.027,7.256,5.013,5.54
2019-02-17 01:00:00,8.144,7.472,5.141,5.669
2019-02-17 02:00:00,7.395,7.401,4.577,5.64
2019-02-17 03:00:00,6.29,7.452,3.679,5.675
2019-02-17 04:00:00,4.819,8.271,2.539,6.25
2019-02-17 05:00:00,3.492,9.202,1.569,6.816
2019-02-17 06:00:00,2.401,9.673,0.898,6.99
2019-02-17 07:00:00,1.572,9.865,0.417,6.992
2019-02-17 08:00:00,0.782,10.168,-0.079,7.175
2019-02-17 09:00:00,0.391,10.491,-0.355,7.454
2019-02-17 10:00:00,0.457,10.762,-0.421,7.706
2019-02-17 11:00:00,0.323,11.124,-0.481,7.966
2019-02-17 12:00:00,0.321,11.492,-0.435,8.183
2019-02-17 13:00:00,1.0,11.681,0.101,8.278
2019-02-17 14:00:00,1.287,11.671,0.24,8.173
2019-02-17 15:00:00,0.899,11.906,-0.119,8.25
2019-02-17 16:00:00,0.729,12.232,-0.182,8.407
2019-02-17 17:00:00,1.687,12.491,0.594,8.615
2019-02-17 18:00:00,3.04,12.354,1.543,8.67
2019-02-17 19:00:00,3.794,12.008,2.018,8.555
2019-02-17 20:00:00,4.545,11.643,2.554,8.37
2019-02-17 21:00:00,5.57,11.157,3.368,8.105
2019-02-17 22:00:00,6.864,10.706,4.387,7.903
2019-02-17 23:00:00,8.051,9.333,5.278,6.974
2019-02-18 00:00:00,8.69,8.154,5.734,6.205
2019-02-18 01:00:00,8.614,7.239,5.591,5.582
2019-02-18 02:00:00,8.217,7.071,5.249,5.5
2019-02-18 03:00:00,7.954,7.216,5.069,5.625
2019-02-18 04:00:00,7.375,7.385,4.64,5.763
2019-02-18 05:00:00,6.808,7.818,4.207,6.064
2019-02-18 06:00:00,6.135,8.669,3.689,6.602
2019-02-18 07:00:00,5.56,9.574,3.297,7.183
2019-02-18 08:00:00,5.071,10.456,3.008,7.749
2019-02-18 09:00:00,5.166,11.245,3.226,8.268
2019-02-18 10:00:00,5.02,11.351,3.226,8.343
2019-02-18 11:00:00,5.496,11.273,3.603,8.341
2019-02-18 12:00:00,6.164,10.397,4.002,7.758
2019-02-18 13:00:00,6.84,9.353,4.421,7.094
2019-02-18 14:00:00,6.992,8.837,4.463,6.731
2019-02-18 15:00:00,7.132,8.574,4.592,6.55
2019-02-18 16:00:00,7.264,8.454,4.819,6.526
2019-02-18 17:00:00,7.547,8.429,5.156,6.597
2019-02-18 18:00:00,7.937,8.388,5.439,6.576
2019-02-18 19:00:00,8.217,8.232,5.568,6.456
2019-02-18 20:00:00,8.229,8.259,5.598,6.498
2019-02-18 21:00:00,8.482,8.244,5.787,6.507
2019-02-18 22:00:00,10.171,6.973,7.002,5.527
2019-02-18 23:00:00,10.998,6.396,7.67,5.192
2019-02-19 00:00:00,11.506,5.823,8.241,4.816
2019-02-19 01:00:00,11.544,5.725,8.418,4.763
2019-02-19 02:00:00,12.25,5.409,9.053,4.51
2019-02-19 03:00:00,12.649,5.605,9.407,4.68
2019-02-19 04:00:00,12.874,5.666,9.637,4.717
2019-02-19 05:00:00,13.509,5.282,10.186,4.452
2019-02-19 06:00:00,13.829,4.451,10.476,3.861
2019-02-19 07:00:00,13.785,3.648,10.495,3.27
2019-02-19 08:00:00,13.888,2.819,10.587,2.633
2019-02-19 09:00:00,13.984,1.911,10.706,1.919
2019-02-19 10:00:00,13.53,0.434,10.378,0.746
2019-02-19 11:00:00,13.218,-0.144,10.202,0.272
2019-02-19 12:00:00,13.157,-0.357,10.197,0.069
2019-02-19 13:00:00,13.309,-0.408,10.305,0.031
2019-02-19 14:00:00,13.455,-0.286,10.399,0.11
2019-02-19 15:00:00,13.249,-0.063,10.241,0.287
2019-02-19 16:00:00,13.159,0.067,10.178,0.362
2019-02-19 17:00:00,12.528,-0.265,9.632,0.097
2019-02-19 18:00:00,11.604,-0.469,8.904,-0.039
2019-02-19 19:00:00,10.976,-0.066,8.392,0.307
2019-02-19 20:00:00,10.566,0.427,8.015,0.717
2019-02-19 21:00:00,10.327,0.774,7.766,1.003
2019-02-19 22:00:00,9.838,1.139,7.414,1.243
2019-02-19 23:00:00,9.861,1.197,7.489,1.276
2019-02-20 00:00:00,9.546,1.523,7.167,1.524
2019-02-20 01:00:00,9.496,2.368,6.981,2.186
2019-02-20 02:00:00,9.297,2.449,6.728,2.211
2019-02-20 03:00:00,9.045,2.872,6.432,2.546
2019-02-20 04:00:00,9.205,3.342,6.521,2.897
2019-02-20 05:00:00,9.339,3.325,6.695,2.895
2019-02-20 06:00:00,8.671,3.535,6.195,3.07
2019-02-20 07:00:00,8.042,4.382,5.675,3.689
2019-02-20 08:00:00,8.022,5.399,5.677,4.428
2019-02-20 09:00:00,8.289,6.18,5.928,5.006
2019-02-20 10:00:00,8.339,7.544,5.981,6.055
2019-02-20 11:00:00,8.721,7.541,6.197,6.014
2019-02-20 12:00:00,8.832,7.468,6.196,5.907
2019-02-20 13:00:00,9.547,7.278,6.775,5.785
2019-02-20 14:00:00,10.037,7.01,7.164,5.57
2019-02-20 15:00:00,10.539,7.157,7.561,5.703
2019-02-20 16:00:00,11.003,7.342,7.944,5.84
2019-02-20 17:00:00,10.853,7.267,7.8,5.757
2019-02-20 18:00:00,10.939,7.001,7.843,5.553
2019-02-20 19:00:00,10.961,7.383,7.791,5.845
2019-02-20 20:00:00,10.738,7.74,7.547,6.095
2019-02-20 21:00:00,10.45,7.815,7.336,6.133
2019-02-20 22:00:00,10.304,8.325,7.137,6.455
2019-02-20 23:00:00,10.982,8.283,7.752,6.459
2019-02-21 00:00:00,11.738,6.983,8.313,5.521
2019-02-21 01:00:00,11.823,6.348,8.31,5.062
2019-02-21 02:00:00,11.909,6.022,8.406,4.84
2019-02-21 03:00:00,11.983,5.444,8.56,4.433
2019-02-21 04:00:00,11.589,4.864,8.274,4.037
2019-02-21 05:00:00,10.938,4.661,7.731,3.947
2019-02-21 06:00:00,10.594,4.055,7.507,3.526
2019-02-21 07:00:00,10.332,3.403,7.358,3.122
2019-02-21 08:00:00,10.181,3.89,7.243,3.526
2019-02-21 09:00:00,10.447,3.542,7.45,3.199
2019-02-21 10:00:00,10.442,1.8,7.36,1.957
2019-02-21 11:00:00,10.203,0.834,7.257,1.264
2019-02-21 12:00:00,9.636,-0.168,6.841,0.608
2019-02-21 13:00:00,9.031,-0.492,6.381,0.523
2019-02-21 14:00:00,8.625,-0.912,6.108,0.226
2019-02-21 15:00:00,8.026,-1.666,5.727,-0.386
2019-02-21 16:00:00,7.409,-2.345,5.362,-0.897
2019-02-21 17:00:00,7.127,-2.712,5.266,-1.125
2019-02-21 18:00:00,7.31,-3.334,5.406,-1.619
2019-02-21 19:00:00,6.773,-4.21,4.942,-2.319
2019-02-21 20:00:00,5.148,-4.6,3.78,-2.593
2019-02-21 21:00:00,3.533,-4.544,2.736,-2.532
2019-02-21 22:00:00,3.608,-3.629,2.703,-1.962
2019-02-21 23:00:00,3.395,-3.513,2.801,-1.797
2019-02-22 00:00:00,2.936,-4.124,2.556,-2.347
2019-02-22 01:00:00,2.063,-4.055,2.016,-2.341
2019-02-22 02:00:00,0.708,-3.873,1.08,-2.382
2019-02-22 03:00:00,-0.623,-3.863,0.138,-2.632
2019-02-22 04:00:00,-2.417,-3.338,-1.355,-2.534
2019-02-22 05:00:00,-3.696,-2.081,-2.506,-1.797
2019-02-22 06:00:00,-4.458,-0.847,-3.397,-0.931
2019-02-22 07:00:00,-5.779,0.318,-4.613,0.006
2019-02-22 08:00:00,-5.888,1.563,-4.683,0.984
2019-02-22 09:00:00,-5.842,2.913,-4.836,2.169
2019-02-22 10:00:00,-6.102,4.448,-5.184,3.638
2019-02-22 11:00:00,-5.385,5.383,-4.421,4.288
2019-02-22 12:00:00,-4.983,5.494,-4.174,4.35
2019-02-22 13:00:00,-5.638,5.407,-4.8,4.365
2019-02-22 14:00:00,-5.486,5.083,-4.68,4.145
2019-02-22 15:00:00,-5.566,4.835,-4.817,3.992
2019-02-22 16:00:00,-5.797,4.856,-4.977,3.986
2019-02-22 17:00:00,-6.075,4.94,-5.114,3.812
2019-02-22 18:00:00,-6.121,5.104,-5.015,3.657
2019-02-22 19:00:00,-6.042,5.843,-4.882,4.077
2019-02-22 20:00:00,-6.154,6.901,-4.926,4.793
2019-02-22 21:00:00,-5.89,7.777,-4.741,5.49
2019-02-22 22:00:00,-5.598,8.239,-4.592,5.847
2019-02-22 23:00:00,-5.137,8.419,-4.272,6.071
2019-02-23 00:00:00,-4.7,8.397,-3.91,6.116
2019-02-23 01:00:00,-4.191,7.898,-3.577,5.825
2019-02-23 02:00:00,-4.204,7.929,-3.681,6.033
2019-02-23 03:00:00,-4.203,8.239,-3.632,6.277
2019-02-23 04:00:00,-4.083,8.766,-3.503,6.67
2019-02-23 05:00:00,-4.007,9.242,-3.454,7.206
2019-02-23 06:00:00,-3.32,9.279,-2.911,7.229
2019-02-23 07:00:00,-2.747,9.027,-2.519,7.05
2019-02-23 08:00:00,-2.739,8.881,-2.587,6.795
2019-02-23 09:00:00,-3.045,8.841,-2.839,6.763
2019-02-23 10:00:00,-2.763,8.396,-2.579,7.059
2019-02-23 11:00:00,-2.042,8.301,-1.968,6.999
2019-02-23 12:00:00,-1.373,8.061,-1.431,6.74
2019-02-23 13:00:00,-0.828,7.796,-1.043,6.376
2019-02-23 14:00:00,-0.564,7.328,-0.967,5.789
2019-02-23 15:00:00,-0.863,7.399,-1.354,5.602
2019-02-23 16:00:00,-1.363,7.973,-1.771,5.823
2019-02-23 17:00:00,-1.804,8.486,-2.056,6.166
2019-02-23 18:00:00,-2.31,8.927,-2.341,6.376
2019-02-23 19:00:00,-2.192,9.622,-2.075,6.756
2019-02-23 20:00:00,-1.174,9.969,-1.227,7.015
2019-02-23 21:00:00,0.26,9.885,-0.195,7.036
2019-02-23 22:00:00,1.335,9.036,0.426,6.44
2019-02-23 23:00:00,2.246,8.097,1.029,5.775
2019-02-24 00:00:00,2.803,7.374,1.345,5.337
2019-02-24 01:00:00,2.876,6.962,1.325,5.124
2019-02-24 02:00:00,3.181,6.277,1.625,4.692
2019-02-24 03:00:00,3.542,5.585,1.908,4.29
2019-02-24 04:00:00,3.392,5.007,1.796,3.991
2019-02-24 05:00:00,3.514,4.039,1.945,3.368
2019-02-24 06:00:00,3.517,3.036,2.006,2.843
2019-02-24 07:00:00,3.073,2.694,1.754,2.852
2019-02-24 08:00:00,2.515,3.129,1.464,3.298
2019-02-24 09:00:00,2.405,3.435,1.506,3.374
2019-02-24 10:00:00,1.689,2.664,1.118,2.641
2019-02-24 11:00:00,1.923,1.987,1.316,1.938
2019-02-24 12:00:00,2.312,1.257,1.6,1.333
2019-02-24 13:00:00,2.45,0.933,1.683,1.22
2019-02-24 14:00:00,1.961,0.873,1.294,1.312
2019-02-24 15:00:00,1.481,0.904,0.94,1.447
2019-02-24 16:00:00,1.501,0.344,1.104,0.984
2019-02-24 17:00:00,1.372,-0.606,1.168,0.153
2019-02-24 18:00:00,0.787,-0.588,0.869,0.222
2019-02-24 19:00:00,-0.009,0.561,0.309,1.352
2019-02-24 20:00:00,-0.454,1.473,-0.025,2.191
2019-02-24 21:00:00,-0.861,1.826,-0.365,2.041
2019-02-24 22:00:00,-0.618,2.182,-0.232,1.761
2019-02-24 23:00:00,0.181,2.59,0.314,1.862
2019-02-25 00:00:00,1.11,3.168,0.853,2.19
2019-02-25 01:00:00,1.78,3.9,1.094,2.778
2019-02-25 02:00:00,2.059,4.685,1.047,3.376
2019-02-25 03:00:00,2.894,4.474,1.654,3.059
2019-02-25 04:00:00,3.963,2.307,2.504,1.226
2019-02-25 05:00:00,4.839,0.457,3.059,0.08
2019-02-25 06:00:00,4.884,-1.042,3.039,-0.707
2019-02-25 07:00:00,3.456,-1.922,1.96,-1.088
2019-02-25 08:00:00,1.652,-0.473,0.555,0.503
2019-02-25 09:00:00,0.874,0.94,0.037,1.877
2019-02-25 10:00:00,0.68,1.092,0.084,1.953
2019-02-25 11:00:00,1.226,0.751,0.854,1.526
2019-02-25 12:00:00,1.826,1.48,1.476,1.991
2019-02-25 13:00:00,2.426,2.998,1.835,2.952
2019-02-25 14:00:00,3.565,3.909,2.531,3.296
2019-02-25 15:00:00,4.963,3.742,3.311,2.847
2019-02-25 16:00:00,5.774,1.891,3.68,1.295
2019-02-25 17:00:00,5.422,0.095,3.289,0.101
2019-02-25 18:00:00,5.0,-0.85,3.03,-0.373
2019-02-25 19:00:00,4.567,-1.385,2.793,-0.585
2019-02-25 20:00:00,4.054,-0.973,2.489,-0.05
2019-02-25 21:00:00,3.992,-0.344,2.543,0.568
2019-02-25 22:00:00,4.177,-0.02,2.564,0.622
2019-02-25 23:00:00,4.29,-0.496,2.743,0.22
2019-02-26 00:00:00,4.358,-0.287,2.83,0.463
2019-02-26 01:00:00,4.814,0.328,3.179,0.954
2019-02-26 02:00:00,5.7,0.953,3.772,1.375
2019-02-26 03:00:00,6.642,1.595,4.314,1.774
2019-02-26 04:00:00,6.787,1.54,4.243,1.591
2019-02-26 05:00:00,5.714,0.765,3.339,0.869
2019-02-26 06:00:00,4.316,-0.371,2.3,-0.072
2019-02-26 07:00:00,2.905,-0.824,1.251,-0.176
2019-02-26 08:00:00,2.178,0.015,0.846,0.944
2019-02-26 09:00:00,2.376,1.306,1.26,2.26
2019-02-26 10:00:00,2.846,2.162,1.76,2.782
2019-02-26 11:00:00,4.122,2.865,2.717,3.077
2019-02-26 12:00:00,4.89,3.22,3.153,3.146
2019-02-26 13:00:00,5.057,2.974,3.123,2.821
2019-02-26 14:00:00,5.24,2.935,3.19,2.798
2019-02-26 15:00:00,5.619,3.037,3.463,2.928
2019-02-26 16:00:00,5.791,2.85,3.688,2.779
2019-02-26 17:00:00,5.718,2.302,3.738,2.322
2019-02-26 18:00:00,5.17,1.979,3.379,2.059
2019-02-26 19:00:00,4.541,2.204,2.916,2.175
2019-02-26 20:00:00,4.593,2.428,2.952,2.174
2019-02-26 21:00:00,4.773,2.498,3.069,2.015
2019-02-26 22:00:00,4.802,2.706,2.992,1.969
2019-02-26 23:00:00,4.761,2.827,2.837,1.981
2019-02-27 00:00:00,4.535,3.157,2.559,2.251
2019-02-27 01:00:00,4.063,3.72,2.121,2.708
2019-02-27 02:00:00,3.521,4.032,1.683,2.927
2019-02-27 03:00:00,3.903,4.044,2.028,2.896
2019-02-27 04:00:00,3.962,3.522,1.955,2.627
2019-02-27 05:00:00,3.458,3.823,1.398,3.127
2019-02-27 06:00:00,3.613,4.077,1.52,3.413
2019-02-27 07:00:00,4.067,3.858,1.924,3.328
2019-02-27 08:00:00,4.306,3.693,2.162,3.318
2019-02-27 09:00:00,4.54,3.957,2.403,3.567
2019-02-27 10:00:00,4.371,4.082,2.284,3.764
2019-02-27 11:00:00,4.545,5.064,2.395,4.455
2019-02-27 12:00:00,4.866,6.078,2.656,5.081
2019-02-27 13:00:00,5.646,6.79,3.268,5.451
2019-02-27 14:00:00,6.605,6.966,4.021,5.426
2019-02-27 15:00:00,7.602,6.123,4.837,4.683
2019-02-27 16:00:00,8.623,4.604,5.667,3.54
2019-02-27 17:00:00,9.506,2.636,6.396,2.21
2019-02-27 18:00:00,9.707,0.652,6.65,0.919
2019-02-27 19:00:00,9.324,-0.238,6.519,0.419
2019-02-27 20:00:00,9.041,-0.202,6.457,0.511
2019-02-27 21:00:00,9.394,-0.896,6.868,-0.076
2019-02-27 22:00:00,9.962,-2.541,7.299,-1.203
2019-02-27 23:00:00,9.304,-3.559,6.874,-1.869
2019-02-28 00:00:00,8.987,-4.787,6.714,-2.857
2019-02-28 01:00:00,8.076,-5.952,6.128,-3.798
2019-02-28 02:00:00,7.094,-6.345,5.499,-4.131
2019-02-28 03:00:00,6.076,-6.424,4.82,-4.312
2019-02-28 04:00:00,4.455,-6.964,3.694,-5.082
2019-02-28 05:00:00,2.565,-6.762,2.245,-5.56
2019-02-28 06:00:00,0.437,-6.686,0.444,-6.014
2019-02-28 07:00:00,-1.593,-6.288,-1.643,-5.971
2019-02-28 08:00:00,-2.376,-5.48,-2.333,-5.184
2019-02-28 09:00:00,-2.132,-4.16,-2.05,-3.924
2019-02-28 10:00:00,-1.457,-2.405,-1.377,-2.287
2019-02-28 11:00:00,-1.559,-2.3,-1.49,-2.163
2019-02-28 12:00:00,-1.84,-2.413,-1.737,-2.235
2019-02-28 13:00:00,-1.466,-1.461,-1.379,-1.317
2019-02-28 14:00:00,-1.563,-0.961,-1.478,-0.834
2019-02-28 15:00:00,-1.874,-0.775,-1.805,-0.676
2019-02-28 16:00:00,-1.831,-0.399,-1.775,-0.319
2019-02-28 17:00:00,-1.715,0.012,-1.657,0.074
2019-02-28 18:00:00,-1.938,-0.581,-1.868,-0.5
2019-02-28 19:00:00,-2.277,-1.336,-2.163,-1.188
2019-02-28 20:00:00,-2.406,-2.042,-2.251,-1.813
2019-02-28 21:00:00,-2.269,-2.783,-2.105,-2.489
2019-02-28 22:00:00,-1.509,-2.331,-1.453,-2.122
2019-02-28 23:00:00,-0.91,-3.554,-0.902,-3.303
2019-03-01 00:00:00,-0.291,-4.809,-0.322,-4.423
2019-03-01 01:00:00,0.12,-5.761,0.053,-5.223
2019-03-01 02:00:00,0.864,-6.865,0.736,-6.16
2019-03-01 03:00:00,1.674,-7.995,1.453,-7.11
2019-03-01 04:00:00,2.072,-8.74,1.801,-7.679
2019-03-01 05:00:00,2.261,-8.966,1.977,-7.846
2019-03-01 06:00:00,2.477,-8.745,2.197,-7.65
2019-03-01 07:00:00,2.912,-8.653,2.609,-7.551
2019-03-01 08:00:00,3.184,-8.749,2.871,-7.613
2019-03-01 09:00:00,3.579,-9.064,3.199,-7.869
2019-03-01 10:00:00,3.884,-8.831,3.5,-7.807
2019-03-01 11:00:00,4.165,-8.815,3.714,-7.779
2019-03-01 12:00:00,4.084,-8.47,3.631,-7.486
2019-03-01 13:00:00,4.252,-8.117,3.781,-7.189
2019-03-01 14:00:00,5.026,-7.978,4.451,-7.022
2019-03-01 15:00:00,5.436,-7.601,4.794,-6.661
2019-03-01 16:00:00,5.298,-7.111,4.688,-6.228
2019-03-01 17:00:00,5.247,-6.58,4.674,-5.793
2019-03-01 18:00:00,5.248,-5.979,4.685,-5.286
2019-03-01 19:00:00,5.73,-5.452,5.119,-4.82
2019-03-01 20:00:00,5.919,-5.229,5.281,-4.632
2019-03-01 21:00:00,5.375,-4.941,4.825,-4.402
2019-03-01 22:00:00,5.235,-3.916,4.715,-3.517
2019-03-01 23:00:00,5.495,-3.071,4.999,-2.753
2019-03-02 00:00:00,5.493,-2.034,5.011,-1.825
2019-03-02 01:00:00,5.093,-1.21,4.678,-1.088
2019-03-02 02:00:00,4.916,0.001,4.537,0.028
2019-03-02 03:00:00,5.094,1.238,4.678,1.184
2019-03-02 04:00:00,4.493,2.345,4.117,2.22
2019-03-02 05:00:00,4.723,4.009,4.302,3.731
2019-03-02 06:00:00,4.925,5.359,4.429,4.916
2019-03-02 07:00:00,4.126,5.975,3.672,5.438
2019-03-02 08:00:00,3.226,6.867,2.791,6.154
2019-03-02 09:00:00,2.825,8.495,2.363,7.464
2019-03-02 10:00:00,1.767,10.235,1.3,8.731
2019-03-02 11:00:00,2.232,11.372,1.576,9.382
2019-03-02 12:00:00,2.79,11.482,1.773,9.093
2019-03-02 13:00:00,4.586,11.255,2.984,8.719
2019-03-02 14:00:00,5.498,11.136,3.627,8.652
2019-03-02 15:00:00,5.513,11.864,3.695,9.159
2019-03-02 16:00:00,7.133,11.487,4.988,8.796
2019-03-02 17:00:00,7.048,11.538,4.893,8.852
2019-03-02 18:00:00,6.838,11.935,4.801,9.13
2019-03-02 19:00:00,7.171,12.508,5.081,9.545
2019-03-02 20:00:00,8.107,12.368,5.708,9.458
2019-03-02 21:00:00,7.576,12.723,5.099,9.659
2019-03-02 22:00:00,9.549,13.347,6.588,10.226
2019-03-02 23:00:00,10.375,12.9,7.131,9.807
2019-03-03 00:00:00,11.231,13.557,7.813,10.274
2019-03-03 01:00:00,12.718,13.871,8.984,10.488
2019-03-03 02:00:00,15.49,12.068,11.095,9.117
2019-03-03 03:00:00,16.105,8.952,11.666,6.869
2019-03-03 04:00:00,15.223,5.845,11.162,4.699
2019-03-03 05:00:00,14.162,3.975,10.535,3.357
2019-03-03 06:00:00,13.503,4.171,10.102,3.473
2019-03-03 07:00:00,13.558,5.552,10.196,4.514
2019-03-03 08:00:00,13.981,6.135,10.601,4.952
2019-03-03 09:00:00,13.749,5.67,10.384,4.557
2019-03-03 10:00:00,11.24,6.142,8.278,5.002
2019-03-03 11:00:00,10.589,7.352,7.757,5.913
2019-03-03 12:00:00,10.609,8.623,7.755,6.846
2019-03-03 13:00:00,10.465,8.157,7.618,6.489
2019-03-03 14:00:00,9.572,7.985,6.888,6.314
2019-03-03 15:00:00,7.224,6.683,4.987,5.378
2019-03-03 16:00:00,3.566,6.202,2.204,4.766
2019-03-03 17:00:00,2.094,7.014,0.601,5.162
2019-03-03 18:00:00,6.174,8.361,3.733,6.372
2019-03-03 19:00:00,10.67,12.242,7.474,9.345
2019-03-03 20:00:00,10.414,14.467,7.333,10.817
2019-03-03 21:00:00,6.98,16.312,4.706,12.076
2019-03-03 22:00:00,11.301,17.573,7.76,13.227
2019-03-03 23:00:00,13.664,15.53,9.625,11.438
2019-03-04 00:00:00,12.787,16.233,9.038,11.897
2019-03-04 01:00:00,11.948,17.157,8.49,12.75
2019-03-04 02:00:00,11.193,16.785,7.906,12.525
2019-03-04 03:00:00,11.416,16.1,8.12,12.136
2019-03-04 04:00:00,11.065,15.182,7.989,11.643
2019-03-04 05:00:00,11.459,13.823,8.474,10.784
2019-03-04 06:00:00,12.426,12.26,9.563,9.823
2019-03-04 07:00:00,13.703,10.201,10.719,8.339
2019-03-04 08:00:00,15.42,8.478,12.179,7.033
2019-03-04 09:00:00,16.093,7.38,12.794,6.119
2019-03-04 10:00:00,16.564,7.375,13.141,6.204
2019-03-04 11:00:00,17.925,5.507,13.99,4.703
2019-03-04 12:00:00,18.103,2.466,13.77,2.434
2019-03-04 13:00:00,19.268,1.423,15.11,1.493
2019-03-04 14:00:00,21.859,-1.281,16.897,-0.585
2019-03-04 15:00:00,22.983,-1.641,17.531,-0.922
2019-03-04 16:00:00,22.62,-1.077,17.052,-0.433
2019-03-04 17:00:00,21.908,-0.948,16.546,-0.345
2019-03-04 18:00:00,20.524,-0.283,15.607,0.126
2019-03-04 19:00:00,20.069,1.003,15.37,1.025
2019-03-04 20:00:00,19.215,1.235,14.733,1.223
2019-03-04 21:00:00,17.491,1.276,13.485,1.296
2019-03-04 22:00:00,16.567,0.973,12.766,1.154
2019-03-04 23:00:00,15.946,2.522,12.369,2.385
2019-03-05 00:00:00,15.419,2.616,11.872,2.434
2019-03-05 01:00:00,15.078,2.307,11.623,2.168
2019-03-05 02:00:00,14.951,1.762,11.582,1.721
2019-03-05 03:00:00,14.89,1.147,11.571,1.283
2019-03-05 04:00:00,14.688,0.581,11.439,0.925
2019-03-05 05:00:00,13.429,-1.008,10.619,-0.382
2019-03-05 06:00:00,12.677,-1.397,9.92,-0.64
2019-03-05 07:00:00,12.603,-0.17,9.797,0.307
2019-03-05 08:00:00,13.734,0.623,11.018,0.712
2019-03-05 09:00:00,13.821,0.735,11.253,0.736
2019-03-05 10:00:00,13.035,0.607,10.093,0.758
2019-03-05 11:00:00,12.623,1.214,10.185,1.191
2019-03-05 12:00:00,12.139,1.47,9.821,1.355
2019-03-05 13:00:00,10.792,1.725,8.741,1.572
2019-03-05 14:00:00,9.799,2.666,7.821,2.341
2019-03-05 15:00:00,10.068,3.886,7.875,3.315
2019-03-05 16:00:00,9.906,4.384,7.704,3.712
2019-03-05 17:00:00,10.0,4.859,7.819,4.085
2019-03-05 18:00:00,9.16,4.77,7.004,3.97
2019-03-05 19:00:00,6.607,6.28,4.617,5.057
2019-03-05 20:00:00,4.988,7.48,3.151,5.897
2019-03-05 21:00:00,5.678,8.606,3.549,6.759
2019-03-05 22:00:00,7.386,9.82,4.969,7.603
2019-03-05 23:00:00,7.293,10.039,4.891,7.612
2019-03-06 00:00:00,5.928,10.092,3.817,7.557
2019-03-06 01:00:00,4.453,11.112,2.817,8.403
2019-03-06 02:00:00,3.343,11.412,2.044,8.679
2019-03-06 03:00:00,2.164,11.738,1.193,8.929
2019-03-06 04:00:00,1.589,11.862,0.729,9.018
2019-03-06 05:00:00,-0.259,12.188,-0.714,9.193
